team_name,date,games_played,season,home_team,home_goals,away_team,away_goals,prev_5_win_pct,prev_5_sog_diff,prev_5_shot_pct_diff,prev_5_points_avg,prev_5_pp_pct,prev_5_pk_pct,prev_5_goal_diff,prev_5_save_pct_avg,prev_5_penalties_taken_avg,prev_5_goals_scored_avg,prev_5_goals_against_avg
Jukurit,2017-11-24 00:00:00,25,2017-2018,JYP,1,Jukurit,3,0.2,-7.0,0.039312284147211815,0.8,0.26666666666666666,0.9777777777777779,-0.6,0.8862627257799671,4.4,2.0,2.6
Jukurit,2017-11-25 00:00:00,26,2017-2018,Jukurit,1,HPK,2,0.4,-13.0,0.03984902159244268,1.4,0.26666666666666666,0.9777777777777779,0.0,0.9016892230576442,4.2,2.2,2.2
Jukurit,2017-11-28 00:00:00,27,2017-2018,Kärpät,4,Jukurit,1,0.4,-16.0,-0.009436692693271631,1.4,0.19166666666666665,0.9777777777777779,0.2,0.9176312520431514,3.8,2.2,2.0
Jukurit,2017-12-01 00:00:00,28,2017-2018,KooKoo,4,Jukurit,2,0.4,-15.0,0.023791569727537376,1.4,0.225,0.9555555555555555,-0.2,0.9096312520431514,3.4,2.0,2.2
Jukurit,2017-12-02 00:00:00,29,2017-2018,Jukurit,0,HIFK,1,0.2,-6.0,0.0076139877075155574,0.8,0.12499999999999997,0.9555555555555555,-1.0,0.8895390861445339,3.4,1.8,2.8
Jukurit,2017-12-05 00:00:00,30,2017-2018,Jukurit,3,TPS,2,0.2,-16.0,-0.026990447909829695,0.6,0.09166666666666666,0.9555555555555555,-1.0,0.9123962290016767,3.0,1.4,2.4
Jukurit,2017-12-09 00:00:00,31,2017-2018,Jukurit,4,SaiPa,3,0.2,-5.0,-0.03178565128733313,0.4,0.13166666666666665,0.9555555555555555,-1.2,0.8994775687145953,2.8,1.4,2.6
Jukurit,2017-12-13 00:00:00,32,2017-2018,Jukurit,4,Pelicans,1,0.4,1.0,0.005878275972677394,1.0,0.10666666666666666,0.9555555555555555,-0.8,0.8768688730624215,2.6,2.0,2.8
Jukurit,2017-12-15 00:00:00,33,2017-2018,Ässät,3,Jukurit,2,0.6000000000000001,2.0,0.00045792601451232206,1.6,0.09714285714285714,0.9777777777777779,0.4,0.899345063538612,2.6,2.6,2.2
Jukurit,2017-12-19 00:00:00,34,2017-2018,Jukurit,2,HPK,1,0.6000000000000001,13.0,0.0031272128400261167,1.6,0.09714285714285714,0.95,0.6,0.8851515151515151,2.4,2.6,2.0
Jukurit,2017-12-26 00:00:00,35,2017-2018,JYP,3,Jukurit,2,0.8,7.0,0.015199604060665306,2.2,0.13714285714285715,0.95,1.0,0.8858427593911464,3.2,3.0,2.0
Jukurit,2017-12-28 00:00:00,36,2017-2018,Sport,1,Jukurit,5,0.6000000000000001,-19.0,0.013281389953362754,2.0,0.23047619047619045,0.95,0.6,0.8890245775729646,3.6,2.8,2.2
Jukurit,2017-12-30 00:00:00,37,2017-2018,Jukurit,1,Kärpät,2,0.6000000000000001,-23.0,-0.005231958156068606,2.0,0.3504761904761905,0.95,1.2,0.9210245775729646,3.8,3.0,1.8
Jukurit,2018-01-03 00:00:00,38,2017-2018,KooKoo,5,Jukurit,4,0.4,-29.0,-0.08117188690037494,1.4,0.29333333333333333,0.95,0.4,0.9138817204301075,3.8,2.4,2.0
Jukurit,2018-01-06 00:00:00,39,2017-2018,Jukurit,3,KalPa,0,0.4,-42.0,-0.1057939096225073,1.4,0.49333333333333335,0.95,0.4,0.915420181968569,3.8,2.8,2.4
Jukurit,2018-01-11 00:00:00,40,2017-2018,Jukurit,3,HIFK,4,0.4,-38.0,-0.02910374264662602,1.4,0.6533333333333333,0.95,0.8,0.9218717948717948,3.8,3.0,2.2
Jukurit,2018-01-13 00:00:00,41,2017-2018,Ilves,0,Jukurit,3,0.4,-18.0,-0.012486852882950072,1.4,0.52,0.95,0.8,0.9102051282051281,3.4,3.2,2.4
Jukurit,2018-01-16 00:00:00,42,2017-2018,HPK,3,Jukurit,2,0.4,-35.0,-0.020685051081148275,1.4,0.4,0.95,0.6,0.9182051282051281,3.2,2.8,2.2
Jukurit,2018-01-18 00:00:00,43,2017-2018,TPS,2,Jukurit,1,0.4,-19.0,0.023228864460674247,1.4,0.4,0.9444444444444444,0.6,0.9075990675990676,3.8,3.0,2.4
Jukurit,2018-01-20 00:00:00,44,2017-2018,Jukurit,3,JYP,2,0.4,-12.0,0.08121872707238562,1.6,0.2,0.9944444444444445,0.6,0.930060606060606,4.4,2.4,1.8
Jukurit,2018-01-23 00:00:00,45,2017-2018,Pelicans,2,Jukurit,4,0.4,-25.0,0.016567954958926944,1.6,0.04,0.9944444444444445,0.2,0.9186320346320347,4.8,2.4,2.2
Jukurit,2018-01-25 00:00:00,46,2017-2018,Jukurit,3,Sport,4,0.6000000000000001,-18.0,-0.004758442221128789,2.0,0.04,0.9784444444444444,0.8,0.9279073969508753,5.2,2.6,1.8
Jukurit,2018-01-27 00:00:00,47,2017-2018,KalPa,2,Jukurit,3,0.4,-4.0,-0.0014251088877954455,1.4,0.04,0.9784444444444444,0.0,0.8971381661816444,5.6,2.6,2.6
Jukurit,2018-02-01 00:00:00,48,2017-2018,Jukurit,3,Lukko,2,0.6000000000000001,-8.0,0.052001464538778,1.8,0.04,0.984,0.4,0.9070195891065456,4.8,2.8,2.4
Jukurit,2018-02-03 00:00:00,49,2017-2018,Tappara,4,Jukurit,2,0.8,-21.0,0.0025537421874261114,2.0,0.10666666666666666,0.984,0.8,0.9087338748208313,4.4,3.2,2.4
Jukurit,2018-02-06 00:00:00,50,2017-2018,Jukurit,3,Ässät,4,0.6000000000000001,5.0,0.002983735080105565,1.4,0.06666666666666667,0.984,0.2,0.8853798375537506,3.2,3.0,2.8
Jukurit,2018-02-08 00:00:00,51,2017-2018,HIFK,8,Jukurit,0,0.4,5.0,0.009889636196532981,0.8,0.11666666666666665,1.0,-0.4,0.8707711419015768,2.4,2.8,3.2
Jukurit,2018-02-09 00:00:00,52,2017-2018,Kärpät,5,Jukurit,2,0.4,-12.0,-0.03600331557877172,0.8,0.11666666666666665,0.9777777777777779,-1.8,0.849927469445001,2.2,2.2,4.0
Jukurit,2018-02-13 00:00:00,53,2017-2018,Jukurit,5,KooKoo,1,0.2,-15.0,-0.10019134976680592,0.4,0.1738095238095238,0.9722222222222221,-2.6,0.835060709276698,3.0,2.0,4.6
Jukurit,2018-02-16 00:00:00,54,2017-2018,Jukurit,0,KalPa,3,0.2,-15.0,-0.12130005511473889,0.6,0.20714285714285713,0.9722222222222221,-2.0,0.8436321378481267,3.4,2.4,4.4
Jukurit,2018-02-17 00:00:00,55,2017-2018,JYP,4,Jukurit,1,0.2,-39.0,-0.12605923210795847,0.6,0.20714285714285713,0.9722222222222221,-2.2,0.8553378234668557,3.4,2.0,4.2
Jukurit,2018-02-27 00:00:00,56,2017-2018,TPS,5,Jukurit,1,0.2,-52.0,-0.10581450703148185,0.6,0.15714285714285714,0.9562222222222221,-2.6,0.8651156012446336,4.2,1.6,4.2
Jukurit,2018-03-03 00:00:00,57,2017-2018,Jukurit,5,Ilves,2,0.2,-40.0,-0.04658822192284381,0.6,0.19047619047619047,0.9728888888888889,-1.8,0.879691467433403,4.8,1.8,3.6
Jukurit,2018-03-06 00:00:00,58,2017-2018,Lukko,1,Jukurit,2,0.4,-50.0,-0.03777433739467356,1.2,0.1733333333333333,0.9784444444444444,-0.6,0.895949531949532,4.4,2.4,3.0
Jukurit,2018-03-08 00:00:00,59,2017-2018,Jukurit,3,Tappara,4,0.4,-33.0,0.012713483151605153,1.0,0.07333333333333332,0.9562222222222221,-1.2,0.8925729085729086,4.0,1.8,3.0
Jukurit,2018-03-09 00:00:00,60,2017-2018,SaiPa,1,Jukurit,2,0.4,-16.0,0.040773818445983025,1.2,0.12333333333333332,0.9562222222222221,-0.8,0.8775545935545935,5.0,2.4,3.2
Jukurit,2018-09-14 00:00:00,1,2018-2019,KalPa,3,Jukurit,4,,,,,,,,,,,
Jukurit,2018-09-15 00:00:00,2,2018-2019,Jukurit,4,HIFK,5,,,,,,,,,,,
Jukurit,2018-09-19 00:00:00,3,2018-2019,JYP,1,Jukurit,4,,,,,,,,,,,
Jukurit,2018-09-21 00:00:00,4,2018-2019,Jukurit,2,Kärpät,3,,,,,,,,,,,
Jukurit,2018-09-25 00:00:00,5,2018-2019,Jukurit,1,TPS,3,,,,,,,,,,,
Jukurit,2018-09-26 00:00:00,6,2018-2019,Pelicans,0,Jukurit,1,0.4,-24.0,0.028936236678998417,1.4,0.24666666666666667,0.792,0.0,0.87349914000688,3.4,3.0,3.0
Jukurit,2018-09-28 00:00:00,7,2018-2019,Jukurit,2,HPK,3,0.4,-26.0,0.0027428627777137393,1.4,0.21333333333333332,0.8,0.0,0.8974991400068799,3.4,2.4,2.4
Jukurit,2018-10-02 00:00:00,8,2018-2019,Jukurit,2,JYP,3,0.4,-29.0,0.04479241232726329,1.4,0.21333333333333332,1.0,0.0,0.9307758802445709,3.6,2.0,2.0
Jukurit,2018-10-04 00:00:00,9,2018-2019,HIFK,4,Jukurit,3,0.2,-52.0,0.014860952416948237,1.0,0.13333333333333333,1.0,-0.8,0.9249864065603604,3.8,1.6,2.4
Jukurit,2018-10-06 00:00:00,10,2018-2019,Jukurit,5,KooKoo,2,0.2,-57.0,0.015260041651790391,0.8,0.26666666666666666,0.9875,-0.8,0.9261559972036352,4.0,1.8,2.6
Jukurit,2018-10-10 00:00:00,11,2018-2019,Ilves,1,Jukurit,0,0.4,-44.0,0.07977657749434641,1.4,0.26666666666666666,0.9875,0.2,0.9256212378453466,3.4,2.6,2.4
Jukurit,2018-10-16 00:00:00,12,2018-2019,Jukurit,0,Ässät,2,0.2,-44.0,0.04997668508722104,1.0,0.2,0.9875,-0.2,0.9182138304379391,3.4,2.4,2.6
Jukurit,2018-10-19 00:00:00,13,2018-2019,HPK,5,Jukurit,3,0.2,-33.0,-0.0575651424546065,0.8,0.13333333333333333,0.984375,-0.4,0.9215686691476165,2.8,2.0,2.4
Jukurit,2018-10-20 00:00:00,14,2018-2019,Jukurit,5,KalPa,1,0.2,-34.0,-0.0894538155567942,0.6,0.2,0.9565972222222222,-0.6,0.9087867142603985,2.8,2.2,2.8
Jukurit,2018-10-24 00:00:00,15,2018-2019,Sport,4,Jukurit,1,0.4,-12.0,-0.058556922901426986,1.2,0.13333333333333333,0.9722222222222222,0.4,0.9203155363155364,2.4,2.6,2.2
Jukurit,2018-10-26 00:00:00,16,2018-2019,Jukurit,4,SaiPa,2,0.2,-3.0,-0.0901478697452808,0.6,0.13333333333333333,0.9722222222222222,-0.8,0.9051640211640212,2.2,1.8,2.6
Jukurit,2018-10-27 00:00:00,17,2018-2019,KooKoo,1,Jukurit,2,0.4,3.0,-0.07805247228402967,1.2,0.2,0.9722222222222222,-0.2,0.8935238095238095,1.8,2.6,2.8
Jukurit,2018-10-31 00:00:00,18,2018-2019,Jukurit,2,Lukko,1,0.6000000000000001,5.0,0.010599342250137811,1.8,0.2,0.9777777777777779,0.4,0.8995238095238095,2.4,3.0,2.6
Jukurit,2018-11-03 00:00:00,19,2018-2019,JYP,2,Jukurit,3,0.8,17.0,0.09692353718089013,2.2,0.2,1.0,1.0,0.9216436251920122,2.4,2.8,1.8
Jukurit,2018-11-13 00:00:00,20,2018-2019,Jukurit,1,Tappara,5,0.8,-1.0,0.04929195823352173,2.2,0.18333333333333332,1.0,0.4,0.9194027288334687,3.0,2.4,2.0
Jukurit,2018-11-15 00:00:00,21,2018-2019,Kärpät,4,Jukurit,0,0.8,-20.0,0.02186571599749687,2.2,0.18333333333333332,1.0,0.2,0.909257801297237,3.6,2.4,2.2
Jukurit,2018-11-17 00:00:00,22,2018-2019,Jukurit,5,Pelicans,2,0.6000000000000001,-30.0,-0.009822235690454817,1.6,0.11666666666666665,0.976,-1.0,0.9040629961024319,4.0,1.6,2.6
Jukurit,2018-11-21 00:00:00,23,2018-2019,SaiPa,3,Jukurit,2,0.6000000000000001,-44.0,-0.06205039968332469,1.6,0.18333333333333332,0.976,-0.6,0.9011597702959803,4.4,2.2,2.8
Jukurit,2018-11-24 00:00:00,24,2018-2019,Jukurit,2,Sport,1,0.4,-47.0,-0.09959793986244381,1.2,0.11666666666666665,0.9537777777777778,-1.0,0.877611383199206,4.4,2.2,3.2
Jukurit,2018-11-28 00:00:00,25,2018-2019,Tappara,4,Jukurit,2,0.4,-42.0,-0.08693903851070381,1.2,0.16666666666666666,0.9537777777777778,-1.0,0.882924476178333,4.0,2.0,3.0
Jukurit,2018-11-30 00:00:00,26,2018-2019,Jukurit,3,KalPa,6,0.4,-35.0,-0.04469046582734852,1.2,0.2333333333333333,0.9287777777777778,-0.6,0.8864027370478983,4.0,2.2,2.8
Jukurit,2018-12-05 00:00:00,27,2018-2019,Lukko,2,Jukurit,1,0.4,-43.0,-0.05927921041609311,1.2,0.4333333333333333,0.9527777777777778,-0.4,0.8773118279569893,3.4,2.8,3.2
Jukurit,2018-12-07 00:00:00,28,2018-2019,Jukurit,3,Ilves,6,0.2,-51.0,-0.08199332724785702,0.6,0.36666666666666664,0.9402777777777779,-1.2,0.878450347881088,3.2,2.0,3.2
Jukurit,2018-12-12 00:00:00,29,2018-2019,TPS,4,Jukurit,3,0.2,-61.0,-0.11292064554359635,0.6,0.36666666666666664,0.9625,-1.6,0.8768714005126668,3.2,2.2,3.8
Jukurit,2018-12-14 00:00:00,30,2018-2019,Ässät,3,Jukurit,1,0.0,-73.0,-0.13956217295200346,0.0,0.36666666666666664,0.95,-2.0,0.8617013917942711,3.4,2.4,4.4
Jukurit,2018-12-18 00:00:00,31,2018-2019,Jukurit,1,JYP,2,0.0,-78.0,-0.15804937050896845,0.0,0.5,0.975,-2.0,0.8744286645215438,3.6,2.2,4.2
Jukurit,2018-12-20 00:00:00,32,2018-2019,Sport,4,Jukurit,3,0.0,-62.0,-0.10477106313858946,0.2,0.33999999999999997,0.975,-1.6,0.8917619978548771,4.2,1.8,3.4
Jukurit,2018-12-26 00:00:00,33,2018-2019,Jukurit,3,HPK,2,0.0,-38.0,-0.04344286431039064,0.4,0.38,0.9652777777777779,-1.6,0.865431465641992,4.0,2.2,3.8
Jukurit,2018-12-28 00:00:00,34,2018-2019,Jukurit,4,Ilves,3,0.2,-27.0,-0.0021241829917093224,0.8,0.44666666666666666,0.9652777777777779,-0.8,0.8832173095621372,4.0,2.2,3.0
Jukurit,2018-12-29 00:00:00,35,2018-2019,KooKoo,1,Jukurit,4,0.4,-1.0,0.05738198512168062,1.4,0.4666666666666667,0.9777777777777779,-0.4,0.8748389311837588,3.8,2.4,2.8
Jukurit,2019-01-02 00:00:00,36,2018-2019,Jukurit,3,Tappara,4,0.6000000000000001,-18.0,0.05416356097302394,2.0,0.26666666666666666,0.9555555555555555,0.6,0.8968485005617491,3.4,3.0,2.4
Jukurit,2019-01-03 00:00:00,37,2018-2019,Pelicans,4,Jukurit,2,0.6000000000000001,-16.0,0.054051029003714446,1.8,0.29333333333333333,0.9555555555555555,0.6,0.8842770719903207,3.2,3.4,2.8
Jukurit,2019-01-05 00:00:00,38,2018-2019,Kärpät,2,Jukurit,3,0.6000000000000001,-36.0,0.03502817332831641,1.6,0.2533333333333333,0.9777777777777779,0.4,0.8995151672284158,2.8,3.2,2.8
Jukurit,2019-01-11 00:00:00,39,2018-2019,JYP,3,Jukurit,2,0.6000000000000001,-31.0,0.026973138931818595,1.8,0.18666666666666668,0.9777777777777779,0.4,0.898493455861877,2.8,3.2,2.8
Jukurit,2019-01-12 00:00:00,40,2018-2019,Jukurit,3,HIFK,5,0.4,-43.0,-0.028595591854303527,1.4,0.06666666666666667,0.9777777777777779,0.0,0.9078038006894632,2.6,2.8,2.8
Jukurit,2019-01-17 00:00:00,41,2018-2019,Ässät,2,Jukurit,3,0.2,-14.0,-0.03430439951359883,0.8,0.06666666666666667,1.0,-1.0,0.8746054201226615,2.4,2.6,3.6
Jukurit,2019-01-19 00:00:00,42,2018-2019,TPS,4,Jukurit,1,0.4,-13.0,-0.05161158905608247,1.2,0.0,0.95,-0.6,0.8809546264718678,2.0,2.6,3.2
Jukurit,2019-01-23 00:00:00,43,2018-2019,SaiPa,4,Jukurit,2,0.4,1.0,-0.0383604751890116,1.2,0.0,0.95,-0.8,0.87304253855978,2.6,2.4,3.2
Jukurit,2019-01-25 00:00:00,44,2018-2019,Jukurit,2,KalPa,3,0.2,6.0,-0.029551292979542444,0.6,0.0,0.95,-1.4,0.8378573533745948,2.2,2.2,3.6
Jukurit,2019-01-26 00:00:00,45,2018-2019,KalPa,4,Jukurit,3,0.2,9.0,0.008043567427955112,0.4,0.0,0.95,-1.4,0.8391921698373311,2.6,2.2,3.6
Jukurit,2019-02-01 00:00:00,46,2018-2019,Jukurit,0,JYP,1,0.2,-2.0,0.01921454757069947,0.6,0.0,0.9339999999999999,-1.2,0.8518472566859664,3.2,2.2,3.4
Jukurit,2019-02-02 00:00:00,47,2018-2019,Ilves,3,Jukurit,4,0.0,0.0,0.017234749590901478,0.4,0.0,0.984,-1.6,0.8663771712158809,3.0,1.6,3.2
Jukurit,2019-02-06 00:00:00,48,2018-2019,Jukurit,1,Lukko,2,0.2,-16.0,-0.02177991164189137,0.8,0.0,0.976,-0.8,0.8804797353184449,3.2,2.2,3.0
Jukurit,2019-02-08 00:00:00,49,2018-2019,Jukurit,4,Ässät,1,0.2,-26.0,-0.06031532580755764,1.0,0.0,0.976,-0.6,0.9171464019851117,3.6,2.0,2.6
Jukurit,2019-02-15 00:00:00,50,2018-2019,KalPa,7,Jukurit,2,0.4,-30.0,-0.09687502254831258,1.6,0.0,0.976,0.2,0.9290938332873816,3.8,2.4,2.2
Jukurit,2019-02-16 00:00:00,51,2018-2019,Jukurit,5,Sport,4,0.4,-36.0,-0.11851036120492782,1.4,0.0,0.942,-0.6,0.904900284900285,3.2,2.2,2.8
Jukurit,2019-02-20 00:00:00,52,2018-2019,HPK,4,Jukurit,3,0.6000000000000001,-48.0,-0.10214172311197016,1.6,0.06666666666666667,0.942,-0.2,0.8909709709709709,3.6,3.2,3.4
Jukurit,2019-02-22 00:00:00,53,2018-2019,HIFK,2,Jukurit,1,0.4,-32.0,-0.0820198222353523,1.2,0.06666666666666667,0.925,-0.6,0.8743043043043043,3.4,3.0,3.6
Jukurit,2019-02-23 00:00:00,54,2018-2019,Jukurit,4,Pelicans,3,0.4,-28.0,-0.0553288206314587,1.0,0.06666666666666667,0.925,-0.6,0.870970970970971,3.6,3.0,3.6
Jukurit,2019-03-01 00:00:00,55,2018-2019,Jukurit,2,TPS,3,0.4,-23.0,-0.04485388328810027,0.8,0.16666666666666666,0.925,-1.0,0.8576887232059646,3.0,3.0,4.0
Jukurit,2019-03-02 00:00:00,56,2018-2019,Tappara,2,Jukurit,0,0.4,-17.0,-0.003372005688575608,1.0,0.2333333333333333,0.975,-0.2,0.8876887232059646,3.4,3.0,3.2
Jukurit,2019-03-06 00:00:00,57,2018-2019,Jukurit,0,SaiPa,3,0.2,-20.0,-0.026198606871075315,0.6,0.16666666666666666,0.975,-0.8,0.8893103448275863,3.2,2.0,2.8
Jukurit,2019-03-09 00:00:00,58,2018-2019,Jukurit,0,Kärpät,6,0.2,-19.0,-0.019052372490798386,0.6,0.16666666666666666,1.0,-1.2,0.8986436781609196,3.0,1.4,2.6
Jukurit,2019-03-12 00:00:00,59,2018-2019,Lukko,1,Jukurit,6,0.2,-22.0,-0.023923646203535508,0.6,0.16666666666666666,1.0,-2.2,0.8739310344827587,2.8,1.2,3.4
Jukurit,2019-03-14 00:00:00,60,2018-2019,Jukurit,3,KooKoo,4,0.2,-38.0,-0.014499403779293107,0.8,0.16666666666666666,0.9777777777777779,-1.4,0.8890651340996168,3.0,1.6,3.0
Jukurit,2019-09-13 00:00:00,1,2019-2020,KalPa,3,Jukurit,2,,,,,,,,,,,
Jukurit,2019-09-14 00:00:00,2,2019-2020,Jukurit,3,Pelicans,4,,,,,,,,,,,
Jukurit,2019-09-18 00:00:00,3,2019-2020,Kärpät,2,Jukurit,1,,,,,,,,,,,
Jukurit,2019-09-20 00:00:00,4,2019-2020,Jukurit,3,KooKoo,2,,,,,,,,,,,
Jukurit,2019-09-27 00:00:00,5,2019-2020,Jukurit,4,HPK,3,,,,,,,,,,,
Jukurit,2019-09-28 00:00:00,6,2019-2020,SaiPa,3,Jukurit,2,0.4,-20.0,-0.011830118426417591,1.6,0.14999999999999997,0.9333333333333333,-0.2,0.8911516925103882,3.0,2.6,2.8
Jukurit,2019-10-02 00:00:00,7,2019-2020,Jukurit,2,TPS,1,0.4,-10.0,-0.016469494644741213,1.6,0.18333333333333332,0.9697777777777776,-0.2,0.8859016925103882,3.4,2.6,2.8
Jukurit,2019-10-05 00:00:00,8,2019-2020,Tappara,5,Jukurit,2,0.6000000000000001,2.0,0.0409116423061632,2.2,0.15666666666666668,0.9697777777777776,0.2,0.9105006229916717,3.2,2.4,2.2
Jukurit,2019-10-08 00:00:00,9,2019-2020,Jukurit,3,JYP,4,0.6000000000000001,16.0,0.04249748876595925,2.0,0.20666666666666664,0.992,-0.2,0.8884989687319529,3.4,2.6,2.8
Jukurit,2019-10-11 00:00:00,10,2019-2020,Jukurit,0,Kärpät,4,0.4,20.0,0.02132296436562838,1.6,0.33999999999999997,0.992,-0.6,0.8637850099218841,3.0,2.6,3.2
Jukurit,2019-10-12 00:00:00,11,2019-2020,Ilves,5,Jukurit,1,0.2,8.0,-0.011231149409831432,1.0,0.29,0.99,-1.6,0.8517767283483852,2.6,1.8,3.4
Jukurit,2019-10-16 00:00:00,12,2019-2020,Jukurit,6,Sport,1,0.2,6.0,-0.04603518076481462,0.8,0.22333333333333333,0.75,-2.2,0.8281576807293376,1.8,1.6,3.8
Jukurit,2019-10-19 00:00:00,13,2019-2020,HPK,4,Jukurit,3,0.2,-10.0,-0.057011788951949124,0.8,0.26904761904761904,0.75,-1.4,0.8332557199450239,1.6,2.4,3.8
Jukurit,2019-10-23 00:00:00,14,2019-2020,Jukurit,2,JYP,5,0.2,-15.0,-0.07501899183310158,0.8,0.21904761904761902,0.75,-1.0,0.8335137844611529,1.2,2.6,3.6
Jukurit,2019-10-26 00:00:00,15,2019-2020,KooKoo,4,Jukurit,1,0.2,-31.0,-0.07969580322497646,0.6,0.1357142857142857,0.75,-1.4,0.8443690476190475,1.6,2.4,3.8
Jukurit,2019-10-30 00:00:00,16,2019-2020,TPS,2,Jukurit,3,0.2,-58.0,-0.08932031699809707,0.6,0.1357142857142857,0.8,-1.2,0.8657976190476191,2.2,2.6,3.8
Jukurit,2019-11-01 00:00:00,17,2019-2020,Lukko,3,Jukurit,2,0.4,-63.0,-0.056270671608026145,1.0,0.1357142857142857,1.0,-0.2,0.9009166666666667,2.4,3.0,3.2
Jukurit,2019-11-02 00:00:00,18,2019-2020,Jukurit,2,Ässät,1,0.2,-60.0,-0.03939219929261243,0.6,0.05,0.9777777777777779,-1.4,0.8790119047619047,2.6,2.2,3.6
Jukurit,2019-11-13 00:00:00,19,2019-2020,KalPa,3,Jukurit,4,0.4,-47.0,-0.022617307517720654,1.0,0.1,0.9777777777777779,-1.0,0.9014880952380953,2.4,2.0,3.0
Jukurit,2019-11-16 00:00:00,20,2019-2020,Jukurit,2,HIFK,3,0.6000000000000001,-23.0,0.027336827023817824,1.4,0.11666666666666665,0.9777777777777779,-0.2,0.9105158730158729,2.8,2.4,2.6
Jukurit,2019-11-22 00:00:00,21,2019-2020,Pelicans,5,Jukurit,2,0.6000000000000001,7.0,0.022211428027009806,1.4,0.18333333333333332,0.9777777777777779,0.2,0.9010955831608005,2.6,2.6,2.4
Jukurit,2019-11-23 00:00:00,22,2019-2020,Jukurit,3,Lukko,2,0.4,13.0,0.014090215905797687,1.0,0.18333333333333332,0.9777777777777779,-0.6,0.8719289164941338,2.6,2.4,3.0
Jukurit,2019-11-27 00:00:00,23,2019-2020,HIFK,1,Jukurit,3,0.6000000000000001,6.0,-0.027241599913302807,1.2,0.18333333333333332,1.0,-0.2,0.8883791329443504,2.4,2.6,2.8
Jukurit,2019-11-29 00:00:00,24,2019-2020,Jukurit,2,Tappara,3,0.6000000000000001,-10.0,-0.007966415638118517,1.4,0.2333333333333333,0.9777777777777779,0.0,0.8914513295649341,2.8,2.8,2.8
Jukurit,2019-12-03 00:00:00,25,2019-2020,Jukurit,2,Ilves,5,0.4,-15.0,-0.02221362549022693,1.0,0.16666666666666666,0.9777777777777779,-0.4,0.8914513295649341,3.2,2.4,2.8
Jukurit,2019-12-05 00:00:00,26,2019-2020,Ässät,5,Jukurit,1,0.4,-26.0,-0.007364512711406446,1.0,0.16666666666666666,0.9777777777777779,-0.8,0.8805012490496361,3.6,2.4,3.2
Jukurit,2019-12-07 00:00:00,27,2019-2020,Jukurit,0,KalPa,6,0.4,-19.0,0.014238781897973363,1.0,0.26666666666666666,0.9527777777777778,-1.0,0.8786896548467377,4.0,2.2,3.2
Jukurit,2019-12-11 00:00:00,28,2019-2020,JYP,3,Jukurit,2,0.2,-22.0,-0.0148579310068355,0.6,0.26666666666666666,0.9527777777777778,-2.4,0.8408108669679498,4.6,1.6,4.0
Jukurit,2019-12-13 00:00:00,29,2019-2020,Jukurit,3,SaiPa,1,0.0,-20.0,-0.04675821266321474,0.0,0.26666666666666666,0.959,-3.0,0.8211755233494363,5.0,1.4,4.4
Jukurit,2019-12-18 00:00:00,30,2019-2020,Jukurit,4,TPS,5,0.2,-15.0,-0.09317294134538527,0.6,0.3,0.959,-2.4,0.8343068364807495,4.0,1.6,4.0
Jukurit,2019-12-20 00:00:00,31,2019-2020,Kärpät,5,Jukurit,2,0.2,5.0,-0.07186372520901889,0.6,0.4333333333333333,0.959,-2.0,0.8296772068511199,4.0,2.0,4.0
Jukurit,2019-12-26 00:00:00,32,2019-2020,Jukurit,2,KalPa,4,0.2,-18.0,-0.09962117001602717,0.6,0.3833333333333333,0.9758367346938777,-1.8,0.8481554677206852,4.6,2.2,4.0
Jukurit,2019-12-28 00:00:00,33,2019-2020,JYP,2,Jukurit,1,0.2,-18.0,-0.08422900834437366,0.6,0.45,0.7758367346938775,-1.0,0.8661554677206851,4.0,2.6,3.6
Jukurit,2019-12-30 00:00:00,34,2019-2020,Jukurit,1,KooKoo,3,0.2,-17.0,-0.10148804643554947,0.6,0.55,0.7918367346938775,-1.0,0.8797424242424242,3.2,2.4,3.4
Jukurit,2020-01-03 00:00:00,35,2019-2020,Lukko,3,Jukurit,2,0.0,-34.0,-0.11729007386548389,0.0,0.5166666666666667,0.7397959183673469,-1.8,0.8657564102564101,2.8,2.0,3.8
Jukurit,2020-01-04 00:00:00,36,2019-2020,Ässät,5,Jukurit,4,0.0,-38.0,-0.07853483481648717,0.0,0.31666666666666665,0.725907029478458,-1.8,0.8813361204013377,3.2,1.6,3.4
Jukurit,2020-01-10 00:00:00,37,2019-2020,Jukurit,2,KalPa,5,0.0,-19.0,-0.09522206182089163,0.2,0.3238095238095238,0.7204861111111112,-1.4,0.8608815749467922,2.6,2.0,3.4
Jukurit,2020-01-11 00:00:00,38,2019-2020,KalPa,8,Jukurit,1,0.0,-14.0,-0.05650025730961343,0.2,0.3571428571428571,0.9704861111111112,-1.6,0.8512149082801257,2.6,2.0,3.6
Jukurit,2020-01-15 00:00:00,39,2019-2020,Jukurit,4,Ilves,3,0.0,-29.0,-0.06395059587384436,0.2,0.20714285714285713,0.9704861111111112,-2.8,0.8121020050543193,3.0,2.0,4.8
Jukurit,2020-01-18 00:00:00,40,2019-2020,Jukurit,5,Sport,0,0.2,-9.0,0.01418937925989141,0.6,0.28714285714285714,0.976388888888889,-2.2,0.8035999807628211,4.0,2.6,4.8
