date,team_name,time_pga_5v5,sum_shots_scored_pct_saves,sog_diff,pp_pct,1.0*total_time_5v5/total_goals_scored_5v5,pk_ga,pk_count
2022-02-08 00:00:00,HPK,26.6,1.0106826382205316,-36.0,0.12698412698412698,26.6,6.0,68.0
2022-02-12 00:00:00,HPK,27.170731707317074,1.0138957611743362,-48.0,0.12307692307692308,27.170731707317074,6.0,73.0
2022-02-19 00:00:00,HPK,27.80952380952381,1.0173719142197948,-63.0,0.14705882352941177,27.80952380952381,7.0,76.0
2022-03-02 00:00:00,HPK,28.41860465116279,1.015206409000161,-66.0,0.14285714285714285,28.41860465116279,7.0,79.0
2022-03-05 00:00:00,HPK,27.608695652173914,1.0124248245907117,-72.0,0.1388888888888889,28.22222222222222,8.0,85.0
2022-03-08 00:00:00,HPK,28.782608695652176,1.014955177565797,-62.0,0.13333333333333333,27.583333333333332,8.0,88.0
2022-03-09 00:00:00,HPK,28.708333333333332,1.0113864687055476,-63.0,0.13157894736842105,28.708333333333332,8.0,91.0
2022-03-22 00:00:00,HPK,27.0188679245283,1.0044923518124818,-67.0,0.12658227848101267,29.224489795918366,9.0,94.0
2022-09-14 00:00:00,HPK,,,,,,,
2022-09-16 00:00:00,HPK,12.5,0.9599358974358975,-23.0,0.0,50.0,0.0,5.0
2022-09-21 00:00:00,HPK,17.0,1.028423772609819,-29.0,0.0,17.0,2.0,9.0
2022-09-24 00:00:00,HPK,22.285714285714285,1.0451388888888888,-35.0,0.0,17.333333333333332,4.0,12.0
2022-10-01 00:00:00,HPK,20.6,1.0230352303523036,-53.0,0.1111111111111111,22.88888888888889,5.0,17.0
2022-10-05 00:00:00,HPK,23.454545454545453,1.035200179937022,-67.0,0.1,23.454545454545453,6.0,21.0
2022-10-07 00:00:00,HPK,24.153846153846153,1.0471446816274403,-68.0,0.18181818181818182,20.933333333333334,6.0,23.0
2022-10-13 00:00:00,HPK,26.142857142857142,1.0490273918221518,-75.0,0.11764705882352941,22.875,6.0,27.0
2022-10-19 00:00:00,HPK,27.733333333333334,1.0357777777777777,-70.0,0.16666666666666666,24.470588235294116,7.0,32.0
2022-10-26 00:00:00,HPK,26.0,1.0264378478664193,-90.0,0.14285714285714285,27.529411764705884,7.0,36.0
2022-11-19 00:00:00,HPK,25.047619047619047,1.0133504859919955,-98.0,0.13043478260869565,30.941176470588236,7.0,37.0
2022-11-23 00:00:00,HPK,24.0,1.0010057471264369,-108.0,0.1111111111111111,33.88235294117647,8.0,42.0
2022-11-26 00:00:00,HPK,23.333333333333332,1.0129198966408268,-129.0,0.13333333333333333,30.0,9.0,45.0
2022-12-07 00:00:00,HPK,24.285714285714285,1.006484049930652,-132.0,0.11428571428571428,30.90909090909091,11.0,50.0
2022-12-14 00:00:00,HPK,24.533333333333335,1.0251844351222335,-136.0,0.15789473684210525,26.285714285714285,11.0,52.0
2022-12-26 00:00:00,HPK,24.625,1.0103618741476719,-110.0,0.16279069767441862,28.142857142857142,12.0,56.0
2022-12-30 00:00:00,HPK,22.7027027027027,1.0068935332093227,-124.0,0.17777777777777778,28.96551724137931,12.0,60.0
2023-01-07 00:00:00,HPK,21.70731707317073,1.0027079303675048,-132.0,0.1836734693877551,29.666666666666668,13.0,65.0
2023-01-11 00:00:00,HPK,22.523809523809526,0.9983648312946134,-126.0,0.18867924528301888,31.533333333333335,13.0,67.0
2023-01-14 00:00:00,HPK,22.727272727272727,1.0014481497661925,-131.0,0.18181818181818182,31.25,13.0,70.0
2023-01-20 00:00:00,HPK,23.863636363636363,1.0019224196855776,-146.0,0.17543859649122806,30.88235294117647,15.0,75.0
2023-01-24 00:00:00,HPK,23.404255319148938,0.9957345971563981,-143.0,0.1724137931034483,31.428571428571427,16.0,80.0
2023-01-27 00:00:00,HPK,24.0,1.0016627677629466,-160.0,0.16393442622950818,30.31578947368421,16.0,84.0
2023-02-04 00:00:00,HPK,24.53061224489796,1.0052625436334892,-172.0,0.1774193548387097,30.82051282051282,17.0,89.0
2023-02-10 00:00:00,HPK,25.12,1.0105061943476579,-178.0,0.19402985074626866,30.634146341463413,17.0,92.0
2023-02-17 00:00:00,HPK,24.296296296296298,1.0083856500226942,-185.0,0.19117647058823528,30.511627906976745,17.0,94.0
2023-02-18 00:00:00,HPK,23.152542372881356,1.010658807411327,-187.0,0.19718309859154928,29.06382978723404,17.0,97.0
2023-02-28 00:00:00,HPK,22.903225806451612,1.00719563923917,-197.0,0.19718309859154928,30.21276595744681,17.0,100.0
2023-03-01 00:00:00,HPK,23.0,1.010278499149279,-209.0,0.1917808219178082,29.44,18.0,104.0
2023-03-11 00:00:00,HPK,23.151515151515152,1.0063819342169857,-194.0,0.1794871794871795,29.96078431372549,18.0,106.0
2023-09-12 00:00:00,HPK,,,,,,,
2023-09-16 00:00:00,HPK,52.0,1.05175983436853,-2.0,0.3333333333333333,52.0,0.0,4.0
2023-09-23 00:00:00,HPK,20.4,0.9508456659619451,1.0,0.2857142857142857,34.0,2.0,9.0
2023-09-30 00:00:00,HPK,26.0,0.9876729559748427,-22.0,0.25,52.0,2.0,12.0
2023-10-04 00:00:00,HPK,18.727272727272727,0.9396669396669397,-25.0,0.16666666666666666,51.5,3.0,17.0
2023-10-06 00:00:00,HPK,21.5,0.9915652173913043,-33.0,0.21428571428571427,32.25,4.0,21.0
2023-10-13 00:00:00,HPK,22.428571428571427,1.024024024024024,-51.0,0.3333333333333333,34.888888888888886,4.0,23.0
2023-10-20 00:00:00,HPK,22.875,1.0379111842105262,-62.0,0.3,30.5,5.0,27.0
2023-10-27 00:00:00,HPK,23.333333333333332,1.023524828433576,-80.0,0.24,35.0,6.0,30.0
2023-10-28 00:00:00,HPK,19.666666666666668,0.9878918735843865,-80.0,0.25925925925925924,39.333333333333336,8.0,34.0
2023-11-02 00:00:00,HPK,21.04,0.9797798695154141,-84.0,0.2413793103448276,43.833333333333336,9.0,37.0
2023-11-23 00:00:00,HPK,21.555555555555557,0.9732307777134508,-95.0,0.23333333333333334,48.5,10.0,39.0
2023-11-28 00:00:00,HPK,22.0,0.9686420776350324,-88.0,0.20588235294117646,49.07692307692308,10.0,41.0
2023-12-08 00:00:00,HPK,23.133333333333333,0.9814690026954178,-91.0,0.2631578947368421,49.57142857142857,10.0,43.0
2023-12-15 00:00:00,HPK,24.06451612903226,0.9932279728153779,-98.0,0.2682926829268293,43.88235294117647,10.0,47.0
2023-12-21 00:00:00,HPK,24.9375,0.9896954739514631,-95.0,0.25,44.333333333333336,10.0,51.0
2023-12-26 00:00:00,HPK,26.5,0.9933545254305167,-102.0,0.22916666666666666,47.111111111111114,10.0,56.0
2023-12-28 00:00:00,HPK,25.82857142857143,0.9908024998617333,-121.0,0.22,47.578947368421055,11.0,58.0
2024-01-03 00:00:00,HPK,25.89189189189189,0.9924308000076942,-113.0,0.2222222222222222,43.54545454545455,12.0,61.0
2024-01-06 00:00:00,HPK,26.526315789473685,0.9973023448848308,-126.0,0.23728813559322035,43.82608695652174,13.0,66.0
2024-01-13 00:00:00,HPK,25.333333333333332,0.9888452255708893,-120.0,0.2222222222222222,44.333333333333336,14.0,68.0
2024-01-26 00:00:00,HPK,24.844444444444445,0.9840005158812613,-133.0,0.21875,46.583333333333336,15.0,71.0
2024-02-01 00:00:00,HPK,24.5,0.9786536834884078,-141.0,0.21212121212121213,49.0,16.0,72.0
2024-02-15 00:00:00,HPK,22.74074074074074,0.971749642650771,-153.0,0.20588235294117646,49.12,17.0,76.0
2024-02-21 00:00:00,HPK,22.526315789473685,0.9668258507683256,-148.0,0.2,51.36,17.0,78.0
2024-02-28 00:00:00,HPK,23.03448275862069,0.968831656442963,-169.0,0.19718309859154928,53.44,17.0,82.0
2024-03-01 00:00:00,HPK,22.81967213114754,0.9683006070954278,-193.0,0.1917808219178082,55.68,17.0,84.0
2024-03-06 00:00:00,HPK,22.5625,0.969714311063792,-202.0,0.19480519480519481,53.48148148148148,18.0,88.0
2024-03-09 00:00:00,HPK,22.058823529411764,0.9687728937728938,-219.0,0.19230769230769232,53.57142857142857,18.0,90.0
2024-03-12 00:00:00,HPK,21.26027397260274,0.9621223607899625,-231.0,0.1875,55.42857142857143,20.0,94.0
2015-09-12 00:00:00,KalPa,,,,,,,
2015-09-18 00:00:00,KalPa,18.666666666666668,0.9405594405594406,4.0,0.0,28.0,0.0,2.0
2015-09-19 00:00:00,KalPa,27.5,0.9610507246376812,-2.0,0.0,36.666666666666664,1.0,5.0
2015-09-29 00:00:00,KalPa,27.666666666666668,1.0193419740777667,-26.0,0.125,33.2,1.0,7.0
2015-10-09 00:00:00,KalPa,24.0,0.9774114774114774,-33.0,0.07142857142857142,43.2,2.0,12.0
2015-10-15 00:00:00,KalPa,26.4,0.9768368617683686,-36.0,0.15,52.8,3.0,18.0
2015-10-18 00:00:00,KalPa,31.8,1.0025741168116455,-41.0,0.18181818181818182,45.42857142857143,3.0,21.0
2015-10-22 00:00:00,KalPa,37.4,1.0156728893842297,-46.0,0.16666666666666666,41.55555555555556,3.0,23.0
2015-10-28 00:00:00,KalPa,42.4,1.0179597701149425,-50.0,0.14285714285714285,42.4,3.0,28.0
2015-11-11 00:00:00,KalPa,39.666666666666664,1.0202517788724685,-49.0,0.17647058823529413,47.6,3.0,32.0
2015-11-13 00:00:00,KalPa,40.46153846153846,1.0204694323144106,-43.0,0.175,47.81818181818182,3.0,37.0
2015-11-17 00:00:00,KalPa,43.84615384615385,1.0300249537148836,-57.0,0.17391304347826086,43.84615384615385,4.0,45.0
2015-11-24 00:00:00,KalPa,44.714285714285715,1.032330742367917,-61.0,0.16,41.733333333333334,5.0,47.0
2015-11-25 00:00:00,KalPa,48.142857142857146,1.035674470457079,-46.0,0.14814814814814814,37.44444444444444,5.0,53.0
2015-12-04 00:00:00,KalPa,42.588235294117645,1.0399384146800659,-60.0,0.15517241379310345,36.2,5.0,58.0
2015-12-12 00:00:00,KalPa,40.94736842105263,1.042467718794835,-70.0,0.16666666666666666,35.36363636363637,6.0,61.0
2016-01-03 00:00:00,KalPa,36.17391304347826,1.0358444830416278,-70.0,0.16923076923076924,34.666666666666664,7.0,64.0
2016-01-08 00:00:00,KalPa,37.0,1.0412908930150309,-74.0,0.16176470588235295,31.714285714285715,7.0,66.0
2016-01-09 00:00:00,KalPa,36.15384615384615,1.0341152447831068,-71.0,0.16216216216216217,33.57142857142857,8.0,70.0
2016-01-15 00:00:00,KalPa,38.30769230769231,1.031054003691425,-80.0,0.15789473684210525,35.57142857142857,9.0,72.0
2016-01-23 00:00:00,KalPa,37.57142857142857,1.0306611331880529,-74.0,0.15,35.06666666666667,9.0,74.0
2016-01-30 00:00:00,KalPa,35.67741935483871,1.023754236677003,-76.0,0.14457831325301204,35.67741935483871,10.0,77.0
2016-02-02 00:00:00,KalPa,35.21212121212121,1.0222723591345597,-87.0,0.15294117647058825,36.3125,11.0,79.0
2016-02-04 00:00:00,KalPa,34.68571428571428,1.0204717400979084,-96.0,0.14606741573033707,35.705882352941174,12.0,83.0
2016-02-12 00:00:00,KalPa,36.285714285714285,1.0204915267433108,-117.0,0.14432989690721648,37.35294117647059,13.0,85.0
2016-02-23 00:00:00,KalPa,37.6,1.0188875603383376,-123.0,0.14,38.705882352941174,14.0,92.0
2016-02-25 00:00:00,KalPa,36.972972972972975,1.021789431366418,-124.0,0.15384615384615385,36.0,16.0,96.0
2016-03-01 00:00:00,KalPa,34.68292682926829,1.0152075853815705,-126.0,0.14953271028037382,37.421052631578945,16.0,99.0
2016-03-02 00:00:00,KalPa,35.90243902439025,1.012000569493151,-118.0,0.1452991452991453,38.73684210526316,17.0,104.0
2016-03-08 00:00:00,KalPa,34.72727272727273,1.0102641328303519,-119.0,0.14285714285714285,37.26829268292683,17.0,106.0
2016-09-17 00:00:00,KalPa,,,,,,,
2016-09-24 00:00:00,KalPa,13.5,0.9114285714285714,3.0,0.25,54.0,0.0,3.0
2016-09-27 00:00:00,KalPa,13.25,0.9797160243407708,10.0,0.25,17.666666666666668,0.0,7.0
2016-10-06 00:00:00,KalPa,16.2,0.9802286067346309,5.0,0.21428571428571427,27.0,0.0,9.0
2016-10-13 00:00:00,KalPa,19.818181818181817,0.9694278041726916,9.0,0.2222222222222222,36.333333333333336,0.0,11.0
2016-10-15 00:00:00,KalPa,22.833333333333332,0.9808728448275862,12.0,0.23809523809523808,34.25,1.0,13.0
2016-10-22 00:00:00,KalPa,23.285714285714285,1.0,0.0,0.21739130434782608,29.636363636363637,1.0,17.0
2016-10-25 00:00:00,KalPa,23.5,0.9838919925512104,-1.0,0.20833333333333334,28.923076923076923,4.0,22.0
2016-11-10 00:00:00,KalPa,26.875,1.0035162394744148,12.0,0.20689655172413793,25.294117647058822,4.0,25.0
2016-11-15 00:00:00,KalPa,28.235294117647058,1.006126263325488,15.0,0.21875,26.666666666666668,5.0,30.0
2016-11-22 00:00:00,KalPa,29.77777777777778,1.0106837606837606,21.0,0.2,24.363636363636363,6.0,32.0
2016-11-24 00:00:00,KalPa,31.157894736842106,1.0069041801893788,20.0,0.19444444444444445,25.73913043478261,6.0,34.0
2016-11-30 00:00:00,KalPa,32.2,1.0169824671750924,6.0,0.20512820512820512,25.76,6.0,38.0
2016-12-10 00:00:00,KalPa,34.9,1.018600359380312,5.0,0.1951219512195122,25.85185185185185,7.0,41.0
2016-12-14 00:00:00,KalPa,34.18181818181818,1.0153048151302988,2.0,0.20454545454545456,26.857142857142858,8.0,44.0
2016-12-20 00:00:00,KalPa,32.24,1.0188525086243418,-7.0,0.1956521739130435,26.0,8.0,47.0
2016-12-26 00:00:00,KalPa,30.714285714285715,1.0104525113491332,-16.0,0.1836734693877551,27.741935483870968,9.0,50.0
2017-01-03 00:00:00,KalPa,31.517241379310345,1.0078173858661663,-17.0,0.17647058823529413,27.696969696969695,10.0,53.0
2017-01-07 00:00:00,KalPa,32.266666666666666,1.0111122455925396,-26.0,0.16981132075471697,27.65714285714286,10.0,56.0
2017-01-12 00:00:00,KalPa,32.903225806451616,1.0130522088353413,-30.0,0.1694915254237288,28.333333333333332,10.0,60.0
2017-01-14 00:00:00,KalPa,34.45161290322581,1.0117732357409197,-37.0,0.16417910447761194,28.864864864864863,12.0,66.0
2017-01-21 00:00:00,KalPa,36.12903225806452,1.0084165937658272,-32.0,0.1506849315068493,29.473684210526315,13.0,70.0
2017-01-28 00:00:00,KalPa,35.57575757575758,1.0109075043630018,-39.0,0.17105263157894737,30.102564102564102,13.0,73.0
2017-02-02 00:00:00,KalPa,36.0,1.0122391485809683,-41.0,0.17721518987341772,30.6,13.0,78.0
2017-02-14 00:00:00,KalPa,35.44444444444444,1.0106391427079398,-44.0,0.17073170731707318,30.38095238095238,13.0,82.0
2017-02-18 00:00:00,KalPa,34.15384615384615,1.0053342816500712,-18.0,0.18604651162790697,30.976744186046513,14.0,84.0
2017-03-02 00:00:00,KalPa,32.23255813953488,0.9988166656358876,-13.0,0.17777777777777778,31.5,15.0,87.0
2017-03-07 00:00:00,KalPa,30.595744680851062,0.9958752892853311,-11.0,0.18478260869565216,31.26086956521739,16.0,91.0
2017-03-08 00:00:00,KalPa,29.92,0.9963920784665539,-3.0,0.18947368421052632,29.92,17.0,92.0
2017-03-13 00:00:00,KalPa,29.884615384615383,0.9929281914014738,16.0,0.1875,30.470588235294116,17.0,93.0
2017-09-08 00:00:00,KalPa,,,,,,,
2017-09-12 00:00:00,KalPa,,1.103448275862069,0.0,0.3333333333333333,28.0,0.0,2.0
2017-09-22 00:00:00,KalPa,110.0,1.0304392943618126,10.0,0.14285714285714285,55.0,0.0,5.0
2017-09-23 00:00:00,KalPa,41.0,0.9709805335255948,3.0,0.1,82.0,1.0,8.0
2017-09-30 00:00:00,KalPa,36.0,0.9555016181229773,7.0,0.07692307692307693,72.0,2.0,12.0
2017-10-07 00:00:00,KalPa,38.285714285714285,0.957983193277311,0.0,0.05555555555555555,89.33333333333333,2.0,16.0
2017-10-14 00:00:00,KalPa,32.0,0.9643314432046826,-12.0,0.047619047619047616,64.0,2.0,20.0
2017-10-17 00:00:00,KalPa,33.63636363636363,0.9650312634399709,-14.0,0.045454545454545456,52.857142857142854,4.0,25.0
2017-10-25 00:00:00,KalPa,28.0,0.9469607843137255,-4.0,0.04,52.5,5.0,30.0
2017-10-27 00:00:00,KalPa,24.736842105263158,0.9394024276377217,-13.0,0.03225806451612903,52.22222222222222,6.0,35.0
2017-11-03 00:00:00,KalPa,25.142857142857142,0.9417272727272727,-14.0,0.06060606060606061,58.666666666666664,6.0,36.0
2017-11-17 00:00:00,KalPa,25.391304347826086,0.9557001536688436,-30.0,0.11428571428571428,58.4,6.0,38.0
2017-11-23 00:00:00,KalPa,27.47826086956522,0.9653359500077467,-46.0,0.10256410256410256,57.45454545454545,6.0,44.0
2017-11-28 00:00:00,KalPa,29.565217391304348,0.973059046307454,-56.0,0.1111111111111111,56.666666666666664,7.0,50.0
2017-12-02 00:00:00,KalPa,32.08695652173913,0.981727949469885,-49.0,0.10416666666666667,49.2,7.0,51.0
2017-12-13 00:00:00,KalPa,34.52173913043478,0.9971552878179384,-55.0,0.11764705882352941,41.78947368421053,7.0,53.0
2017-12-19 00:00:00,KalPa,35.5,1.0007899811798602,-60.0,0.12962962962962962,40.57142857142857,8.0,54.0
2017-12-28 00:00:00,KalPa,34.84615384615385,0.9982296762170977,-72.0,0.1206896551724138,41.18181818181818,9.0,57.0
2018-01-03 00:00:00,KalPa,34.357142857142854,0.9978192627163374,-81.0,0.13114754098360656,41.82608695652174,9.0,59.0
2018-01-06 00:00:00,KalPa,35.03448275862069,1.0016032811334825,-93.0,0.140625,44.17391304347826,9.0,62.0
2018-01-09 00:00:00,KalPa,34.645161290322584,0.9952920662598082,-90.0,0.12857142857142856,46.69565217391305,10.0,63.0
2018-01-11 00:00:00,KalPa,32.34285714285714,0.9906998315717529,-80.0,0.1232876712328767,45.28,10.0,64.0
2018-01-19 00:00:00,KalPa,32.0,0.9955740873062533,-98.0,0.13157894736842105,42.285714285714285,11.0,68.0
2018-01-23 00:00:00,KalPa,31.692307692307693,0.9928592400547329,-89.0,0.1282051282051282,42.62068965517241,11.0,72.0
2018-02-03 00:00:00,KalPa,30.714285714285715,0.9887224420576597,-91.0,0.12195121951219512,43.0,12.0,75.0
2018-02-10 00:00:00,KalPa,29.822222222222223,0.9851532094888009,-97.0,0.1111111111111111,44.733333333333334,12.0,79.0
2018-02-16 00:00:00,KalPa,29.083333333333332,0.987755199224229,-99.0,0.11702127659574468,42.303030303030305,12.0,82.0
2018-02-27 00:00:00,KalPa,30.291666666666668,0.9908487320359832,-85.0,0.125,41.542857142857144,12.0,83.0
2018-03-01 00:00:00,KalPa,30.653061224489797,0.9944047619047619,-103.0,0.12244897959183673,41.72222222222222,12.0,89.0
2018-03-10 00:00:00,KalPa,30.50980392156863,0.9966779456810652,-96.0,0.125,39.8974358974359,12.0,92.0
2018-09-15 00:00:00,KalPa,,,,,,,
2018-09-21 00:00:00,KalPa,48.0,1.10239651416122,-10.0,0.3333333333333333,,1.0,6.0
2018-09-22 00:00:00,KalPa,49.0,1.0163636363636364,-6.0,0.3,49.0,3.0,11.0
2018-09-29 00:00:00,KalPa,48.666666666666664,1.0037962037962038,-12.0,0.21428571428571427,48.666666666666664,4.0,17.0
2018-10-06 00:00:00,KalPa,41.2,1.0205596801827528,-18.0,0.1875,41.2,4.0,17.0
2018-10-17 00:00:00,KalPa,29.11111111111111,0.9896100480042086,-26.0,0.15,43.666666666666664,5.0,19.0
2018-10-20 00:00:00,KalPa,28.545454545454547,0.9819121447028423,-33.0,0.13043478260869565,44.857142857142854,6.0,23.0
2018-10-26 00:00:00,KalPa,24.533333333333335,0.9643262411347517,-38.0,0.12,46.0,7.0,26.0
2018-11-02 00:00:00,KalPa,23.22222222222222,0.9504419964640283,-44.0,0.10344827586206896,52.25,8.0,31.0
2018-11-03 00:00:00,KalPa,24.94736842105263,0.9513821922211507,-40.0,0.12903225806451613,47.4,10.0,33.0
2018-11-13 00:00:00,KalPa,23.818181818181817,0.9431913385319327,-27.0,0.17142857142857143,52.4,11.0,38.0
2018-11-24 00:00:00,KalPa,24.083333333333332,0.9406062471149408,-23.0,0.1794871794871795,52.54545454545455,13.0,41.0
2018-11-30 00:00:00,KalPa,26.083333333333332,0.9573277217949692,-30.0,0.21428571428571427,52.166666666666664,13.0,47.0
2018-12-07 00:00:00,KalPa,26.307692307692307,0.9649704142011835,-13.0,0.22727272727272727,40.23529411764706,14.0,48.0
2018-12-08 00:00:00,KalPa,27.333333333333332,0.975837173579109,-22.0,0.2391304347826087,38.8421052631579,14.0,51.0
2018-12-20 00:00:00,KalPa,24.0,0.9686795704626806,-17.0,0.24,37.714285714285715,14.0,54.0
2019-01-05 00:00:00,KalPa,24.764705882352942,0.976161844804414,-20.0,0.24074074074074073,35.083333333333336,15.0,59.0
2019-01-11 00:00:00,KalPa,24.216216216216218,0.9719105077112125,-26.0,0.23636363636363636,34.46153846153846,17.0,62.0
2019-01-15 00:00:00,KalPa,23.8,0.9695054945054945,-17.0,0.23214285714285715,34.0,17.0,64.0
2019-01-22 00:00:00,KalPa,24.536585365853657,0.9702037256709225,-22.0,0.21311475409836064,34.689655172413794,17.0,67.0
2019-01-25 00:00:00,KalPa,24.045454545454547,0.9664674014571268,-25.0,0.2222222222222222,36.48275862068966,18.0,71.0
2019-02-01 00:00:00,KalPa,24.043478260869566,0.9694805542181566,-22.0,0.208955223880597,34.5625,18.0,77.0
2019-02-02 00:00:00,KalPa,23.632653061224488,0.9692768506632434,-4.0,0.2222222222222222,34.05882352941177,18.0,81.0
2019-02-06 00:00:00,KalPa,23.384615384615383,0.9652543136459882,16.0,0.21333333333333335,33.77777777777778,18.0,82.0
2019-02-16 00:00:00,KalPa,22.714285714285715,0.9599773582392702,28.0,0.225,35.333333333333336,19.0,84.0
2019-02-22 00:00:00,KalPa,23.607142857142858,0.9610404750968217,24.0,0.21428571428571427,35.729729729729726,20.0,89.0
2019-02-23 00:00:00,KalPa,23.25423728813559,0.9612690422913883,23.0,0.2111111111111111,35.17948717948718,21.0,94.0
2019-03-01 00:00:00,KalPa,23.733333333333334,0.9593614858805476,27.0,0.19791666666666666,36.51282051282051,22.0,98.0
2019-03-06 00:00:00,KalPa,23.09375,0.9561170212765957,32.0,0.1919191919191919,36.95,22.0,101.0
2019-03-12 00:00:00,KalPa,23.272727272727273,0.9576218984669689,41.0,0.20388349514563106,38.4,22.0,102.0
2019-09-21 00:00:00,KalPa,,,,,,,
2019-09-25 00:00:00,KalPa,54.0,0.9545454545454546,-5.0,0.0,,0.0,3.0
2019-10-05 00:00:00,KalPa,17.666666666666668,0.8924327704815509,2.0,0.0,26.5,2.0,7.0
2019-10-08 00:00:00,KalPa,20.0,0.9194870716838344,4.0,0.09090909090909091,26.666666666666668,3.0,10.0
2019-10-10 00:00:00,KalPa,26.25,0.9822605777298334,-22.0,0.07692307692307693,30.0,3.0,15.0
2019-10-19 00:00:00,KalPa,26.6,0.9797339108910891,-27.0,0.0625,33.25,3.0,17.0
2019-10-25 00:00:00,KalPa,21.466666666666665,0.9491721854304636,-31.0,0.047619047619047616,40.25,3.0,19.0
2019-11-16 00:00:00,KalPa,19.68421052631579,0.9323308270676691,-49.0,0.04,41.55555555555556,6.0,23.0
2019-11-22 00:00:00,KalPa,21.5,0.9520222290830503,-47.0,0.03571428571428571,33.07692307692308,7.0,25.0
2019-11-26 00:00:00,KalPa,21.727272727272727,0.9612288135593221,-63.0,0.03225806451612903,31.866666666666667,7.0,31.0
2019-11-30 00:00:00,KalPa,24.0,0.9629255139871924,-51.0,0.02702702702702703,31.058823529411764,8.0,36.0
2019-12-07 00:00:00,KalPa,22.46153846153846,0.9554155237601009,-52.0,0.02564102564102564,32.44444444444444,8.0,38.0
2019-12-11 00:00:00,KalPa,24.615384615384617,0.9761237587324544,-40.0,0.045454545454545456,27.82608695652174,8.0,40.0
2019-12-13 00:00:00,KalPa,25.555555555555557,0.9773530173530174,-28.0,0.0425531914893617,27.6,9.0,45.0
2019-12-26 00:00:00,KalPa,23.25,0.9733905430889808,-37.0,0.04,27.555555555555557,9.0,48.0
2019-12-30 00:00:00,KalPa,24.181818181818183,0.9770149669982338,-25.0,0.07692307692307693,27.517241379310345,10.0,51.0
2020-01-10 00:00:00,KalPa,24.285714285714285,0.972979872625158,-24.0,0.07547169811320754,28.333333333333332,11.0,55.0
2020-01-18 00:00:00,KalPa,25.166666666666668,0.9800205848519706,-17.0,0.07272727272727272,25.885714285714286,12.0,57.0
2020-01-25 00:00:00,KalPa,25.783783783783782,0.9881098216204599,-17.0,0.07142857142857142,24.46153846153846,12.0,63.0
2020-01-31 00:00:00,KalPa,26.526315789473685,0.9917756466143564,-21.0,0.07142857142857142,24.585365853658537,12.0,66.0
2020-02-01 00:00:00,KalPa,26.55,0.9873067178799089,-8.0,0.06666666666666667,24.136363636363637,13.0,69.0
2020-02-12 00:00:00,KalPa,26.523809523809526,0.992745548668663,-21.0,0.078125,23.70212765957447,14.0,73.0
2020-02-15 00:00:00,KalPa,26.0,0.9962957116548277,-18.0,0.07692307692307693,22.5,14.0,75.0
2020-02-21 00:00:00,KalPa,24.93877551020408,0.9941826643397325,-15.0,0.07462686567164178,21.821428571428573,14.0,79.0
2020-02-22 00:00:00,KalPa,25.019607843137255,0.9981107875762618,-25.0,0.08695652173913043,21.627118644067796,15.0,82.0
2020-02-26 00:00:00,KalPa,23.607142857142858,0.9896828569263849,-40.0,0.08571428571428572,22.406779661016948,17.0,89.0
2020-02-29 00:00:00,KalPa,23.689655172413794,0.9875128533457502,-43.0,0.09333333333333334,22.9,19.0,93.0
2020-03-03 00:00:00,KalPa,23.666666666666668,0.9850914840749944,-53.0,0.08641975308641975,23.666666666666668,20.0,100.0
2020-03-10 00:00:00,KalPa,23.03125,0.9804258241758241,-56.0,0.08235294117647059,24.16393442622951,21.0,103.0
2020-10-10 00:00:00,KalPa,,,,,,,
2020-10-17 00:00:00,KalPa,,1.09375,9.0,0.25,25.0,0.0,5.0
2020-10-30 00:00:00,KalPa,,1.1565011820330968,-2.0,0.14285714285714285,14.0,1.0,11.0
2020-11-10 00:00:00,KalPa,,1.151048951048951,1.0,0.18181818181818182,15.0,2.0,15.0
2020-11-13 00:00:00,KalPa,99.0,1.1018255578093306,2.0,0.15384615384615385,15.23076923076923,4.0,21.0
2020-11-18 00:00:00,KalPa,41.666666666666664,1.0773809523809523,-10.0,0.125,16.666666666666668,4.0,25.0
2020-11-21 00:00:00,KalPa,43.142857142857146,1.0586890243902438,5.0,0.15,18.875,5.0,29.0
2020-11-24 00:00:00,KalPa,51.142857142857146,1.0515693112467306,-7.0,0.17391304347826086,22.375,6.0,31.0
2020-11-28 00:00:00,KalPa,45.111111111111114,1.0549242424242424,-11.0,0.1724137931034483,21.36842105263158,7.0,37.0
2021-01-08 00:00:00,KalPa,46.2,1.03382953642021,-4.0,0.15151515151515152,24.31578947368421,8.0,39.0
2021-01-16 00:00:00,KalPa,40.0,1.0245547522482807,-2.0,0.1388888888888889,24.761904761904763,8.0,40.0
2021-01-19 00:00:00,KalPa,38.4,1.035890218156228,-13.0,0.15789473684210525,23.04,9.0,42.0
2021-01-22 00:00:00,KalPa,39.375,1.0438094365831694,-10.0,0.15,21.724137931034484,9.0,45.0
2021-01-29 00:00:00,KalPa,42.75,1.0354024800206874,8.0,0.16279069767441862,23.586206896551722,10.0,48.0
2021-02-02 00:00:00,KalPa,43.411764705882355,1.024179890861193,23.0,0.14893617021276595,24.6,11.0,51.0
2021-02-06 00:00:00,KalPa,46.470588235294116,1.0265938395415473,29.0,0.1568627450980392,24.6875,12.0,55.0
2021-02-19 00:00:00,KalPa,44.21052631578947,1.0229038473491205,26.0,0.1509433962264151,24.705882352941178,13.0,60.0
