date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2017-12-01,Ilves,5,JYP,2,False,30,57,17,37,0.5666666666666667,0.6491228070175439,3,4,1,0,0.3333333333333333,0.0
2017-12-02,Tappara,4,Lukko,2,False,45,46,28,26,0.6222222222222222,0.5652173913043478,2,5,2,2,1.0,0.4
2017-12-02,Jukurit,0,HIFK,1,False,53,40,27,28,0.5094339622641509,0.7,5,2,0,1,0.0,0.5
2017-12-02,JYP,0,KalPa,5,False,53,28,25,19,0.4716981132075472,0.6785714285714286,2,3,0,1,0.0,0.3333333333333333
2017-12-02,Kärpät,1,Ässät,2,True,85,23,46,13,0.5411764705882353,0.5652173913043478,5,2,0,0,0.0,0.0
2017-12-02,SaiPa,4,Pelicans,5,True,55,34,37,30,0.6727272727272727,0.8823529411764706,3,2,1,1,0.3333333333333333,0.5
2017-12-02,Sport,1,HPK,3,False,38,47,26,25,0.6842105263157895,0.5319148936170213,2,3,0,1,0.0,0.3333333333333333
2017-12-05,HIFK,3,Kärpät,4,True,52,42,26,25,0.5,0.5952380952380952,4,2,2,0,0.5,0.0
2017-12-05,Ilves,2,Lukko,1,False,41,42,22,26,0.5365853658536586,0.6190476190476191,3,2,0,0,0.0,0.0
2017-12-05,KalPa,5,HPK,2,False,49,43,26,27,0.5306122448979592,0.627906976744186,1,2,0,0,0.0,0.0
2017-12-05,KooKoo,2,SaiPa,3,False,46,52,22,32,0.4782608695652174,0.6153846153846154,4,5,1,1,0.25,0.2
2017-12-05,Pelicans,2,Tappara,3,True,39,54,28,38,0.717948717948718,0.7037037037037037,6,4,0,2,0.0,0.5
2017-12-05,Jukurit,3,TPS,2,True,43,38,20,22,0.46511627906976744,0.5789473684210527,5,3,1,2,0.2,0.6666666666666666
2017-12-05,Ässät,4,Sport,3,False,59,43,34,22,0.576271186440678,0.5116279069767442,5,5,2,1,0.4,0.2
2017-12-08,HPK,3,TPS,4,False,39,50,25,33,0.6410256410256411,0.66,4,4,1,1,0.25,0.25
2017-12-08,KalPa,2,SaiPa,5,False,47,42,24,27,0.5106382978723404,0.6428571428571429,4,4,1,2,0.25,0.5
2017-12-08,KooKoo,1,Pelicans,2,False,46,32,25,22,0.5434782608695652,0.6875,5,4,0,0,0.0,0.0
2017-12-08,Lukko,0,Ässät,2,False,64,45,31,29,0.484375,0.6444444444444445,3,1,0,0,0.0,0.0
2017-12-07,Sport,1,Kärpät,3,False,52,55,33,32,0.6346153846153846,0.5818181818181818,4,2,0,2,0.0,1.0
2017-12-09,Jukurit,4,SaiPa,3,False,43,38,22,15,0.5116279069767442,0.39473684210526316,3,2,0,0,0.0,0.0
2017-12-09,HPK,1,HIFK,3,False,40,53,21,34,0.525,0.6415094339622641,5,3,1,1,0.2,0.3333333333333333
2017-12-09,Ilves,4,Sport,6,False,56,35,28,12,0.5,0.34285714285714286,4,4,0,2,0.0,0.5
2017-12-09,Kärpät,3,Lukko,1,False,53,23,34,16,0.6415094339622641,0.6956521739130435,1,3,0,1,0.0,0.3333333333333333
2017-12-09,Pelicans,2,JYP,5,False,41,51,25,31,0.6097560975609756,0.6078431372549019,5,4,1,2,0.2,0.5
2017-12-09,Ässät,2,TPS,7,False,43,62,25,38,0.5813953488372093,0.6129032258064516,3,3,2,1,0.6666666666666666,0.3333333333333333
2018-02-28,JYP,4,KooKoo,2,False,69,35,50,18,0.7246376811594203,0.5142857142857142,4,4,2,0,0.5,0.0
2017-12-13,HIFK,2,KalPa,3,False,48,47,31,26,0.6458333333333334,0.5531914893617021,1,3,1,1,1.0,0.3333333333333333
2017-12-13,HPK,1,Ilves,2,False,39,42,20,21,0.5128205128205128,0.5,5,2,1,0,0.2,0.0
2017-12-13,Jukurit,4,Pelicans,1,False,34,49,20,21,0.5882352941176471,0.42857142857142855,7,3,2,0,0.2857142857142857,0.0
2017-12-13,SaiPa,3,Ässät,4,False,57,39,29,26,0.5087719298245614,0.6666666666666666,4,0,1,0,0.25,0.0
2017-12-13,Sport,4,JYP,2,False,44,59,22,37,0.5,0.6271186440677966,2,3,1,1,0.5,0.3333333333333333
2017-12-13,Tappara,3,KooKoo,0,False,51,35,29,23,0.5686274509803921,0.6571428571428571,6,1,1,0,0.16666666666666666,0.0
2017-12-15,Ilves,2,TPS,3,True,68,51,43,27,0.6323529411764706,0.5294117647058824,7,3,1,1,0.14285714285714285,0.3333333333333333
2017-12-15,JYP,4,HPK,1,False,57,39,38,18,0.6666666666666666,0.46153846153846156,3,6,1,1,0.3333333333333333,0.16666666666666666
2017-12-15,Lukko,1,HIFK,0,False,34,68,12,32,0.35294117647058826,0.47058823529411764,2,3,1,0,0.5,0.0
2017-12-15,Pelicans,3,Kärpät,1,False,51,56,23,40,0.45098039215686275,0.7142857142857143,2,2,2,1,1.0,0.5
2017-12-15,Sport,4,Tappara,0,False,49,44,28,26,0.5714285714285714,0.5909090909090909,2,2,1,0,0.5,0.0
2017-12-15,Ässät,3,Jukurit,2,False,30,46,15,25,0.5,0.5434782608695652,2,1,1,0,0.5,0.0
2017-12-19,KooKoo,0,Lukko,4,False,51,39,31,24,0.6078431372549019,0.6153846153846154,3,1,0,0,0.0,0.0
2017-12-19,Kärpät,0,JYP,1,False,61,30,42,18,0.6885245901639344,0.6,4,2,0,0,0.0,0.0
2017-12-19,Jukurit,2,HPK,1,False,49,50,24,31,0.4897959183673469,0.62,5,6,1,0,0.2,0.0
2017-12-19,Tappara,3,SaiPa,2,True,74,28,51,22,0.6891891891891891,0.7857142857142857,3,2,1,1,0.3333333333333333,0.5
2017-12-19,TPS,3,KalPa,1,False,52,40,31,19,0.5961538461538461,0.475,3,4,1,0,0.3333333333333333,0.0
2017-12-26,HIFK,1,Pelicans,6,False,49,45,23,30,0.46938775510204084,0.6666666666666666,4,3,0,0,0.0,0.0
2017-12-26,JYP,3,Jukurit,2,True,62,23,40,12,0.6451612903225806,0.5217391304347826,5,3,0,2,0.0,0.6666666666666666
2017-12-26,KalPa,6,Kärpät,5,True,47,61,26,32,0.5531914893617021,0.5245901639344263,2,5,1,2,0.5,0.4
2017-12-26,Tappara,4,Ilves,2,False,41,52,27,32,0.6585365853658537,0.6153846153846154,4,5,2,2,0.5,0.4
2017-12-26,Ässät,4,Sport,2,False,43,41,21,22,0.4883720930232558,0.5365853658536586,3,2,2,1,0.6666666666666666,0.5
2017-12-26,SaiPa,3,KooKoo,2,True,54,49,29,30,0.5370370370370371,0.6122448979591837,5,3,2,1,0.4,0.3333333333333333
2017-12-26,TPS,5,Lukko,1,False,54,36,34,18,0.6296296296296297,0.5,5,3,1,0,0.2,0.0
2017-12-28,Ilves,3,KalPa,2,True,44,32,30,21,0.6818181818181818,0.65625,2,3,0,1,0.0,0.3333333333333333
2017-12-28,KooKoo,0,TPS,4,False,49,56,25,28,0.5102040816326531,0.5,3,3,0,1,0.0,0.3333333333333333
2017-12-28,Kärpät,2,Tappara,3,False,47,46,35,26,0.7446808510638298,0.5652173913043478,3,4,0,1,0.0,0.25
2017-12-28,Sport,1,Jukurit,5,False,37,40,25,28,0.6756756756756757,0.7,3,5,0,3,0.0,0.6
2017-12-29,JYP,6,HIFK,2,False,42,56,27,34,0.6428571428571429,0.6071428571428571,3,3,1,0,0.3333333333333333,0.0
2017-12-29,Lukko,3,Ässät,1,False,49,54,26,32,0.5306122448979592,0.5925925925925926,6,5,0,0,0.0,0.0
2017-12-29,Pelicans,2,SaiPa,3,True,54,44,43,32,0.7962962962962963,0.7272727272727273,5,4,0,1,0.0,0.25
2017-12-30,HIFK,4,KooKoo,0,False,50,40,32,21,0.64,0.525,2,2,1,0,0.5,0.0
2017-12-30,Jukurit,1,Kärpät,2,False,43,39,17,24,0.3953488372093023,0.6153846153846154,2,3,0,0,0.0,0.0
2017-12-30,KalPa,2,Pelicans,3,True,50,46,22,32,0.44,0.6956521739130435,3,4,0,2,0.0,0.5
2017-12-30,SaiPa,3,Ilves,2,True,44,43,27,26,0.6136363636363636,0.6046511627906976,3,5,0,1,0.0,0.2
2017-12-30,Lukko,5,Tappara,4,True,56,61,26,37,0.4642857142857143,0.6065573770491803,4,1,0,1,0.0,1.0
2017-12-30,Ässät,0,JYP,7,False,39,80,19,54,0.48717948717948717,0.675,1,4,0,2,0.0,0.5
2017-12-30,TPS,4,Sport,3,False,47,45,26,22,0.5531914893617021,0.4888888888888889,5,4,0,1,0.0,0.25
2018-01-03,HIFK,2,TPS,1,False,30,33,21,15,0.7,0.45454545454545453,2,0,0,0,0.0,0.25
2018-01-03,HPK,2,Ässät,3,True,47,41,25,23,0.5319148936170213,0.5609756097560976,7,6,1,1,0.14285714285714285,0.16666666666666666
2018-01-03,Ilves,4,Kärpät,5,True,53,48,35,28,0.660377358490566,0.5833333333333334,3,3,0,1,0.0,0.3333333333333333
2018-01-03,JYP,1,Tappara,0,False,51,65,34,24,0.6666666666666666,0.36923076923076925,2,2,0,0,0.0,0.0
2018-01-03,KooKoo,5,Jukurit,4,False,49,51,26,23,0.5306122448979592,0.45098039215686275,2,1,1,1,0.5,1.0
2018-01-03,Lukko,6,SaiPa,4,False,42,62,18,33,0.42857142857142855,0.532258064516129,2,5,1,1,0.5,0.2
2018-01-03,Sport,1,KalPa,2,True,56,41,33,21,0.5892857142857143,0.5121951219512195,3,3,0,1,0.0,0.3333333333333333
2018-01-05,Ilves,3,KooKoo,2,False,49,37,27,22,0.5510204081632653,0.5945945945945946,2,2,2,1,1.0,0.5
2018-01-05,KalPa,5,JYP,0,False,57,38,33,18,0.5789473684210527,0.47368421052631576,5,2,3,0,0.6,0.0
2018-01-05,SaiPa,1,HIFK,0,True,38,41,27,25,0.7105263157894737,0.6097560975609756,4,2,0,0,0.0,0.0
2018-01-05,TPS,3,Tappara,1,False,47,53,32,29,0.6808510638297872,0.5471698113207547,4,3,2,0,0.5,0.0
2018-01-05,Ässät,1,Pelicans,2,False,60,31,36,22,0.6,0.7096774193548387,3,5,0,1,0.0,0.2
2018-01-06,HPK,1,Lukko,0,False,42,37,27,24,0.6428571428571429,0.6486486486486487,2,2,0,0,0.0,0.0
2018-01-06,Jukurit,3,KalPa,0,False,22,42,15,18,0.6818181818181818,0.42857142857142855,1,6,1,0,1.0,0.0
2018-01-06,JYP,2,SaiPa,1,False,44,39,27,24,0.6136363636363636,0.6153846153846154,3,4,1,0,0.3333333333333333,0.0
2018-01-06,KooKoo,1,Pelicans,2,True,41,80,18,48,0.43902439024390244,0.6,4,6,1,0,0.25,0.0
2018-01-06,Kärpät,5,TPS,3,False,47,46,30,21,0.6382978723404256,0.45652173913043476,7,3,2,0,0.2857142857142857,0.0
2018-01-06,Sport,2,Ilves,4,False,46,40,22,28,0.4782608695652174,0.7,2,2,0,1,0.0,0.5
2018-01-06,Tappara,2,Ässät,1,False,63,28,33,13,0.5238095238095238,0.4642857142857143,4,1,1,0,0.25,0.0
2018-01-09,HIFK,2,Sport,1,True,52,32,34,22,0.6538461538461539,0.6875,2,4,0,0,0.0,0.0
2018-01-09,Ilves,5,HPK,6,True,53,43,33,25,0.6226415094339622,0.5813953488372093,2,3,2,2,1.0,0.6666666666666666
2018-01-09,Lukko,4,KalPa,2,False,33,63,22,32,0.6666666666666666,0.5079365079365079,1,3,0,0,0.0,0.0
2018-01-09,SaiPa,4,Pelicans,2,False,28,50,17,29,0.6071428571428571,0.58,6,6,4,1,0.6666666666666666,0.16666666666666666
2018-01-09,Ässät,0,Kärpät,5,False,53,61,33,41,0.6226415094339622,0.6721311475409836,3,3,0,0,0.0,0.0
2018-01-11,HPK,5,JYP,3,False,43,42,24,25,0.5581395348837209,0.5952380952380952,6,3,4,1,0.6666666666666666,0.3333333333333333
2018-01-11,Jukurit,3,HIFK,4,True,41,52,22,30,0.5365853658536586,0.5769230769230769,1,3,0,0,0.0,0.0
2018-01-11,Lukko,1,Kärpät,2,True,36,68,19,36,0.5277777777777778,0.5294117647058824,3,6,1,0,0.3333333333333333,0.0
2018-01-11,Tappara,1,Sport,2,True,58,33,32,21,0.5517241379310345,0.6363636363636364,4,4,0,2,0.0,0.5
2018-01-11,TPS,1,KooKoo,2,False,63,42,40,23,0.6349206349206349,0.5476190476190477,1,2,0,0,0.0,0.0
2018-01-11,Ässät,3,KalPa,4,False,70,46,50,32,0.7142857142857143,0.6956521739130435,4,3,1,1,0.25,0.3333333333333333
2018-01-12,Pelicans,5,Ilves,4,True,37,50,23,25,0.6216216216216216,0.5,2,3,0,0,0.0,0.0
2018-01-13,Ilves,0,Jukurit,3,False,48,30,36,22,0.75,0.7333333333333333,2,1,0,0,0.0,0.0
2018-01-13,JYP,4,Pelicans,1,False,53,27,30,18,0.5660377358490566,0.6666666666666666,4,3,2,0,0.5,0.0
2018-01-13,KooKoo,3,Tappara,4,True,62,54,32,30,0.5161290322580645,0.5555555555555556,7,4,1,1,0.14285714285714285,0.25
2018-01-13,Kärpät,3,HPK,4,True,55,40,35,29,0.6363636363636364,0.725,2,3,0,0,0.0,0.0
2018-01-13,Sport,2,HIFK,4,False,53,30,28,17,0.5283018867924528,0.5666666666666667,4,6,0,2,0.0,0.3333333333333333
2018-01-13,TPS,2,SaiPa,0,False,51,48,32,27,0.6274509803921569,0.5625,5,3,0,0,0.0,0.0
2018-01-13,Ässät,1,Lukko,4,False,61,37,31,22,0.5081967213114754,0.5945945945945946,4,3,0,3,0.0,1.0
2018-01-16,HIFK,4,Ässät,3,True,45,54,27,36,0.6,0.6666666666666666,4,1,2,0,0.5,0.0
2018-01-16,HPK,3,Jukurit,2,False,39,55,22,31,0.5641025641025641,0.5636363636363636,6,3,1,0,0.16666666666666666,0.0
2018-01-16,KalPa,3,TPS,2,True,42,50,25,29,0.5952380952380952,0.58,4,4,1,0,0.25,0.0
2018-01-16,Kärpät,4,Ilves,0,False,37,54,30,30,0.8108108108108109,0.5555555555555556,1,4,0,0,0.0,0.0
2018-01-16,Lukko,6,KooKoo,1,False,50,53,33,29,0.66,0.5471698113207547,4,3,1,0,0.25,0.0
2018-01-16,Pelicans,3,Sport,2,False,35,53,29,27,0.8285714285714286,0.5094339622641509,4,4,1,1,0.25,0.25
2018-01-31,Tappara,3,JYP,2,True,49,39,29,21,0.5918367346938775,0.5384615384615384,6,1,1,1,0.16666666666666666,1.0
2018-01-18,HIFK,2,Kärpät,4,False,40,38,19,21,0.475,0.5526315789473685,5,3,1,2,0.2,0.6666666666666666
2018-01-18,Ilves,3,Lukko,1,False,49,44,29,28,0.5918367346938775,0.6363636363636364,2,3,1,0,0.5,0.0
2018-01-18,TPS,2,Jukurit,1,True,42,36,25,29,0.5952380952380952,0.8055555555555556,5,5,0,0,0.0,0.0
2018-01-18,Ässät,6,KooKoo,1,False,55,44,35,24,0.6363636363636364,0.5454545454545454,8,5,3,0,0.375,0.0
2018-01-19,HPK,3,Tappara,4,False,51,46,30,28,0.5882352941176471,0.6086956521739131,3,2,1,0,0.3333333333333333,0.0
2018-01-19,Pelicans,4,JYP,5,True,58,60,49,35,0.8448275862068966,0.5833333333333334,4,3,0,1,0.0,0.3333333333333333
2018-01-19,SaiPa,2,KalPa,1,False,39,43,20,29,0.5128205128205128,0.6744186046511628,4,2,0,0,0.0,0.0
2018-01-20,Ilves,4,Ässät,2,False,32,42,22,26,0.6875,0.6190476190476191,3,5,2,0,0.6666666666666666,0.0
2018-01-20,Jukurit,3,JYP,2,False,42,67,19,35,0.4523809523809524,0.5223880597014925,5,8,1,1,0.2,0.125
2018-01-20,KalPa,3,HIFK,2,False,34,44,14,23,0.4117647058823529,0.5227272727272727,2,4,1,1,0.5,0.25
2018-01-20,KooKoo,4,SaiPa,3,True,55,51,33,33,0.6,0.6470588235294118,5,2,1,0,0.2,0.0
2018-01-20,Kärpät,4,Pelicans,1,False,38,50,26,26,0.6842105263157895,0.52,4,8,1,0,0.25,0.0
2018-01-20,Lukko,4,Tappara,0,False,44,52,21,25,0.4772727272727273,0.4807692307692308,3,1,1,0,0.3333333333333333,0.0
2018-01-20,Sport,2,HPK,4,False,63,44,29,27,0.4603174603174603,0.6136363636363636,4,5,1,2,0.25,0.4
2018-01-23,HIFK,3,Ilves,0,False,29,46,18,23,0.6206896551724138,0.5,2,5,0,0,0.0,0.0
2018-01-23,TPS,2,HPK,4,False,53,37,30,23,0.5660377358490566,0.6216216216216216,4,4,1,3,0.25,0.75
2018-01-23,JYP,4,Lukko,2,False,54,40,31,19,0.5740740740740741,0.475,3,3,0,0,0.0,0.0
2018-01-23,Pelicans,2,Jukurit,4,False,33,40,23,22,0.696969696969697,0.55,5,4,2,0,0.4,0.0
2018-01-23,SaiPa,4,Sport,5,True,63,54,34,32,0.5396825396825397,0.5925925925925926,5,6,2,2,0.4,0.3333333333333333
2018-01-23,Tappara,4,KalPa,1,False,44,45,24,22,0.5454545454545454,0.4888888888888889,3,4,1,0,0.3333333333333333,0.0
2018-01-25,HPK,3,KooKoo,6,False,58,29,32,18,0.5517241379310345,0.6206896551724138,5,0,1,0,0.2,0.0
2018-01-25,Jukurit,3,Sport,4,False,54,54,26,26,0.48148148148148145,0.48148148148148145,2,4,0,1,0.0,0.25
2018-01-26,SaiPa,1,Kärpät,5,False,52,33,30,24,0.5769230769230769,0.7272727272727273,4,2,1,1,0.25,0.5
2018-01-26,Tappara,3,HIFK,4,False,54,37,33,25,0.6111111111111112,0.6756756756756757,4,3,0,0,0.0,0.0
2018-01-26,TPS,1,JYP,7,False,47,44,30,32,0.6382978723404256,0.7272727272727273,3,1,0,1,0.0,1.0
2018-01-27,HIFK,4,Tappara,3,False,44,49,26,28,0.5909090909090909,0.5714285714285714,3,1,1,0,0.3333333333333333,0.0
2018-01-27,Ilves,2,SaiPa,3,False,64,41,37,26,0.578125,0.6341463414634146,3,4,1,2,0.3333333333333333,0.5
2018-01-27,KalPa,2,Jukurit,3,True,45,36,23,28,0.5111111111111111,0.7777777777777778,2,2,0,0,0.0,0.0
2018-01-27,KooKoo,3,Kärpät,5,False,49,46,24,23,0.4897959183673469,0.5,5,1,2,0,0.4,0.0
2018-01-27,Lukko,2,TPS,5,False,47,61,21,32,0.44680851063829785,0.5245901639344263,4,4,0,3,0.0,0.75
2018-01-27,Pelicans,3,HPK,4,True,45,46,29,20,0.6444444444444445,0.43478260869565216,6,5,1,1,0.16666666666666666,0.2
2018-01-27,Sport,3,Ässät,2,True,65,49,38,32,0.5846153846153846,0.6530612244897959,4,2,1,0,0.25,0.0
2018-01-30,JYP,3,Sport,2,False,50,51,28,32,0.56,0.6274509803921569,2,5,1,0,0.5,0.0
2018-01-30,KalPa,2,Ässät,1,False,45,27,26,16,0.5777777777777777,0.5925925925925926,6,3,1,0,0.16666666666666666,0.0
2018-01-30,KooKoo,0,HIFK,4,False,38,55,25,28,0.6578947368421053,0.509090909090909,4,2,0,0,0.0,0.0
2018-01-30,Kärpät,5,HPK,4,True,62,41,41,27,0.6612903225806451,0.6585365853658537,6,5,1,2,0.16666666666666666,0.4
2018-01-30,TPS,1,Ilves,2,False,41,45,18,30,0.43902439024390244,0.6666666666666666,4,3,1,0,0.25,0.0
2018-02-01,KalPa,2,HPK,4,False,53,36,31,16,0.5849056603773585,0.4444444444444444,2,2,1,0,0.5,0.0
2018-02-01,Kärpät,5,Ässät,4,False,57,36,37,25,0.6491228070175439,0.6944444444444444,4,2,1,2,0.25,1.0
2018-02-01,Jukurit,3,Lukko,2,True,34,47,19,28,0.5588235294117647,0.5957446808510638,3,3,1,0,0.3333333333333333,0.0
2018-02-01,Pelicans,2,TPS,5,False,52,51,30,30,0.5769230769230769,0.5882352941176471,5,6,1,3,0.2,0.5
2018-02-02,HIFK,6,JYP,0,False,56,28,36,16,0.6428571428571429,0.5714285714285714,5,3,5,0,1.0,0.0
2018-02-02,Ilves,1,Tappara,2,True,46,41,30,24,0.6521739130434783,0.5853658536585366,4,4,0,0,0.0,0.0
2018-02-02,SaiPa,4,Lukko,2,False,36,49,16,27,0.4444444444444444,0.5510204081632653,3,5,2,1,0.6666666666666666,0.2
2018-02-02,Sport,3,KooKoo,4,False,67,42,41,29,0.6119402985074627,0.6904761904761905,3,3,0,1,0.0,0.3333333333333333
2018-02-03,TPS,2,Kärpät,1,True,47,57,33,34,0.7021276595744681,0.5964912280701754,2,3,0,0,0.0,0.0
2018-02-03,HPK,2,HIFK,3,True,41,40,23,23,0.5609756097560976,0.575,3,1,0,0,0.0,0.0
2018-02-03,JYP,3,KalPa,0,False,41,44,32,26,0.7804878048780488,0.5909090909090909,4,8,0,0,0.0,0.0
2018-02-03,Pelicans,4,SaiPa,2,False,38,35,30,24,0.7894736842105263,0.6857142857142857,5,1,0,0,0.0,0.0
2018-02-03,Sport,1,KooKoo,4,False,50,46,33,26,0.66,0.5652173913043478,4,4,1,2,0.25,0.5
2018-02-03,Tappara,4,Jukurit,2,False,35,56,23,33,0.6571428571428571,0.5892857142857143,2,2,0,0,0.0,0.0
2018-02-03,Ässät,3,Ilves,6,False,49,47,31,28,0.6326530612244898,0.5957446808510638,2,4,0,2,0.0,0.5
2018-02-06,Jukurit,3,Ässät,4,False,44,38,24,25,0.5454545454545454,0.6578947368421053,4,1,1,0,0.25,0.0
2018-02-06,KalPa,2,Ilves,1,False,31,55,17,28,0.5483870967741935,0.509090909090909,3,5,1,0,0.3333333333333333,0.0
2018-02-06,KooKoo,1,HPK,2,False,54,53,32,20,0.5925925925925926,0.37735849056603776,3,0,1,0,0.3333333333333333,0.0
2018-02-06,Kärpät,4,Sport,2,False,37,39,20,30,0.5405405405405406,0.7692307692307693,4,2,2,0,0.5,0.0
2018-02-06,Lukko,2,Pelicans,5,False,53,36,30,31,0.5660377358490566,0.8611111111111112,4,5,1,2,0.25,0.4
2018-02-06,SaiPa,2,Tappara,3,True,59,52,33,30,0.559322033898305,0.5769230769230769,3,2,1,1,0.3333333333333333,0.5
2018-02-09,HPK,1,SaiPa,2,False,36,41,27,22,0.75,0.5365853658536586,3,2,0,1,0.0,0.5
2018-02-09,Ilves,6,JYP,3,False,44,56,25,36,0.5681818181818182,0.6428571428571429,4,3,1,1,0.25,0.3333333333333333
2018-02-09,Kärpät,5,Jukurit,2,False,45,52,31,33,0.6888888888888889,0.6346153846153846,6,7,1,2,0.16666666666666666,0.2857142857142857
2018-02-09,KalPa,4,KooKoo,2,False,50,29,33,18,0.66,0.6206896551724138,6,3,1,1,0.16666666666666666,0.3333333333333333
2018-02-09,Pelicans,4,HIFK,1,False,40,54,34,37,0.85,0.6851851851851852,5,3,2,0,0.4,0.0
2018-02-09,Sport,4,Lukko,7,False,52,30,29,20,0.5576923076923077,0.6666666666666666,7,6,1,1,0.14285714285714285,0.16666666666666666
2018-02-09,Ässät,6,TPS,2,False,53,51,40,32,0.7547169811320755,0.6274509803921569,3,1,2,1,0.6666666666666666,1.0
2018-02-08,HIFK,8,Jukurit,0,False,51,37,31,14,0.6078431372549019,0.3783783783783784,3,3,1,0,0.3333333333333333,0.0
2018-02-10,JYP,5,Ilves,1,False,50,54,31,30,0.62,0.5555555555555556,2,4,1,1,0.5,0.25
2018-02-10,KooKoo,3,KalPa,4,False,49,53,28,26,0.5714285714285714,0.49056603773584906,3,4,0,1,0.0,0.25
2018-02-10,Lukko,1,Sport,2,True,38,53,23,29,0.6052631578947368,0.5471698113207547,3,4,0,0,0.0,0.0
2018-02-10,SaiPa,5,HPK,3,False,35,48,20,29,0.5714285714285714,0.6041666666666666,2,4,1,2,0.5,0.5
2018-02-10,Tappara,2,Pelicans,0,False,61,24,37,22,0.6065573770491803,0.9166666666666666,6,3,0,0,0.0,0.0
2018-02-10,TPS,5,Ässät,2,False,48,48,30,26,0.625,0.5416666666666666,6,4,1,0,0.16666666666666666,0.0
2018-02-13,Jukurit,5,KooKoo,1,False,49,52,26,35,0.5306122448979592,0.6730769230769231,6,5,3,0,0.5,0.0
2018-02-13,JYP,5,Kärpät,4,True,69,54,31,35,0.4492753623188406,0.6481481481481481,2,2,2,0,1.0,0.0
2018-02-13,KalPa,1,Tappara,2,True,38,36,25,31,0.6578947368421053,0.8611111111111112,2,2,0,0,0.0,0.0
2018-02-13,Pelicans,1,Lukko,4,False,46,28,31,20,0.6739130434782609,0.7142857142857143,6,4,0,0,0.0,0.0
2018-02-13,SaiPa,3,TPS,1,False,49,51,25,30,0.5102040816326531,0.5882352941176471,4,3,0,0,0.0,0.0
2018-02-13,Ässät,3,HPK,1,False,49,44,32,24,0.6530612244897959,0.5454545454545454,5,3,1,0,0.2,0.0
2018-02-14,Ilves,2,HIFK,1,False,41,41,22,27,0.5365853658536586,0.6585365853658537,0,1,0,0,0.2,0.0
2018-02-16,HPK,1,Pelicans,0,False,44,50,25,28,0.5681818181818182,0.56,5,2,0,0,0.0,0.0
2018-02-16,Jukurit,0,KalPa,3,False,26,47,12,26,0.46153846153846156,0.5531914893617021,1,2,0,1,0.0,0.5
2018-02-16,Lukko,0,JYP,4,False,52,59,23,30,0.4423076923076923,0.5084745762711864,5,3,0,2,0.0,0.6666666666666666
2018-02-16,Sport,5,SaiPa,2,False,39,54,18,27,0.46153846153846156,0.5,3,2,0,1,0.0,0.5
2018-02-16,Tappara,1,TPS,4,False,48,41,32,25,0.6666666666666666,0.6097560975609756,3,3,1,1,0.3333333333333333,0.3333333333333333
2018-02-17,KooKoo,2,Ilves,3,False,36,56,21,29,0.5833333333333334,0.5178571428571429,4,6,2,2,0.5,0.3333333333333333
2018-02-17,HIFK,3,HPK,1,False,41,55,33,34,0.8048780487804879,0.6181818181818182,4,4,0,1,0.0,0.25
2018-02-17,JYP,4,Jukurit,1,False,61,38,36,22,0.5901639344262295,0.5789473684210527,5,2,2,0,0.4,0.0
2018-02-17,Kärpät,3,SaiPa,4,True,47,48,32,34,0.6808510638297872,0.7083333333333334,6,2,2,0,0.3333333333333333,0.0
2018-02-17,Pelicans,4,Ässät,3,True,52,40,33,25,0.6346153846153846,0.625,5,3,1,1,0.2,0.3333333333333333
2018-02-17,TPS,4,Lukko,1,False,60,39,37,21,0.6166666666666667,0.5384615384615384,2,3,1,0,0.5,0.0
2018-02-17,KalPa,5,Sport,1,False,71,39,37,21,0.5211267605633803,0.5384615384615384,6,5,1,1,0.16666666666666666,0.2
2018-02-27,HPK,1,KalPa,2,True,50,22,32,14,0.64,0.6363636363636364,6,2,0,0,0.0,0.0
2018-02-27,Ilves,3,Pelicans,0,False,45,46,30,30,0.6666666666666666,0.6521739130434783,4,3,2,0,0.5,0.0
2018-02-27,Kärpät,4,KooKoo,2,False,53,42,32,26,0.6037735849056604,0.6190476190476191,3,1,0,0,0.0,0.0
2018-02-27,SaiPa,6,JYP,1,False,41,56,29,26,0.7073170731707317,0.4642857142857143,3,2,1,0,0.3333333333333333,0.0
2018-02-27,Sport,2,Tappara,3,False,55,53,28,29,0.509090909090909,0.5471698113207547,2,4,0,0,0.0,0.0
2018-02-27,TPS,5,Jukurit,1,False,45,33,27,22,0.6,0.6666666666666666,6,6,1,1,0.16666666666666666,0.16666666666666666
2018-02-28,HIFK,0,Lukko,1,True,43,33,25,14,0.5813953488372093,0.42424242424242425,2,4,0,0,0.0,0.0
2018-03-01,Pelicans,2,KalPa,4,False,37,60,28,35,0.7567567567567568,0.5833333333333334,3,6,0,1,0.0,0.16666666666666666
2018-03-01,Ässät,5,SaiPa,1,False,48,40,32,24,0.6666666666666666,0.6,4,2,0,0,0.0,0.0
2018-03-02,HIFK,3,Kärpät,2,True,41,41,27,27,0.6585365853658537,0.6585365853658537,4,6,0,2,0.0,0.3333333333333333
2018-03-02,HPK,3,Sport,1,False,53,46,29,24,0.5471698113207547,0.5217391304347826,5,3,3,0,0.6,0.0
