date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2018-09-19,JYP,1,Jukurit,4,False,38,46,20,26,0.5263157894736842,0.5652173913043478,2,5,0,2,0.0,0.4
2018-09-19,KooKoo,8,Tappara,3,False,43,39,21,23,0.4883720930232558,0.5897435897435898,3,5,3,0,1.0,0.0
2018-09-19,SaiPa,4,Ilves,1,False,43,52,25,24,0.5813953488372093,0.46153846153846156,3,4,2,1,0.6666666666666666,0.25
2018-09-20,HIFK,6,HPK,2,False,36,35,23,15,0.6388888888888888,0.42857142857142855,5,5,1,1,0.2,0.2
2018-09-20,TPS,6,KooKoo,3,False,43,43,33,20,0.7674418604651163,0.46511627906976744,4,3,2,0,0.5,0.0
2018-09-21,Ilves,6,Sport,2,False,49,36,34,13,0.6938775510204082,0.3611111111111111,5,3,2,0,0.4,0.0
2018-09-21,Jukurit,2,Kärpät,3,True,31,57,15,27,0.4838709677419355,0.47368421052631576,2,3,0,1,0.0,0.3333333333333333
2018-09-21,JYP,4,KalPa,3,True,55,48,23,27,0.41818181818181815,0.5625,5,4,2,1,0.4,0.25
2018-09-21,Pelicans,3,SaiPa,0,False,60,34,30,22,0.5,0.6470588235294118,5,2,2,0,0.4,0.0
2018-09-22,KooKoo,2,KalPa,1,False,45,44,27,21,0.6,0.4772727272727273,6,4,1,0,0.16666666666666666,0.0
2018-09-22,Lukko,3,Ilves,5,False,49,47,29,24,0.5918367346938775,0.5106382978723404,5,5,2,1,0.4,0.2
2018-09-22,SaiPa,1,Kärpät,0,False,32,64,13,31,0.40625,0.484375,2,3,0,0,0.0,0.0
2018-09-22,Sport,2,TPS,3,True,66,44,36,27,0.5454545454545454,0.6136363636363636,2,3,0,1,0.0,0.3333333333333333
2018-09-22,Tappara,5,Pelicans,1,False,36,47,23,23,0.6388888888888888,0.48936170212765956,4,2,0,1,0.0,0.5
2018-09-22,Ässät,1,JYP,2,False,62,53,33,27,0.532258064516129,0.5094339622641509,4,2,0,0,0.0,0.0
2018-09-25,Jukurit,1,TPS,3,False,53,54,25,34,0.4716981132075472,0.6296296296296297,3,5,0,3,0.0,0.6
2018-09-25,Kärpät,4,HPK,0,False,42,40,26,23,0.6190476190476191,0.575,3,5,1,0,0.3333333333333333,0.0
2018-09-26,HIFK,4,KooKoo,2,False,61,35,33,21,0.5409836065573771,0.6,5,5,0,0,0.0,0.0
2018-09-26,Pelicans,0,Jukurit,1,True,45,29,21,16,0.4666666666666667,0.5517241379310345,5,3,0,1,0.0,0.3333333333333333
2018-09-26,SaiPa,4,Ässät,1,False,39,49,23,24,0.5897435897435898,0.4897959183673469,3,2,1,0,0.3333333333333333,0.0
2018-09-26,Tappara,3,Lukko,4,False,31,44,18,35,0.5806451612903226,0.7954545454545454,3,2,0,0,0.0,0.0
2018-09-27,Ilves,0,Kärpät,1,False,48,50,23,31,0.4791666666666667,0.62,5,5,0,0,0.0,0.0
2018-09-28,JYP,2,TPS,4,False,46,45,24,27,0.5217391304347826,0.6,3,4,1,0,0.3333333333333333,0.0
2018-09-28,Jukurit,2,HPK,3,True,33,74,22,31,0.6666666666666666,0.4189189189189189,3,3,1,0,0.3333333333333333,0.0
2018-09-28,KalPa,4,Tappara,3,False,44,36,31,24,0.7045454545454546,0.6666666666666666,4,3,1,1,0.25,0.3333333333333333
2018-09-28,Pelicans,4,HIFK,3,True,51,39,25,25,0.49019607843137253,0.6410256410256411,4,3,0,1,0.0,0.3333333333333333
2018-09-28,Sport,4,Lukko,5,True,50,55,23,29,0.46,0.5272727272727272,6,7,1,2,0.16666666666666666,0.2857142857142857
2018-09-29,KooKoo,4,JYP,3,False,38,63,24,36,0.631578947368421,0.5714285714285714,5,5,1,1,0.2,0.2
2018-09-29,HIFK,2,KalPa,3,True,40,27,26,20,0.65,0.7407407407407407,0,2,0,0,0.2,0.0
2018-09-29,HPK,3,Ilves,4,False,57,51,29,34,0.5087719298245614,0.6666666666666666,4,4,1,0,0.25,0.0
2018-09-29,Kärpät,6,Lukko,2,False,54,36,33,21,0.6111111111111112,0.5833333333333334,7,4,2,1,0.2857142857142857,0.25
2018-09-29,Tappara,5,SaiPa,1,False,47,36,26,19,0.5531914893617021,0.5277777777777778,2,1,0,0,0.0,0.0
2018-09-29,TPS,1,Pelicans,4,False,58,34,31,21,0.5344827586206896,0.6176470588235294,7,2,1,1,0.14285714285714285,0.5
2018-09-29,Ässät,3,Sport,6,False,69,35,36,18,0.5217391304347826,0.5142857142857142,1,4,0,1,0.0,0.25
2018-10-02,Jukurit,2,JYP,3,True,41,61,21,38,0.5121951219512195,0.6229508196721312,2,3,0,1,0.0,0.3333333333333333
2018-10-02,Kärpät,1,Pelicans,0,False,50,38,34,25,0.68,0.6578947368421053,2,2,0,0,0.0,0.0
2018-10-02,Sport,2,Tappara,3,True,57,46,30,16,0.5263157894736842,0.34782608695652173,5,2,1,1,0.2,0.5
2018-10-03,Ilves,3,HIFK,0,False,45,44,23,16,0.5111111111111111,0.36363636363636365,5,1,2,0,0.4,0.0
2018-10-03,KalPa,3,KooKoo,2,False,64,37,28,20,0.4375,0.5405405405405406,4,3,1,0,0.25,0.0
2018-10-03,Ässät,2,TPS,1,True,43,59,29,38,0.6744186046511628,0.6440677966101694,3,4,0,0,0.0,0.0
2018-10-04,HIFK,4,Jukurit,3,False,59,32,38,21,0.6440677966101694,0.65625,4,3,1,2,0.25,0.6666666666666666
2018-10-04,Lukko,5,JYP,3,False,63,44,37,30,0.5873015873015873,0.6818181818181818,2,1,0,1,0.0,1.0
2018-10-04,Pelicans,3,Sport,4,True,84,37,48,21,0.5714285714285714,0.5675675675675675,7,1,0,0,0.0,0.0
2018-10-04,Tappara,2,Kärpät,4,False,45,45,22,28,0.4888888888888889,0.6222222222222222,4,0,0,0,0.0,0.0
2018-10-05,KalPa,4,Ässät,2,False,41,36,25,19,0.6097560975609756,0.5277777777777778,5,4,2,0,0.4,0.0
2018-10-05,KooKoo,2,HPK,3,True,35,54,23,28,0.6571428571428571,0.5185185185185185,4,6,1,0,0.25,0.0
2018-10-05,TPS,3,SaiPa,0,False,43,46,26,24,0.6046511627906976,0.5217391304347826,2,5,1,0,0.5,0.0
2018-10-06,Lukko,0,SaiPa,1,False,63,33,29,24,0.4603174603174603,0.7272727272727273,4,1,0,1,0.0,1.0
2018-10-06,HPK,5,KalPa,1,False,56,47,34,26,0.6071428571428571,0.5531914893617021,2,4,1,0,0.5,0.0
2018-10-06,Jukurit,5,KooKoo,2,False,43,50,26,22,0.6046511627906976,0.44,2,2,0,1,0.0,0.5
2018-10-06,JYP,4,Tappara,3,True,50,52,29,26,0.58,0.5,3,4,1,1,0.3333333333333333,0.25
2018-10-06,Pelicans,4,Ilves,5,True,60,43,40,27,0.6666666666666666,0.627906976744186,4,2,1,1,0.25,0.5
2018-10-06,Kärpät,7,Ässät,2,False,60,28,37,18,0.6166666666666667,0.6428571428571429,5,3,3,0,0.6,0.0
2018-10-10,HPK,1,Sport,3,False,68,43,43,26,0.6323529411764706,0.6046511627906976,4,2,1,0,0.25,0.0
2018-10-10,Ilves,1,Jukurit,0,False,41,37,27,22,0.6585365853658537,0.5945945945945946,5,4,0,0,0.0,0.0
2018-10-10,KalPa,3,SaiPa,4,True,42,57,20,37,0.47619047619047616,0.6491228070175439,3,2,1,0,0.3333333333333333,0.0
2018-10-10,KooKoo,1,Lukko,4,False,38,43,21,24,0.5526315789473685,0.5581395348837209,6,3,1,1,0.16666666666666666,0.3333333333333333
2018-10-10,Ässät,2,Pelicans,5,False,54,47,26,33,0.48148148148148145,0.7021276595744681,3,2,0,0,0.0,0.0
2018-10-11,HIFK,2,TPS,3,True,67,36,42,24,0.6268656716417911,0.6666666666666666,2,2,0,1,0.0,0.5
2018-10-11,JYP,0,Kärpät,1,False,59,39,39,24,0.6610169491525424,0.6153846153846154,2,2,0,0,0.0,0.0
2018-10-11,Lukko,1,HPK,4,False,43,51,18,28,0.4186046511627907,0.5490196078431373,4,3,0,1,0.0,0.3333333333333333
2018-10-12,Sport,3,Ilves,8,False,58,65,32,40,0.5517241379310345,0.6153846153846154,3,2,0,0,0.0,0.0
2018-10-12,Tappara,3,KooKoo,2,False,35,36,21,27,0.6,0.75,4,5,1,2,0.25,0.4
2018-10-13,HPK,2,Pelicans,1,False,61,32,40,23,0.6557377049180327,0.71875,4,1,0,1,0.0,1.0
2018-10-13,Kärpät,5,Sport,0,False,57,22,39,13,0.6842105263157895,0.5909090909090909,6,1,3,0,0.5,0.0
2018-10-13,SaiPa,3,JYP,2,True,47,32,28,16,0.5957446808510638,0.5,2,1,0,0,0.0,0.0
2018-10-13,KalPa,0,HIFK,4,False,43,44,18,24,0.4186046511627907,0.5454545454545454,4,1,0,1,0.0,1.0
2018-10-13,TPS,0,Tappara,1,False,38,37,21,25,0.5526315789473685,0.6756756756756757,3,3,0,1,0.0,0.3333333333333333
2018-10-13,Ässät,5,Lukko,4,True,40,58,27,34,0.675,0.5862068965517241,3,3,2,1,0.6666666666666666,0.3333333333333333
2018-10-16,Jukurit,0,Ässät,2,False,70,37,27,25,0.38571428571428573,0.6756756756756757,3,0,0,0,0.0,0.3333333333333333
2018-10-17,HPK,3,KalPa,1,False,52,32,25,18,0.4807692307692308,0.5625,4,3,1,0,0.25,0.0
2018-10-17,KooKoo,4,Ilves,3,True,45,62,26,27,0.5777777777777777,0.43548387096774194,5,4,2,2,0.4,0.5
2018-10-17,Lukko,5,Sport,1,False,46,30,30,16,0.6521739130434783,0.5333333333333333,6,5,1,0,0.16666666666666666,0.0
2018-10-19,HPK,5,Jukurit,3,False,61,56,35,17,0.5737704918032787,0.30357142857142855,3,3,1,1,0.3333333333333333,0.3333333333333333
2018-10-19,Ilves,2,Tappara,4,False,39,42,29,27,0.7435897435897436,0.6428571428571429,1,4,0,2,0.0,0.5
2018-10-19,JYP,3,KooKoo,4,False,64,43,40,27,0.625,0.627906976744186,4,3,0,1,0.0,0.3333333333333333
2018-10-19,KalPa,2,Kärpät,4,False,37,53,17,32,0.4594594594594595,0.6037735849056604,4,5,1,1,0.25,0.2
2018-10-19,Pelicans,2,TPS,4,False,55,47,26,21,0.4727272727272727,0.44680851063829785,3,6,1,3,0.3333333333333333,0.5
2018-10-19,Sport,5,SaiPa,4,True,74,51,44,28,0.5945945945945946,0.5490196078431373,5,4,2,0,0.4,0.0
2018-10-19,Ässät,1,HIFK,4,False,44,44,20,26,0.45454545454545453,0.5909090909090909,7,5,0,1,0.0,0.2
2018-10-20,TPS,2,JYP,1,False,48,66,34,38,0.7083333333333334,0.5757575757575758,3,3,0,0,0.0,0.0
2018-10-20,Jukurit,5,KalPa,1,False,48,56,26,21,0.5416666666666666,0.375,3,2,1,0,0.3333333333333333,0.0
2018-10-20,KooKoo,4,Ässät,1,False,45,40,25,19,0.5555555555555556,0.475,3,2,0,1,0.0,0.5
2018-10-20,Lukko,5,HIFK,3,False,49,42,26,23,0.5306122448979592,0.5476190476190477,5,2,1,1,0.2,0.5
2018-10-20,Tappara,3,Sport,0,False,42,36,28,20,0.6666666666666666,0.5555555555555556,2,3,0,0,0.0,0.0
2018-10-20,Kärpät,6,SaiPa,1,False,45,36,32,25,0.7111111111111111,0.6944444444444444,7,1,0,0,0.0,0.0
2018-10-23,KalPa,2,Ilves,6,False,42,55,28,38,0.6666666666666666,0.6909090909090909,3,6,1,1,0.3333333333333333,0.16666666666666666
2018-10-24,HIFK,2,Pelicans,4,False,70,36,36,26,0.5142857142857142,0.7222222222222222,3,4,0,1,0.0,0.25
2018-10-24,Kärpät,1,Tappara,2,False,51,43,26,27,0.5098039215686274,0.627906976744186,4,2,0,0,0.0,0.0
2018-10-24,SaiPa,4,Lukko,1,False,45,44,25,20,0.5555555555555556,0.45454545454545453,10,4,1,0,0.1,0.0
2018-10-24,Sport,4,Jukurit,1,False,42,64,24,37,0.5714285714285714,0.578125,1,2,0,0,0.0,0.0
2018-10-24,Ässät,1,HPK,4,False,43,50,23,27,0.5348837209302325,0.54,3,3,0,0,0.0,0.0
2018-10-25,Ilves,3,TPS,4,False,57,27,35,21,0.6140350877192983,0.7777777777777778,4,1,1,1,0.25,1.0
2018-10-25,JYP,7,Lukko,2,False,42,60,29,39,0.6904761904761905,0.65,4,6,3,1,0.75,0.16666666666666666
2018-10-26,HIFK,4,Tappara,0,False,40,41,23,29,0.575,0.7073170731707317,3,5,1,0,0.3333333333333333,0.0
2018-10-26,HPK,2,KooKoo,3,False,57,39,34,18,0.5964912280701754,0.46153846153846156,5,2,2,1,0.4,0.5
2018-10-26,Jukurit,4,SaiPa,2,False,39,37,22,21,0.5641025641025641,0.5675675675675675,3,3,1,0,0.3333333333333333,0.0
2018-10-26,Pelicans,4,KalPa,0,False,39,43,27,21,0.6923076923076923,0.4883720930232558,5,4,1,0,0.2,0.0
2018-10-26,Ässät,1,Kärpät,2,True,51,47,32,31,0.6274509803921569,0.6595744680851063,6,3,0,0,0.0,0.0
2018-10-27,Lukko,1,Kärpät,3,False,35,60,15,28,0.42857142857142855,0.4666666666666667,3,7,0,0,0.0,0.0
2018-10-27,Ilves,3,Pelicans,2,True,55,31,36,22,0.6545454545454545,0.7096774193548387,4,2,0,1,0.0,0.5
2018-10-27,KalPa,1,JYP,0,True,60,52,32,31,0.5333333333333333,0.5961538461538461,2,2,0,0,0.0,0.0
2018-10-27,KooKoo,1,Jukurit,2,False,51,44,20,24,0.39215686274509803,0.5454545454545454,3,4,0,0,0.0,0.0
2018-10-27,SaiPa,3,HPK,2,True,37,59,22,36,0.5945945945945946,0.6101694915254238,5,6,2,1,0.4,0.16666666666666666
2018-10-27,Sport,3,Ässät,1,False,55,45,26,27,0.4727272727272727,0.6,6,6,1,1,0.16666666666666666,0.16666666666666666
2018-10-27,TPS,5,HIFK,2,False,45,46,26,21,0.5777777777777777,0.45652173913043476,2,1,1,0,0.5,0.0
2018-10-29,HIFK,0,HPK,4,False,34,27,17,19,0.5,0.7037037037037037,2,3,0,2,0.0,0.6666666666666666
2018-10-30,JYP,3,Sport,4,False,53,44,27,31,0.5094339622641509,0.7045454545454546,1,2,0,0,0.0,0.0
2018-10-30,Tappara,0,TPS,5,False,54,50,31,38,0.5740740740740741,0.76,0,2,0,1,0.0,0.5
2018-10-31,Jukurit,2,Lukko,1,True,33,52,25,31,0.7575757575757576,0.5961538461538461,3,3,1,0,0.3333333333333333,0.0
2018-10-31,Kärpät,2,Ilves,1,False,39,46,24,26,0.6153846153846154,0.5652173913043478,1,3,0,0,0.0,0.0
2018-10-31,Pelicans,4,SaiPa,2,False,49,51,24,28,0.4897959183673469,0.5490196078431373,4,4,1,1,0.25,0.25
2018-10-31,Ässät,0,KooKoo,3,False,53,53,30,26,0.5660377358490566,0.49056603773584906,1,3,0,1,0.0,0.3333333333333333
2018-11-01,SaiPa,1,TPS,2,False,42,48,24,29,0.5714285714285714,0.6041666666666666,2,2,0,0,0.0,0.0
2018-11-02,HPK,1,Kärpät,4,False,48,42,20,24,0.4166666666666667,0.5714285714285714,3,2,0,2,0.0,1.0
2018-11-02,Ilves,2,Ässät,3,True,56,29,30,21,0.5357142857142857,0.7241379310344828,3,6,0,2,0.0,0.3333333333333333
2018-11-02,KooKoo,2,HIFK,1,True,53,59,29,34,0.5471698113207547,0.576271186440678,5,1,1,0,0.2,0.0
2018-11-02,Lukko,4,Tappara,5,True,47,44,32,32,0.6808510638297872,0.7272727272727273,7,3,1,1,0.14285714285714285,0.3333333333333333
2018-11-02,Pelicans,3,JYP,1,False,37,62,26,35,0.7027027027027027,0.5645161290322581,2,2,1,0,0.5,0.0
2018-11-02,Sport,4,KalPa,3,True,53,61,29,33,0.5471698113207547,0.5409836065573771,2,2,2,1,1.0,0.5
2018-11-03,JYP,2,Jukurit,3,False,57,40,34,21,0.5964912280701754,0.525,5,4,0,1,0.0,0.25
2018-11-03,SaiPa,4,HIFK,2,False,35,52,22,26,0.6285714285714286,0.5,3,6,1,1,0.3333333333333333,0.16666666666666666
2018-11-03,TPS,0,Lukko,3,False,41,55,19,26,0.4634146341463415,0.4727272727272727,5,3,0,1,0.0,0.3333333333333333
2018-11-03,Tappara,2,HPK,1,False,37,43,20,29,0.5405405405405406,0.6744186046511628,3,2,0,0,0.0,0.0
2018-11-03,Ässät,4,KalPa,2,False,38,68,19,32,0.5,0.47058823529411764,5,4,1,2,0.2,0.5
2018-11-03,Sport,2,Kärpät,3,True,45,75,24,38,0.5333333333333333,0.5066666666666667,4,4,1,1,0.25,0.25
2018-11-13,Jukurit,1,Tappara,5,False,46,46,17,23,0.3695652173913043,0.5,5,4,0,0,0.0,0.0
2018-11-13,KooKoo,3,Pelicans,2,False,46,53,22,24,0.4782608695652174,0.4528301886792453,3,4,2,0,0.6666666666666666,0.0
2018-11-13,SaiPa,4,KalPa,2,False,52,49,28,32,0.5384615384615384,0.6530612244897959,3,4,2,1,0.6666666666666666,0.25
2018-11-14,HIFK,2,Ässät,3,False,55,35,30,22,0.5454545454545454,0.6285714285714286,3,2,0,1,0.0,0.5
2018-11-14,HPK,2,JYP,1,False,49,34,21,14,0.42857142857142855,0.4117647058823529,3,2,0,1,0.0,0.5
2018-11-14,Ilves,2,Lukko,1,False,35,38,22,21,0.6285714285714286,0.5526315789473685,3,4,0,0,0.0,0.0
2018-11-14,KalPa,1,Pelicans,2,False,55,48,33,35,0.6,0.7291666666666666,2,3,0,0,0.0,0.0
2018-11-14,TPS,2,Sport,3,True,47,35,33,22,0.7021276595744681,0.6285714285714286,3,2,1,0,0.3333333333333333,0.0
2018-11-15,JYP,4,SaiPa,3,True,56,41,31,25,0.5535714285714286,0.6097560975609756,5,3,1,2,0.2,0.6666666666666666
2018-11-15,Kärpät,4,Jukurit,0,False,45,42,33,24,0.7333333333333333,0.5714285714285714,5,6,3,0,0.6,0.0
2018-11-16,HIFK,0,Lukko,2,False,46,49,23,28,0.5,0.5714285714285714,1,2,0,0,0.0,0.0
2018-11-16,KalPa,3,TPS,2,True,45,43,24,24,0.5333333333333333,0.5581395348837209,6,2,1,1,0.16666666666666666,0.5
2018-11-16,Pelicans,4,HPK,1,False,52,52,32,28,0.6153846153846154,0.5384615384615384,8,4,2,1,0.25,0.25
2018-11-16,Sport,4,KooKoo,1,False,68,39,41,24,0.6029411764705882,0.6153846153846154,8,3,3,1,0.375,0.3333333333333333
2018-11-16,Tappara,3,Ilves,1,False,30,45,22,26,0.7333333333333333,0.5777777777777777,3,2,0,0,0.0,0.0
2018-11-17,HPK,4,HIFK,3,True,56,27,34,15,0.6071428571428571,0.5555555555555556,5,2,2,0,0.4,0.0
2018-11-17,JYP,5,Ilves,2,False,43,45,25,23,0.5813953488372093,0.5111111111111111,2,3,0,2,0.0,0.6666666666666666
2018-11-17,Jukurit,5,Pelicans,2,False,42,51,21,31,0.5,0.6078431372549019,3,5,1,1,0.3333333333333333,0.2
2018-11-17,Kärpät,3,TPS,2,False,52,35,28,20,0.5384615384615384,0.5714285714285714,3,2,0,0,0.0,0.0
2018-11-17,Sport,3,KooKoo,4,False,43,55,23,36,0.5348837209302325,0.6545454545454545,5,7,2,2,0.4,0.2857142857142857
2018-11-17,Ässät,2,Tappara,3,False,40,51,21,22,0.525,0.43137254901960786,2,4,0,2,0.0,0.5
2018-11-21,Ilves,0,HPK,4,False,42,46,19,29,0.4523809523809524,0.6304347826086957,3,5,0,1,0.0,0.2
2018-11-21,Lukko,3,Pelicans,2,True,47,49,29,25,0.6170212765957447,0.5102040816326531,3,2,0,1,0.0,0.5
2018-11-21,SaiPa,3,Jukurit,2,False,38,22,20,11,0.5263157894736842,0.5,3,3,1,0,0.3333333333333333,0.0
2018-11-23,HPK,6,SaiPa,0,False,52,38,29,22,0.5576923076923077,0.5789473684210527,5,3,2,0,0.4,0.0
2018-11-23,KalPa,6,Sport,3,False,48,52,32,22,0.6666666666666666,0.4230769230769231,5,3,3,1,0.6,0.3333333333333333
2018-11-23,Kärpät,5,HIFK,6,False,38,46,25,37,0.6578947368421053,0.8043478260869565,6,2,1,2,0.16666666666666666,1.0
2018-11-23,Lukko,2,Ässät,3,False,47,45,25,31,0.5319148936170213,0.6888888888888889,5,4,1,1,0.2,0.25
2018-11-23,Pelicans,1,KooKoo,2,False,42,52,25,25,0.5952380952380952,0.4807692307692308,1,3,0,1,0.0,0.3333333333333333
2018-11-23,TPS,5,Ilves,3,False,42,40,31,23,0.7380952380952381,0.575,3,3,1,0,0.3333333333333333,0.0
2018-11-23,Tappara,2,JYP,3,True,54,37,41,26,0.7592592592592593,0.7027027027027027,3,2,1,0,0.3333333333333333,0.0
2018-11-24,HIFK,2,Kärpät,5,False,46,25,28,14,0.6086956521739131,0.56,2,2,1,0,0.5,0.0
2018-11-24,Ilves,0,KalPa,3,False,45,26,28,21,0.6222222222222222,0.8076923076923077,6,3,0,2,0.0,0.6666666666666666
2018-11-24,JYP,2,Ässät,1,False,45,33,27,18,0.6,0.5454545454545454,4,2,0,0,0.0,0.0
2018-11-24,KooKoo,5,Pelicans,4,True,45,63,30,34,0.6666666666666666,0.5396825396825397,5,3,1,2,0.2,0.6666666666666666
2018-11-24,Jukurit,2,Sport,1,False,46,61,23,31,0.5,0.5081967213114754,4,3,2,1,0.5,0.3333333333333333
2018-11-27,SaiPa,3,KooKoo,1,False,67,30,40,17,0.5970149253731343,0.5666666666666667,3,1,0,0,0.0,0.0
2018-11-28,HPK,0,Lukko,1,False,53,23,33,15,0.6226415094339622,0.6521739130434783,4,1,0,0,0.0,0.0
2018-11-28,KalPa,1,JYP,5,False,44,34,25,22,0.5681818181818182,0.6470588235294118,4,2,0,2,0.0,1.0
2018-11-28,TPS,4,Ässät,1,False,53,30,30,19,0.5660377358490566,0.6333333333333333,2,1,0,0,0.0,0.0
2018-11-28,Tappara,4,Jukurit,2,False,36,33,20,21,0.5555555555555556,0.6363636363636364,4,3,2,1,0.5,0.3333333333333333
2018-11-29,Pelicans,1,Tappara,3,False,56,48,22,28,0.39285714285714285,0.5833333333333334,3,0,1,0,0.3333333333333333,0.3333333333333333
2018-11-29,SaiPa,2,Sport,3,True,45,33,29,27,0.6444444444444445,0.8181818181818182,6,3,1,0,0.16666666666666666,0.0
2018-11-30,HIFK,2,JYP,0,False,39,39,16,23,0.41025641025641024,0.5897435897435898,1,2,0,0,0.0,0.0
2018-11-30,Ilves,1,SaiPa,5,False,47,44,29,32,0.6170212765957447,0.7272727272727273,2,7,0,1,0.0,0.14285714285714285
2018-11-30,Jukurit,3,KalPa,6,False,44,54,19,36,0.4318181818181818,0.6666666666666666,1,2,1,1,1.0,0.5
2018-11-30,KooKoo,0,Kärpät,4,False,44,65,20,31,0.45454545454545453,0.47692307692307695,1,5,0,1,0.0,0.2
2018-11-30,TPS,6,Lukko,2,False,55,38,30,25,0.5454545454545454,0.6578947368421053,6,4,1,1,0.16666666666666666,0.25
2018-12-01,KalPa,0,HPK,4,False,49,62,27,37,0.5510204081632653,0.5967741935483871,4,5,0,0,0.0,0.0
2018-12-01,Sport,4,JYP,3,False,57,61,36,34,0.631578947368421,0.5573770491803278,6,6,1,1,0.16666666666666666,0.16666666666666666
2018-12-01,Tappara,4,HIFK,3,True,43,44,24,27,0.5581395348837209,0.6136363636363636,3,2,1,1,0.3333333333333333,0.5
2018-12-01,Ässät,2,Ilves,3,True,48,37,26,19,0.5416666666666666,0.5135135135135135,4,3,1,0,0.25,0.0
2018-12-01,Lukko,5,TPS,2,False,46,44,28,23,0.6086956521739131,0.5227272727272727,5,6,2,1,0.4,0.16666666666666666
2018-12-01,Pelicans,2,Kärpät,3,False,59,41,32,20,0.5423728813559322,0.4878048780487805,4,1,0,1,0.0,1.0
2018-12-03,Tappara,2,Ässät,0,False,53,36,31,19,0.5849056603773585,0.5277777777777778,4,2,0,0,0.0,0.0
2018-12-05,Ilves,4,KooKoo,2,False,50,23,30,15,0.6,0.6521739130434783,3,2,1,0,0.3333333333333333,0.0
2018-12-05,Lukko,2,Jukurit,1,False,52,37,34,16,0.6538461538461539,0.43243243243243246,4,2,1,0,0.25,0.0
2018-12-05,Pelicans,5,HPK,2,False,41,53,25,32,0.6097560975609756,0.6037735849056604,6,3,2,0,0.3333333333333333,0.0
2018-12-05,Ässät,2,SaiPa,1,False,50,43,27,20,0.54,0.46511627906976744,4,2,1,1,0.25,0.5
2018-12-07,HIFK,4,Sport,5,True,66,49,41,31,0.6212121212121212,0.6326530612244898,6,1,1,0,0.16666666666666666,0.0
2018-12-07,HPK,3,Kärpät,1,False,48,46,28,31,0.5833333333333334,0.6739130434782609,4,5,0,0,0.0,0.0
2018-12-07,JYP,2,Pelicans,1,False,53,46,34,27,0.6415094339622641,0.5869565217391305,2,5,1,0,0.5,0.0
2018-12-07,Jukurit,3,Ilves,6,False,42,60,19,38,0.4523809523809524,0.6333333333333333,5,3,0,1,0.0,0.3333333333333333
2018-12-07,TPS,1,KalPa,3,False,61,40,34,25,0.5573770491803278,0.625,3,2,0,1,0.0,0.5
2018-12-08,KooKoo,5,TPS,2,False,52,36,31,11,0.5961538461538461,0.3055555555555556,6,3,3,0,0.5,0.0
