date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2016-09-23,KalPa,3,Ässät,1,False,45,31,26,19,0.5777777777777777,0.6129032258064516,5,4,1,0,0.2,0.0
2016-09-23,SaiPa,4,Lukko,2,False,33,54,19,29,0.5757575757575758,0.5370370370370371,3,3,2,0,0.6666666666666666,0.0
2016-09-23,TPS,8,KooKoo,2,False,56,34,41,15,0.7321428571428571,0.4411764705882353,5,6,2,2,0.4,0.3333333333333333
2016-09-24,Ilves,4,KalPa,6,False,48,56,33,40,0.6875,0.7142857142857143,4,4,0,1,0.0,0.25
2016-09-24,JYP,2,Tappara,0,False,42,61,23,24,0.5476190476190477,0.39344262295081966,4,4,1,0,0.25,0.0
2016-09-24,KooKoo,2,HIFK,1,True,44,43,16,28,0.36363636363636365,0.6511627906976745,4,2,1,0,0.25,0.0
2016-09-24,Kärpät,4,Ässät,0,False,40,36,30,23,0.75,0.6388888888888888,4,5,1,0,0.25,0.0
2016-09-24,Pelicans,4,SaiPa,2,False,59,48,31,32,0.5254237288135594,0.6666666666666666,2,5,1,1,0.5,0.2
2016-09-24,Sport,1,TPS,2,True,64,52,33,30,0.515625,0.5769230769230769,2,3,0,0,0.0,0.0
2016-09-27,HIFK,2,KalPa,1,False,35,36,20,15,0.5714285714285714,0.4166666666666667,2,6,0,1,0.0,0.16666666666666666
2016-09-27,HPK,1,Lukko,5,False,64,34,26,21,0.40625,0.6176470588235294,4,4,0,1,0.0,0.25
2016-09-27,Tappara,5,Kärpät,1,False,43,38,24,29,0.5581395348837209,0.7631578947368421,3,3,0,1,0.0,0.3333333333333333
2016-09-27,TPS,3,JYP,2,True,65,35,31,19,0.47692307692307695,0.5428571428571428,3,2,0,1,0.0,0.5
2016-09-27,Ässät,2,Jukurit,3,False,54,30,20,19,0.37037037037037035,0.6333333333333333,3,3,2,1,0.6666666666666666,0.3333333333333333
2016-09-28,Ilves,5,KooKoo,3,False,42,40,27,23,0.6428571428571429,0.575,5,3,1,1,0.2,0.3333333333333333
2016-09-28,Lukko,3,Pelicans,6,False,34,58,15,35,0.4411764705882353,0.603448275862069,3,4,1,1,0.3333333333333333,0.25
2016-09-29,HIFK,1,Jukurit,2,False,51,23,30,17,0.5882352941176471,0.7391304347826086,4,1,0,0,0.0,0.0
2016-09-29,KooKoo,3,Sport,4,True,56,65,36,28,0.6428571428571429,0.4307692307692308,5,4,0,1,0.0,0.25
2016-09-29,Kärpät,3,HPK,2,False,38,56,26,29,0.6842105263157895,0.5178571428571429,4,2,2,0,0.5,0.0
2016-09-29,Ässät,3,Pelicans,1,False,51,37,28,17,0.5490196078431373,0.4594594594594595,2,2,0,0,0.0,0.0
2016-09-30,SaiPa,3,Ilves,4,True,69,36,38,23,0.5507246376811594,0.6388888888888888,5,4,1,2,0.2,0.5
2016-09-30,Tappara,1,TPS,2,True,35,62,15,42,0.42857142857142855,0.6774193548387096,3,6,1,0,0.3333333333333333,0.0
2016-10-01,HIFK,2,Tappara,4,False,59,50,37,30,0.6271186440677966,0.6,2,3,0,1,0.0,0.3333333333333333
2016-10-01,Jukurit,1,Ilves,3,False,42,23,32,9,0.7619047619047619,0.391304347826087,6,6,1,3,0.16666666666666666,0.5
2016-10-01,JYP,5,SaiPa,2,False,49,46,31,28,0.6326530612244898,0.6086956521739131,6,3,1,0,0.16666666666666666,0.0
2016-10-01,KalPa,2,HPK,3,True,37,62,20,34,0.5405405405405406,0.5483870967741935,3,5,0,0,0.0,0.0
2016-10-01,Pelicans,8,KooKoo,0,False,47,43,30,23,0.6382978723404256,0.5348837209302325,5,4,1,0,0.2,0.0
2016-10-01,Sport,4,Kärpät,1,False,49,41,27,23,0.5510204081632653,0.5609756097560976,4,4,1,0,0.25,0.0
2016-10-01,TPS,2,Lukko,0,False,42,47,24,31,0.5714285714285714,0.6595744680851063,4,2,1,0,0.25,0.0
2016-10-05,HPK,3,Jukurit,2,True,54,42,33,20,0.6111111111111112,0.47619047619047616,3,2,0,1,0.0,0.5
2016-10-05,Ässät,1,Sport,0,False,49,50,25,32,0.5102040816326531,0.64,5,5,0,0,0.0,0.0
2016-10-06,Ilves,3,HPK,4,True,40,49,26,25,0.65,0.5102040816326531,4,4,1,2,0.25,0.5
2016-10-06,Kärpät,2,KalPa,1,True,31,40,16,20,0.5161290322580645,0.5,2,4,0,1,0.0,0.25
2016-10-06,Lukko,2,KooKoo,1,True,41,45,24,25,0.5853658536585366,0.5555555555555556,3,2,1,0,0.3333333333333333,0.0
2016-10-06,SaiPa,2,TPS,5,False,50,45,27,27,0.54,0.6,2,4,0,1,0.0,0.25
2016-10-07,JYP,2,HIFK,3,True,50,46,37,33,0.74,0.717391304347826,4,3,1,1,0.25,0.3333333333333333
2016-10-07,Pelicans,0,Jukurit,1,False,55,39,26,22,0.4727272727272727,0.5641025641025641,5,1,0,0,0.0,0.0
2016-10-07,Sport,2,Tappara,3,False,74,38,42,24,0.5675675675675675,0.631578947368421,6,1,0,1,0.0,1.0
2016-10-08,HPK,4,TPS,1,False,51,37,28,20,0.5490196078431373,0.5405405405405406,5,3,1,0,0.2,0.0
2016-10-08,Jukurit,2,JYP,3,True,78,29,48,19,0.6153846153846154,0.6551724137931034,4,2,0,1,0.0,0.5
2016-10-08,KalPa,3,KooKoo,1,False,36,48,22,32,0.6111111111111112,0.6666666666666666,6,4,1,1,0.16666666666666666,0.25
2016-10-08,Kärpät,2,HIFK,3,True,39,43,22,22,0.5641025641025641,0.5116279069767442,3,3,1,2,0.3333333333333333,0.6666666666666666
2016-10-08,Lukko,1,Ässät,3,False,60,44,35,22,0.5833333333333334,0.5,7,4,1,0,0.14285714285714285,0.0
2016-10-08,SaiPa,3,Pelicans,4,False,33,41,13,26,0.3939393939393939,0.6341463414634146,1,6,0,3,0.0,0.5
2016-10-08,Tappara,2,Sport,3,False,52,40,28,24,0.5384615384615384,0.6,6,1,2,0,0.3333333333333333,0.0
2016-10-12,Ilves,3,Sport,4,True,65,47,35,31,0.5384615384615384,0.6595744680851063,4,4,1,1,0.25,0.25
2016-10-13,HIFK,1,SaiPa,3,False,44,38,26,26,0.5909090909090909,0.6842105263157895,3,4,0,1,0.0,0.25
2016-10-13,JYP,2,Pelicans,1,True,45,28,25,17,0.5555555555555556,0.6071428571428571,2,1,1,0,0.5,0.0
2016-10-13,Kärpät,2,Jukurit,1,False,26,45,17,25,0.6538461538461539,0.5555555555555556,1,2,1,0,1.0,0.0
2016-10-13,Tappara,2,Lukko,1,False,37,42,18,23,0.4864864864864865,0.5476190476190477,3,4,0,0,0.0,0.0
2016-10-13,TPS,2,KalPa,3,False,37,41,22,25,0.5945945945945946,0.6097560975609756,2,3,1,1,0.5,0.3333333333333333
2016-10-13,Ässät,4,Ilves,2,False,50,43,28,29,0.56,0.6744186046511628,1,3,0,0,0.0,0.0
2016-10-14,KooKoo,1,HPK,2,False,44,55,22,31,0.5,0.5636363636363636,3,2,0,0,0.0,0.0
2016-10-14,Sport,2,Jukurit,1,False,29,54,20,26,0.6896551724137931,0.48148148148148145,3,3,2,0,0.6666666666666666,0.0
2016-10-15,HPK,4,SaiPa,0,False,62,39,29,27,0.46774193548387094,0.6923076923076923,5,4,1,0,0.2,0.0
2016-10-15,Ilves,0,Kärpät,2,False,50,33,31,20,0.62,0.6060606060606061,2,0,0,0,0.0,0.0
2016-10-15,Lukko,2,KalPa,3,False,70,49,39,27,0.5571428571428572,0.5510204081632653,4,2,0,0,0.0,0.0
2016-10-15,Pelicans,4,Tappara,3,True,40,43,22,28,0.55,0.6511627906976745,3,7,1,3,0.3333333333333333,0.42857142857142855
2016-10-15,TPS,1,HIFK,2,False,44,29,27,24,0.6136363636363636,0.8275862068965517,4,4,1,1,0.25,0.25
2016-10-15,Ässät,5,JYP,4,False,52,65,34,38,0.6538461538461539,0.5846153846153846,2,2,1,0,0.5,0.0
2016-10-18,Jukurit,2,Ässät,3,False,65,38,36,15,0.5538461538461539,0.39473684210526316,5,2,2,0,0.4,0.0
2016-10-18,JYP,5,Lukko,3,False,43,51,30,27,0.6976744186046512,0.5294117647058824,5,4,1,0,0.2,0.0
2016-10-18,KalPa,4,Sport,5,True,76,36,41,28,0.5394736842105263,0.7777777777777778,4,3,0,2,0.0,0.6666666666666666
2016-10-18,Tappara,6,HPK,5,False,43,54,32,35,0.7441860465116279,0.6481481481481481,6,8,3,3,0.5,0.375
2016-10-19,KooKoo,5,Ilves,1,False,66,44,31,25,0.4696969696969697,0.5681818181818182,5,3,3,1,0.6,0.3333333333333333
2016-10-20,HPK,6,Pelicans,2,False,47,53,25,32,0.5319148936170213,0.6037735849056604,3,2,1,0,0.3333333333333333,0.0
2016-10-20,Kärpät,1,Tappara,4,False,38,31,23,24,0.6052631578947368,0.7741935483870968,2,3,0,1,0.0,0.3333333333333333
2016-10-21,Lukko,2,TPS,1,True,42,57,24,31,0.5714285714285714,0.543859649122807,2,6,1,0,0.5,0.0
2016-10-20,SaiPa,4,Sport,3,False,39,45,24,36,0.6153846153846154,0.8,5,5,1,0,0.2,0.0
2016-10-21,JYP,2,KooKoo,3,True,59,39,34,23,0.576271186440678,0.5897435897435898,3,2,0,1,0.0,0.5
2016-10-21,KalPa,3,Jukurit,2,True,68,39,28,23,0.4117647058823529,0.5897435897435898,4,2,0,0,0.0,0.0
2016-10-21,Ässät,2,HIFK,0,False,64,36,34,18,0.53125,0.5,2,2,0,0,0.0,0.0
2016-10-22,HPK,1,HIFK,2,True,43,43,22,27,0.5116279069767442,0.627906976744186,3,4,1,0,0.3333333333333333,0.0
2016-10-22,Ilves,2,JYP,0,False,39,39,18,31,0.46153846153846156,0.7948717948717948,3,4,0,0,0.0,0.0
2016-10-22,Jukurit,5,KalPa,2,False,45,42,25,24,0.5555555555555556,0.5714285714285714,5,1,3,0,0.6,0.0
2016-10-22,Kärpät,2,Lukko,3,True,59,58,35,31,0.5932203389830508,0.5344827586206896,4,3,0,0,0.0,0.0
2016-10-22,KooKoo,2,SaiPa,3,False,41,44,26,27,0.6341463414634146,0.6136363636363636,2,3,0,2,0.0,0.6666666666666666
2016-10-22,Sport,3,Pelicans,4,True,60,46,36,27,0.6,0.5869565217391305,2,3,0,0,0.0,0.0
2016-10-22,TPS,4,Ässät,1,False,41,45,25,22,0.6097560975609756,0.4888888888888889,3,1,0,0,0.0,0.0
2016-10-25,Lukko,1,Ilves,3,False,43,48,23,25,0.5348837209302325,0.5208333333333334,3,1,0,1,0.0,1.0
2016-10-25,Pelicans,0,KalPa,5,False,35,58,22,35,0.6285714285714286,0.603448275862069,3,5,0,1,0.0,0.2
2016-10-25,SaiPa,2,Kärpät,3,True,28,49,14,22,0.5,0.4489795918367347,5,5,1,1,0.2,0.2
2016-10-25,Sport,3,HIFK,4,True,65,44,44,25,0.676923076923077,0.5681818181818182,4,2,2,0,0.5,0.0
2016-10-25,Tappara,4,KooKoo,1,False,45,53,26,27,0.5777777777777777,0.5094339622641509,2,3,1,0,0.5,0.0
2016-10-25,TPS,4,HPK,1,False,43,45,26,25,0.6046511627906976,0.5555555555555556,3,3,0,0,0.0,0.0
2016-10-27,HIFK,1,Pelicans,0,False,46,32,30,22,0.6521739130434783,0.6875,3,3,0,0,0.0,0.0
2016-10-27,Jukurit,2,Tappara,1,False,28,31,20,19,0.7142857142857143,0.6129032258064516,4,3,1,1,0.25,0.3333333333333333
2016-10-27,KooKoo,3,Kärpät,2,True,50,44,27,25,0.54,0.5681818181818182,3,2,1,2,0.3333333333333333,1.0
2016-10-27,Sport,3,Ässät,1,False,54,49,30,24,0.5555555555555556,0.4897959183673469,2,3,1,0,0.5,0.0
2016-10-28,Ilves,2,SaiPa,1,False,42,50,26,32,0.6190476190476191,0.64,5,4,1,0,0.2,0.0
2016-10-28,JYP,3,Jukurit,1,False,55,35,31,22,0.5636363636363636,0.6285714285714286,4,3,1,0,0.25,0.0
2016-10-28,Lukko,2,TPS,1,False,39,68,26,39,0.6666666666666666,0.5735294117647058,5,4,0,0,0.0,0.0
2016-10-29,HPK,3,Sport,2,True,66,30,37,24,0.5606060606060606,0.8,5,3,1,0,0.2,0.0
2016-10-29,KalPa,4,Lukko,2,False,77,40,45,23,0.5844155844155844,0.575,3,3,1,1,0.3333333333333333,0.3333333333333333
2016-10-29,Kärpät,1,JYP,3,False,39,60,24,34,0.6153846153846154,0.5666666666666667,3,6,0,2,0.0,0.3333333333333333
2016-10-29,Pelicans,3,Ilves,1,False,29,58,16,25,0.5517241379310345,0.43103448275862066,5,5,0,1,0.0,0.2
2016-10-29,Tappara,1,HIFK,0,False,44,32,19,23,0.4318181818181818,0.71875,0,1,0,0,0.0,0.0
2016-10-29,TPS,2,SaiPa,3,True,68,31,43,20,0.6323529411764706,0.6451612903225806,3,2,0,0,0.0,0.0
2016-10-29,Ässät,0,KooKoo,3,False,72,29,37,20,0.5138888888888888,0.6896551724137931,2,2,0,0,0.0,0.0
2016-11-09,Ilves,2,Ässät,0,False,50,60,21,37,0.42,0.6166666666666667,2,2,0,0,0.0,0.0
2016-11-09,KooKoo,2,Jukurit,3,True,59,49,30,29,0.5084745762711864,0.5918367346938775,4,3,1,0,0.25,0.0
2016-11-09,Pelicans,5,HPK,2,False,34,54,19,31,0.5588235294117647,0.5740740740740741,5,2,1,0,0.2,0.0
2016-11-10,HIFK,2,Ässät,4,False,45,46,20,30,0.4444444444444444,0.6521739130434783,3,3,1,1,0.3333333333333333,0.3333333333333333
2016-11-10,JYP,1,TPS,3,False,36,56,22,34,0.6111111111111112,0.6071428571428571,3,6,1,1,0.3333333333333333,0.16666666666666666
2016-11-10,SaiPa,2,KalPa,3,True,40,54,31,34,0.775,0.6296296296296297,5,3,1,1,0.2,0.3333333333333333
2016-11-10,Sport,3,Lukko,1,False,42,81,24,49,0.5714285714285714,0.6049382716049383,2,3,1,0,0.5,0.0
2016-11-11,HPK,1,Kärpät,3,False,49,43,29,17,0.5918367346938775,0.3953488372093023,4,4,0,1,0.0,0.25
2016-11-11,Jukurit,2,Pelicans,1,False,38,57,24,30,0.631578947368421,0.5263157894736842,2,2,0,0,0.0,0.0
2016-11-11,Tappara,4,Ilves,3,True,52,34,26,13,0.5,0.38235294117647056,4,2,1,1,0.25,0.5
2016-11-12,Ilves,2,Jukurit,3,False,54,35,34,20,0.6296296296296297,0.5714285714285714,2,2,1,2,0.5,1.0
2016-11-12,KalPa,3,HIFK,1,False,46,43,22,25,0.4782608695652174,0.5813953488372093,7,5,3,1,0.42857142857142855,0.2
2016-11-12,KooKoo,2,Pelicans,3,True,59,32,37,25,0.6271186440677966,0.78125,5,3,1,1,0.2,0.3333333333333333
2016-11-12,Lukko,4,Tappara,5,False,63,45,34,26,0.5396825396825397,0.5777777777777777,3,6,2,2,0.6666666666666666,0.3333333333333333
2016-11-12,SaiPa,1,HPK,0,False,41,35,21,16,0.5121951219512195,0.45714285714285713,3,1,0,0,0.0,0.0
2016-11-12,TPS,4,Kärpät,0,False,69,38,51,27,0.7391304347826086,0.7105263157894737,3,2,2,0,0.6666666666666666,0.0
2016-11-15,HIFK,3,Ilves,1,False,33,54,21,30,0.6363636363636364,0.5555555555555556,4,2,2,0,0.5,0.0
2016-11-15,HPK,1,Tappara,2,False,56,24,27,12,0.48214285714285715,0.5,5,2,0,1,0.0,0.5
2016-11-15,JYP,2,KalPa,4,False,32,45,19,25,0.59375,0.5555555555555556,2,3,1,0,0.5,0.0
2016-11-15,KooKoo,2,Ässät,5,False,66,48,29,30,0.4393939393939394,0.625,2,3,0,0,0.0,0.0
2016-11-15,Kärpät,1,Pelicans,2,False,45,40,26,26,0.5777777777777777,0.65,4,4,1,0,0.25,0.0
2016-11-15,TPS,5,Sport,2,False,62,44,39,30,0.6290322580645161,0.6818181818181818,4,2,0,0,0.0,0.0
2016-11-16,Jukurit,3,HPK,4,True,33,77,16,40,0.48484848484848486,0.5194805194805194,4,2,1,0,0.25,0.0
2016-11-16,Lukko,1,SaiPa,3,False,56,34,28,25,0.5,0.7352941176470589,7,4,1,1,0.14285714285714285,0.25
2016-11-17,KalPa,3,Kärpät,1,False,38,48,25,28,0.6578947368421053,0.5833333333333334,5,4,1,1,0.2,0.25
2016-11-17,Tappara,3,JYP,2,True,38,44,21,29,0.5526315789473685,0.6590909090909091,3,3,1,0,0.3333333333333333,0.0
2016-11-17,Ässät,5,SaiPa,2,False,55,39,35,19,0.6363636363636364,0.48717948717948717,4,3,1,0,0.25,0.0
2016-11-18,HIFK,2,TPS,4,False,43,41,26,25,0.6046511627906976,0.6097560975609756,1,2,1,1,1.0,0.5
2016-11-18,Pelicans,1,Lukko,4,False,45,41,28,26,0.6222222222222222,0.6341463414634146,3,4,1,1,0.3333333333333333,0.25
2016-11-18,Sport,3,KooKoo,2,False,72,35,44,20,0.6111111111111112,0.5714285714285714,3,5,1,0,0.3333333333333333,0.0
2016-11-19,HPK,2,HIFK,1,False,55,36,36,18,0.6545454545454545,0.5,3,1,0,0,0.0,0.0
2016-11-19,Ilves,1,TPS,5,False,48,47,20,28,0.4166666666666667,0.5957446808510638,5,4,1,2,0.2,0.5
2016-11-19,JYP,3,Ässät,2,False,55,36,39,14,0.7090909090909091,0.3888888888888889,8,3,1,0,0.125,0.0
2016-11-19,KalPa,3,Tappara,2,False,41,39,22,16,0.5365853658536586,0.41025641025641024,3,4,1,1,0.3333333333333333,0.25
2016-11-19,Kärpät,2,KooKoo,1,True,54,42,30,24,0.5555555555555556,0.5714285714285714,4,5,1,0,0.25,0.0
2016-11-19,Lukko,1,Jukurit,7,False,45,52,29,31,0.6444444444444445,0.5961538461538461,4,3,0,0,0.0,0.0
2016-11-19,SaiPa,1,Pelicans,2,False,48,19,30,14,0.625,0.7368421052631579,4,1,1,0,0.25,0.0
2016-11-22,HPK,2,Ilves,0,False,37,37,27,22,0.7297297297297297,0.5945945945945946,5,3,0,0,0.0,0.0
2016-11-22,Jukurit,2,KooKoo,3,False,45,54,24,31,0.5333333333333333,0.5740740740740741,3,1,1,0,0.3333333333333333,0.0
2016-11-22,Lukko,4,Kärpät,2,False,34,66,24,36,0.7058823529411765,0.5454545454545454,1,3,0,1,0.0,0.3333333333333333
2016-11-22,SaiPa,4,JYP,5,True,47,46,28,27,0.5957446808510638,0.5869565217391305,2,2,0,1,0.0,0.5
2016-11-22,Tappara,6,Sport,5,False,50,34,21,23,0.42,0.6764705882352942,4,3,2,1,0.5,0.3333333333333333
2016-11-22,TPS,1,Pelicans,2,True,49,30,33,18,0.673469387755102,0.6,2,1,0,1,0.0,1.0
2016-11-22,Ässät,2,KalPa,1,True,40,41,25,24,0.625,0.5853658536585366,2,1,0,0,0.0,0.0
2016-11-24,Jukurit,1,HIFK,4,False,42,30,22,15,0.5238095238095238,0.5,4,2,1,1,0.25,0.5
2016-11-24,JYP,2,HPK,1,True,46,59,27,30,0.5869565217391305,0.5084745762711864,1,5,0,0,0.0,0.0
2016-11-24,KooKoo,2,TPS,5,False,38,50,19,27,0.5,0.54,1,3,0,1,0.0,0.3333333333333333
2016-11-24,Sport,1,KalPa,3,False,73,41,39,25,0.5342465753424658,0.6097560975609756,4,3,0,1,0.0,0.3333333333333333
2016-11-24,Ässät,0,Kärpät,3,False,68,43,28,22,0.4117647058823529,0.5116279069767442,3,4,0,0,0.0,0.0
2016-11-25,HIFK,0,KooKoo,1,True,59,45,34,26,0.576271186440678,0.5777777777777777,3,0,0,0,0.0,0.0
2016-11-25,Tappara,5,SaiPa,4,False,40,42,27,30,0.675,0.7142857142857143,4,4,2,1,0.5,0.25
2016-11-26,Pelicans,2,Ilves,1,False,37,58,21,35,0.5675675675675675,0.603448275862069,3,1,0,0,0.0,0.0
2016-11-26,KalPa,3,JYP,2,True,42,47,26,36,0.6190476190476191,0.7659574468085106,7,4,2,0,0.2857142857142857,0.0
2016-11-26,Kärpät,0,Sport,1,False,50,38,33,21,0.66,0.5526315789473685,2,3,0,1,0.0,0.3333333333333333
2016-11-26,Lukko,2,HPK,3,True,48,71,23,37,0.4791666666666667,0.5211267605633803,3,2,0,0,0.0,0.0
2016-11-26,SaiPa,3,Jukurit,2,False,34,41,24,20,0.7058823529411765,0.4878048780487805,4,3,0,0,0.0,0.0
2016-11-26,TPS,1,Tappara,2,False,66,47,29,29,0.4393939393939394,0.6170212765957447,3,2,0,0,0.0,0.0
2016-11-29,Lukko,2,JYP,3,True,46,66,25,44,0.5434782608695652,0.6666666666666666,2,5,0,1,0.0,0.2
2016-11-29,Pelicans,1,Kärpät,2,True,48,44,26,28,0.5416666666666666,0.6363636363636364,5,3,0,1,0.0,0.3333333333333333
2016-11-29,SaiPa,0,HIFK,2,False,37,53,26,27,0.7027027027027027,0.5094339622641509,2,3,0,0,0.0,0.0
2016-11-29,Sport,2,Ilves,6,False,62,34,39,21,0.6290322580645161,0.6176470588235294,3,0,0,0,0.0,0.0
2016-11-29,Tappara,3,Jukurit,4,False,48,28,27,18,0.5625,0.6428571428571429,3,4,0,2,0.0,0.5
2016-11-29,TPS,3,Ässät,1,False,52,30,33,15,0.6346153846153846,0.5,4,1,0,0,0.0,0.0
2016-11-30,HIFK,3,HPK,2,False,35,35,20,22,0.5714285714285714,0.6285714285714286,3,3,0,1,0.0,0.3333333333333333
2016-11-30,KooKoo,1,KalPa,2,False,63,50,33,32,0.5238095238095238,0.64,3,2,1,0,0.3333333333333333,0.0
2016-12-01,Ässät,2,Pelicans,0,False,35,53,20,34,0.5714285714285714,0.6415094339622641,2,4,0,0,0.0,0.0
2016-12-01,HPK,2,KooKoo,0,False,47,37,24,22,0.5106382978723404,0.5945945945945946,1,3,0,0,0.0,0.0
2016-12-01,Ilves,0,Lukko,1,False,52,53,36,29,0.6923076923076923,0.5471698113207547,2,5,0,0,0.0,0.0
2016-12-01,KalPa,4,SaiPa,2,False,49,43,28,29,0.5714285714285714,0.6744186046511628,4,4,1,0,0.25,0.0
2016-12-01,Sport,2,JYP,0,False,50,60,28,30,0.56,0.5,3,1,0,0,0.0,0.0
2016-12-02,HIFK,2,Kärpät,1,False,38,41,23,23,0.6052631578947368,0.5609756097560976,2,2,0,0,0.0,0.0
2016-12-02,Jukurit,2,TPS,3,True,35,34,20,20,0.5714285714285714,0.5882352941176471,3,2,0,1,0.0,0.5
2016-12-03,JYP,1,Jukurit,2,False,47,36,21,24,0.44680851063829785,0.6666666666666666,4,3,0,0,0.0,0.0
2016-12-03,KalPa,4,TPS,3,False,40,25,22,18,0.55,0.72,7,4,2,2,0.2857142857142857,0.5
2016-12-03,Kärpät,2,Ilves,3,False,37,57,20,32,0.5405405405405406,0.5614035087719298,4,3,0,0,0.0,0.0
2016-12-03,KooKoo,3,Tappara,4,True,58,39,33,19,0.5689655172413793,0.48717948717948717,5,1,2,0,0.4,0.0
2016-12-03,Lukko,4,Sport,1,False,47,68,21,38,0.44680851063829785,0.5588235294117647,4,4,3,0,0.75,0.0
2016-12-03,Pelicans,4,HIFK,3,True,38,22,25,13,0.6578947368421053,0.5909090909090909,3,2,1,0,0.3333333333333333,0.0
2016-12-03,SaiPa,2,Ässät,3,True,45,54,26,34,0.5777777777777777,0.6296296296296297,3,1,0,0,0.0,0.0
2016-12-05,Jukurit,1,Kärpät,6,False,40,44,19,23,0.475,0.5227272727272727,2,1,0,1,0.0,1.0
2016-12-05,Sport,1,HPK,2,False,43,65,20,31,0.46511627906976744,0.47692307692307695,1,1,0,0,0.0,0.0
2016-12-07,Ilves,1,HIFK,4,False,29,38,16,24,0.5517241379310345,0.631578947368421,2,3,0,0,0.0,0.0
2016-12-07,JYP,3,Sport,4,True,70,37,40,16,0.5714285714285714,0.43243243243243246,4,1,2,1,0.5,1.0
2016-12-07,Ässät,1,Tappara,2,True,61,37,27,23,0.4426229508196721,0.6216216216216216,3,5,0,1,0.0,0.2
2016-12-08,HPK,5,Ässät,1,False,57,42,42,24,0.7368421052631579,0.5714285714285714,3,4,0,0,0.0,0.0
2016-12-08,KalPa,0,Ilves,4,False,49,43,26,31,0.5306122448979592,0.7209302325581395,4,3,0,1,0.0,0.3333333333333333
2016-12-08,Tappara,4,Pelicans,1,False,47,34,25,20,0.5319148936170213,0.5882352941176471,1,2,1,0,1.0,0.0
2016-12-08,TPS,4,Jukurit,2,False,46,37,24,23,0.5217391304347826,0.6216216216216216,2,3,1,0,0.5,0.0
2016-12-09,HIFK,0,Lukko,4,False,44,30,26,24,0.5909090909090909,0.8,2,1,0,0,0.0,0.0
2016-12-09,KooKoo,5,JYP,2,False,57,64,27,34,0.47368421052631576,0.53125,4,4,2,2,0.5,0.5
