date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2021-12-10,Lukko,1,Ässät,4,False,46,41,26,23,0.5652173913043478,0.5609756097560976,3,2,0,1,0.0,0.5
2021-12-10,Sport,0,Kärpät,4,False,49,32,17,13,0.3469387755102041,0.40625,5,0,0,0,0.0,0.5
2021-12-11,HIFK,6,JYP,4,False,50,38,35,20,0.7,0.5263157894736842,4,3,2,1,0.5,0.3333333333333333
2021-12-11,HPK,5,Ilves,1,False,37,57,21,27,0.5675675675675675,0.47368421052631576,2,2,1,1,0.5,0.5
2021-12-11,KalPa,5,Sport,0,False,31,33,19,15,0.6129032258064516,0.45454545454545453,3,5,2,0,0.6666666666666666,0.0
2021-12-11,KooKoo,0,Lukko,3,False,58,48,28,23,0.4827586206896552,0.4791666666666667,4,2,0,1,0.0,0.5
2021-12-11,Kärpät,4,Tappara,6,False,46,37,28,21,0.6086956521739131,0.5675675675675675,3,1,1,0,0.3333333333333333,0.0
2021-12-11,SaiPa,3,TPS,1,False,44,48,21,18,0.4772727272727273,0.375,3,5,0,0,0.0,0.0
2021-12-11,Ässät,3,Pelicans,1,False,32,51,21,23,0.65625,0.45098039215686275,3,3,1,0,0.3333333333333333,0.0
2021-12-13,Ilves,3,Kärpät,1,False,40,33,23,16,0.575,0.48484848484848486,4,1,0,0,0.0,0.0
2021-12-15,HIFK,2,KalPa,3,False,32,36,13,24,0.40625,0.6666666666666666,3,2,1,0,0.3333333333333333,0.0
2021-12-20,Lukko,4,JYP,3,False,64,36,42,24,0.65625,0.6666666666666666,2,2,0,0,0.0,0.0
2021-11-27,Pelicans,6,SaiPa,4,False,34,53,23,31,0.6764705882352942,0.5849056603773585,5,2,1,1,0.2,0.5
2021-12-15,TPS,1,KooKoo,3,False,84,35,54,20,0.6428571428571429,0.5714285714285714,6,2,0,2,0.0,1.0
2022-01-21,Jukurit,1,HPK,5,False,43,39,19,23,0.4418604651162791,0.5897435897435898,5,4,0,1,0.0,0.25
2021-12-17,JYP,3,Tappara,4,False,42,60,30,36,0.7142857142857143,0.6,1,2,0,0,0.0,0.0
2021-12-17,KalPa,4,Pelicans,3,False,46,25,27,18,0.5869565217391305,0.72,3,1,2,0,0.6666666666666666,0.0
2021-12-17,KooKoo,1,HIFK,2,False,46,37,15,20,0.32608695652173914,0.5405405405405406,1,1,0,1,0.0,1.0
2021-12-17,Lukko,4,TPS,2,False,38,29,22,16,0.5789473684210527,0.5517241379310345,3,3,0,0,0.0,0.0
2021-12-17,SaiPa,2,Ilves,4,False,57,41,32,23,0.5614035087719298,0.5609756097560976,4,3,0,1,0.0,0.3333333333333333
2021-12-26,Pelicans,1,HIFK,2,False,49,29,29,12,0.5918367346938775,0.41379310344827586,2,2,0,1,0.0,0.5
2021-12-26,Jukurit,2,Tappara,3,True,38,47,24,22,0.631578947368421,0.46808510638297873,1,2,0,0,0.0,0.0
2021-12-26,KooKoo,1,SaiPa,4,False,61,41,24,27,0.39344262295081966,0.6585365853658537,3,5,0,4,0.0,0.8
2021-12-26,Sport,2,Lukko,3,True,30,59,18,35,0.6,0.5932203389830508,3,2,0,0,0.0,0.0
2021-12-26,Ässät,5,TPS,1,False,36,55,24,33,0.6666666666666666,0.6,0,2,0,0,0.0,0.0
2021-12-26,Kärpät,5,JYP,1,False,53,44,34,22,0.6415094339622641,0.5,2,3,1,1,0.5,0.3333333333333333
2021-12-27,HIFK,2,Ässät,3,False,47,51,25,33,0.5319148936170213,0.6470588235294118,4,2,0,0,0.0,0.0
2021-12-28,JYP,2,Pelicans,1,True,66,40,44,27,0.6666666666666666,0.675,4,2,0,1,0.0,0.5
2021-12-28,Kärpät,1,Jukurit,2,False,47,44,28,29,0.5957446808510638,0.6590909090909091,2,2,1,0,0.5,0.0
2021-12-28,Lukko,5,KooKoo,2,False,74,44,47,22,0.6351351351351351,0.5,3,1,1,0,0.3333333333333333,0.0
2021-12-28,TPS,3,Ilves,5,False,44,40,27,26,0.6136363636363636,0.65,4,5,1,3,0.25,0.6
2021-12-30,HPK,2,Kärpät,3,False,45,43,35,26,0.7777777777777778,0.6046511627906976,4,3,1,1,0.25,0.3333333333333333
2021-12-30,Jukurit,4,JYP,1,False,63,57,38,30,0.6031746031746031,0.5263157894736842,4,1,1,0,0.25,0.0
2021-12-30,KooKoo,0,Tappara,3,False,44,52,16,32,0.36363636363636365,0.6153846153846154,1,2,0,1,0.0,0.5
2021-12-30,Lukko,4,Ilves,3,True,54,54,31,33,0.5740740740740741,0.6111111111111112,2,1,1,0,0.5,0.0
2021-12-30,SaiPa,2,Pelicans,3,True,41,49,24,26,0.5853658536585366,0.5306122448979592,5,1,1,0,0.2,0.0
2021-12-30,Sport,1,HIFK,4,False,40,26,18,19,0.45,0.7307692307692307,2,2,1,1,0.5,0.5
2021-12-30,TPS,2,Ässät,3,True,58,45,31,34,0.5344827586206896,0.7555555555555555,3,4,1,0,0.3333333333333333,0.0
2022-01-05,Kärpät,5,Ilves,6,False,56,44,34,27,0.6071428571428571,0.6136363636363636,4,3,1,0,0.25,0.0
2022-01-05,SaiPa,3,HPK,6,False,47,41,26,24,0.5531914893617021,0.5853658536585366,2,2,1,0,0.5,0.0
2022-01-18,Tappara,7,Sport,1,False,55,12,26,9,0.4727272727272727,0.75,6,2,2,1,0.3333333333333333,0.5
2022-01-06,HIFK,4,KalPa,3,True,43,43,27,23,0.627906976744186,0.5348837209302325,2,2,0,0,0.0,0.0
2022-01-07,Ilves,5,Ässät,2,False,37,29,24,23,0.6486486486486487,0.7931034482758621,1,2,0,0,0.0,0.0
2022-01-07,TPS,3,SaiPa,1,False,49,36,27,17,0.5510204081632653,0.4722222222222222,2,3,0,0,0.0,0.0
2022-01-08,Kärpät,3,Jukurit,4,True,49,64,28,37,0.5714285714285714,0.578125,2,3,2,2,1.0,0.6666666666666666
2022-01-08,Lukko,6,SaiPa,0,False,72,28,49,12,0.6805555555555556,0.42857142857142855,3,3,1,0,0.3333333333333333,0.0
2022-01-08,Ässät,3,Ilves,4,True,46,69,32,34,0.6956521739130435,0.4927536231884058,2,1,0,0,0.0,0.0
2022-01-08,Tappara,2,HPK,1,True,45,24,27,16,0.6,0.6666666666666666,1,2,1,0,1.0,0.0
2022-02-20,Tappara,2,Jukurit,3,True,47,27,34,19,0.723404255319149,0.7037037037037037,3,1,0,1,0.0,1.0
2022-01-12,Jukurit,4,Ässät,1,False,50,38,27,18,0.54,0.47368421052631576,5,4,1,0,0.2,0.0
2022-03-15,JYP,3,HIFK,2,False,33,55,18,30,0.5454545454545454,0.5454545454545454,4,2,0,0,0.0,0.0
2022-02-23,KooKoo,3,Ilves,0,False,48,39,27,19,0.5625,0.48717948717948717,3,6,0,0,0.0,0.0
2022-02-13,TPS,4,Pelicans,1,False,46,38,32,26,0.6956521739130435,0.6842105263157895,5,3,1,0,0.2,0.0
2022-01-13,KalPa,4,Ilves,3,True,44,46,33,28,0.75,0.6086956521739131,2,4,1,0,0.5,0.0
2022-01-13,SaiPa,3,Tappara,4,False,30,41,17,27,0.5666666666666667,0.6585365853658537,2,3,0,0,0.0,0.0
2022-01-14,HPK,1,Lukko,3,False,30,67,14,34,0.4666666666666667,0.5074626865671642,2,0,0,0,0.0,0.0
2022-01-14,Pelicans,1,KalPa,3,False,43,35,23,22,0.5348837209302325,0.6285714285714286,5,4,1,1,0.2,0.25
2022-01-14,Ässät,1,Kärpät,4,False,53,38,27,25,0.5094339622641509,0.6578947368421053,2,2,0,0,0.0,0.0
2022-01-15,Ilves,4,Pelicans,2,False,52,33,27,20,0.5192307692307693,0.6060606060606061,4,3,2,0,0.5,0.0
2022-03-09,KooKoo,6,HPK,1,False,39,42,26,22,0.6666666666666666,0.5238095238095238,3,3,1,0,0.3333333333333333,0.0
2022-01-15,Lukko,2,Kärpät,1,False,55,40,32,20,0.5818181818181818,0.5,1,2,0,0,0.0,0.0
2022-01-15,SaiPa,3,HIFK,7,False,53,44,28,28,0.5283018867924528,0.6363636363636364,5,2,0,1,0.0,0.5
2022-01-15,Sport,2,Ässät,1,True,49,62,31,28,0.6326530612244898,0.45161290322580644,2,3,0,0,0.0,0.0
2022-03-09,TPS,4,JYP,3,True,70,48,33,30,0.4714285714285714,0.625,7,4,2,2,0.2857142857142857,0.5
2022-01-17,Ilves,4,Kärpät,0,False,55,24,35,12,0.6363636363636364,0.5,5,2,1,0,0.2,0.0
2022-03-16,Jukurit,1,TPS,3,False,54,32,36,24,0.6666666666666666,0.75,5,2,1,0,0.2,0.0
2022-01-19,JYP,0,HPK,6,False,29,49,18,37,0.6206896551724138,0.7551020408163265,2,4,0,1,0.0,0.25
2022-03-03,Ässät,1,KooKoo,3,False,47,46,28,20,0.5957446808510638,0.43478260869565216,3,3,1,0,0.3333333333333333,0.0
2022-01-20,Kärpät,2,Pelicans,0,False,49,57,31,29,0.6326530612244898,0.5087719298245614,3,4,0,0,0.0,0.0
2022-01-14,HIFK,4,Tappara,3,False,55,39,33,24,0.6,0.6153846153846154,0,1,0,0,0.0,0.0
2022-01-22,Jukurit,5,JYP,2,False,65,48,44,27,0.676923076923077,0.5625,4,2,1,1,0.25,0.5
2022-01-22,Kärpät,5,TPS,4,False,36,47,24,28,0.6666666666666666,0.5957446808510638,3,3,3,2,1.0,0.6666666666666666
2022-01-22,Ässät,2,Lukko,5,False,36,60,20,34,0.5555555555555556,0.5666666666666667,2,3,0,1,0.0,0.3333333333333333
2022-01-26,Sport,3,Ilves,5,False,60,33,40,18,0.6666666666666666,0.5454545454545454,3,2,1,0,0.3333333333333333,0.0
2022-01-26,TPS,2,Ässät,1,False,47,50,26,32,0.5531914893617021,0.64,2,4,0,0,0.0,0.0
2022-01-11,HPK,3,Jukurit,1,False,26,69,14,34,0.5384615384615384,0.4927536231884058,2,3,1,0,0.5,0.0
2021-11-26,JYP,2,Sport,1,False,57,64,33,32,0.5789473684210527,0.5,3,4,1,0,0.3333333333333333,0.0
2022-01-28,KooKoo,3,Pelicans,1,False,53,23,30,13,0.5660377358490566,0.5652173913043478,2,1,1,1,0.5,1.0
2022-03-18,Tappara,1,Kärpät,2,True,40,25,26,19,0.65,0.76,3,0,1,0,0.3333333333333333,1.0
2022-01-28,TPS,1,Lukko,4,False,34,41,21,32,0.6176470588235294,0.7804878048780488,5,4,0,3,0.0,0.75
2022-01-28,Ässät,5,SaiPa,6,False,58,43,36,30,0.6206896551724138,0.6976744186046512,0,0,0,0,0.0,0.75
2022-01-29,Jukurit,0,Pelicans,3,False,65,28,40,14,0.6153846153846154,0.5,2,1,0,0,0.0,0.0
2022-01-29,KalPa,2,JYP,4,False,48,36,28,25,0.5833333333333334,0.6944444444444444,7,3,1,0,0.14285714285714285,0.0
2022-01-29,SaiPa,4,KooKoo,3,False,24,60,17,28,0.7083333333333334,0.4666666666666667,4,1,1,0,0.25,0.0
2022-01-29,Sport,3,TPS,1,False,36,42,18,22,0.5,0.5238095238095238,3,2,0,0,0.0,0.0
2022-03-16,Kärpät,0,Tappara,1,False,45,38,20,20,0.4444444444444444,0.5263157894736842,1,0,0,0,0.0,0.0
2022-02-01,Lukko,1,Jukurit,2,True,54,59,31,32,0.5740740740740741,0.5423728813559322,4,3,1,0,0.25,0.0
2022-02-02,HPK,3,Ilves,2,True,35,51,23,26,0.6571428571428571,0.5098039215686274,4,6,0,1,0.0,0.16666666666666666
2022-02-02,Sport,5,Tappara,2,False,54,41,32,19,0.5925925925925926,0.4634146341463415,4,1,1,0,0.25,0.0
2022-02-02,TPS,1,Jukurit,2,False,49,43,31,25,0.6326530612244898,0.5813953488372093,3,5,0,0,0.0,0.0
2022-02-03,Ilves,1,JYP,0,True,43,53,27,33,0.627906976744186,0.6226415094339622,1,3,0,0,0.0,0.0
2022-02-03,Lukko,2,KalPa,5,False,46,44,23,32,0.5,0.7272727272727273,4,6,0,2,0.0,0.3333333333333333
2022-02-05,SaiPa,0,Kärpät,5,False,51,37,28,23,0.5490196078431373,0.6216216216216216,0,0,0,0,0.0,0.3333333333333333
2022-02-04,JYP,1,HPK,5,False,46,70,29,41,0.6304347826086957,0.5857142857142857,4,7,0,2,0.0,0.2857142857142857
2022-02-04,KooKoo,5,Kärpät,2,False,57,45,31,24,0.543859649122807,0.5333333333333333,3,4,2,2,0.6666666666666666,0.5
2022-02-04,Pelicans,3,Sport,2,True,38,38,24,22,0.631578947368421,0.5789473684210527,2,2,0,0,0.0,0.0
2022-02-04,Tappara,4,TPS,2,False,50,21,28,9,0.56,0.42857142857142855,2,1,0,0,0.0,0.0
2022-02-05,HIFK,0,Pelicans,1,False,50,32,27,21,0.54,0.65625,0,2,0,0,0.0,0.0
2022-02-05,HPK,1,Tappara,2,True,37,52,23,30,0.6216216216216216,0.5769230769230769,2,2,0,1,0.0,0.5
2022-02-05,Ilves,4,KooKoo,3,True,55,41,35,27,0.6363636363636364,0.6585365853658537,8,2,1,0,0.125,0.0
2022-02-05,Jukurit,3,Sport,2,True,37,63,20,33,0.5405405405405406,0.5238095238095238,1,3,0,1,0.0,0.3333333333333333
2022-02-05,TPS,4,KalPa,3,True,43,52,30,31,0.6976744186046512,0.5961538461538461,2,2,0,1,0.0,0.5
2022-02-05,Ässät,0,Lukko,3,False,37,54,19,36,0.5135135135135135,0.6666666666666666,1,3,0,2,0.0,0.6666666666666666
2022-02-08,HIFK,1,HPK,2,True,57,37,35,23,0.6140350877192983,0.6216216216216216,5,2,0,0,0.0,0.0
2022-02-08,Jukurit,3,Ilves,1,False,55,46,26,21,0.4727272727272727,0.45652173913043476,2,2,0,0,0.0,0.0
2022-02-08,KalPa,2,Ässät,3,True,49,42,27,20,0.5510204081632653,0.47619047619047616,2,2,0,0,0.0,0.0
2022-02-08,Kärpät,2,Lukko,3,False,35,48,20,20,0.5714285714285714,0.4166666666666667,1,4,1,1,1.0,0.25
2022-02-08,Tappara,5,JYP,2,False,67,28,40,19,0.5970149253731343,0.6785714285714286,3,4,0,0,0.0,0.0
2022-02-09,KooKoo,5,TPS,3,False,62,37,32,23,0.5161290322580645,0.6216216216216216,2,3,0,2,0.0,0.6666666666666666
2022-02-10,HIFK,4,Ässät,2,False,51,41,31,26,0.6078431372549019,0.6341463414634146,2,0,0,0,0.0,0.6666666666666666
2022-03-03,Ilves,3,Lukko,2,False,35,48,19,25,0.5428571428571428,0.5208333333333334,4,3,2,0,0.5,0.0
2022-02-11,KalPa,2,Jukurit,4,False,60,37,32,24,0.5333333333333333,0.6486486486486487,3,3,0,1,0.0,0.3333333333333333
2022-02-11,Pelicans,4,Tappara,2,False,39,42,22,23,0.5641025641025641,0.5476190476190477,3,0,0,0,0.0,0.3333333333333333
2022-02-22,Sport,7,SaiPa,1,False,42,32,27,17,0.6428571428571429,0.53125,3,5,0,0,0.0,0.0
2022-02-12,Jukurit,5,KooKoo,2,False,43,43,29,22,0.6744186046511628,0.5116279069767442,2,4,0,1,0.0,0.25
2022-03-08,JYP,0,KalPa,7,False,50,49,22,29,0.44,0.5918367346938775,4,4,0,3,0.0,0.75
2022-02-12,Kärpät,3,SaiPa,2,True,59,47,32,27,0.5423728813559322,0.574468085106383,3,3,0,0,0.0,0.0
2022-02-12,Ässät,2,HPK,3,False,53,34,37,22,0.6981132075471698,0.6470588235294118,3,3,1,2,0.3333333333333333,0.6666666666666666
2022-02-12,TPS,4,HIFK,0,False,41,60,21,32,0.5121951219512195,0.5333333333333333,6,3,0,0,0.0,0.0
2022-02-15,Tappara,1,Ässät,0,False,33,41,20,28,0.6060606060606061,0.6829268292682927,3,3,0,0,0.0,0.0
2022-02-16,HIFK,4,Jukurit,1,False,39,50,33,26,0.8461538461538461,0.52,1,4,1,0,1.0,0.0
2022-02-16,HPK,4,Pelicans,3,True,48,35,29,19,0.6041666666666666,0.5428571428571428,3,4,1,0,0.3333333333333333,0.0
2022-03-20,Ilves,2,Sport,1,False,39,46,20,24,0.5128205128205128,0.5217391304347826,2,3,0,1,0.0,0.3333333333333333
2022-02-16,KooKoo,2,KalPa,3,True,57,40,32,30,0.5614035087719298,0.75,1,3,1,1,1.0,0.3333333333333333
2022-02-16,SaiPa,3,Lukko,2,False,29,56,19,32,0.6551724137931034,0.5714285714285714,5,3,1,1,0.2,0.3333333333333333
2022-03-22,Jukurit,6,Lukko,2,False,48,41,30,26,0.625,0.6341463414634146,2,3,0,0,0.0,0.0
2022-02-17,Pelicans,1,TPS,2,True,37,44,23,33,0.6216216216216216,0.75,4,2,0,0,0.0,0.0
2022-02-18,HPK,4,HIFK,2,False,48,42,32,24,0.6666666666666666,0.5714285714285714,5,3,1,2,0.2,0.6666666666666666
2022-02-18,KalPa,6,Kärpät,3,False,51,33,35,17,0.6862745098039216,0.5151515151515151,5,7,3,2,0.6,0.2857142857142857
2022-02-18,SaiPa,1,Ässät,4,False,42,41,24,26,0.5714285714285714,0.6341463414634146,5,1,1,0,0.2,0.0
2021-12-15,Sport,3,JYP,4,True,80,37,40,22,0.5,0.5945945945945946,4,1,0,0,0.0,0.0
2022-02-19,Ilves,3,Jukurit,4,False,35,43,24,32,0.6857142857142857,0.7441860465116279,5,2,1,1,0.2,0.5
2022-02-19,KalPa,4,Kärpät,0,False,65,44,38,21,0.5846153846153846,0.4772727272727273,4,2,1,0,0.25,0.0
2022-02-19,KooKoo,1,Ässät,0,False,57,29,30,20,0.5263157894736842,0.6896551724137931,3,2,0,0,0.0,0.0
2022-02-19,Pelicans,1,Sport,2,True,28,42,18,25,0.6428571428571429,0.5952380952380952,4,5,0,0,0.0,0.0
2022-02-19,TPS,2,HPK,1,True,48,47,28,25,0.5833333333333334,0.5319148936170213,3,2,0,0,0.0,0.0
2022-02-19,Tappara,6,SaiPa,2,False,72,32,36,22,0.5,0.6875,5,6,1,0,0.2,0.0
2022-02-22,Ilves,0,TPS,3,False,36,51,23,35,0.6388888888888888,0.6862745098039216,2,4,0,0,0.0,0.0
2022-02-23,HPK,5,JYP,3,False,56,54,35,34,0.625,0.6296296296296297,3,1,0,0,0.0,0.0
2022-03-18,SaiPa,1,Jukurit,3,False,25,61,9,27,0.36,0.4426229508196721,1,3,0,1,0.0,0.3333333333333333
2022-02-23,Tappara,3,KalPa,2,True,56,34,31,21,0.5535714285714286,0.6176470588235294,5,3,1,0,0.2,0.0
2022-02-23,Ässät,3,Pelicans,2,True,46,46,27,33,0.5869565217391305,0.717391304347826,3,3,0,1,0.0,0.3333333333333333
2022-03-07,HIFK,2,KooKoo,1,False,48,39,31,23,0.6458333333333334,0.5897435897435898,3,0,1,0,0.3333333333333333,0.3333333333333333
2022-02-25,Ilves,4,Tappara,3,False,33,54,23,34,0.696969696969697,0.6296296296296297,3,3,0,0,0.0,0.0
2022-02-25,JYP,4,Ässät,3,True,35,54,23,29,0.6571428571428571,0.5370370370370371,3,1,2,0,0.6666666666666666,0.0
2022-02-25,KalPa,4,Lukko,2,False,57,35,33,17,0.5789473684210527,0.4857142857142857,3,3,1,0,0.3333333333333333,0.0
2021-10-15,Kärpät,4,HPK,3,False,32,50,20,30,0.625,0.6,3,5,0,1,0.0,0.2
2022-02-25,Sport,3,TPS,2,True,55,37,28,21,0.509090909090909,0.5675675675675675,7,3,3,1,0.42857142857142855,0.3333333333333333
2022-02-26,Tappara,2,HIFK,0,False,40,38,20,24,0.5,0.631578947368421,3,1,0,0,0.0,0.0
2022-02-26,HPK,2,Kärpät,1,True,56,30,30,19,0.5357142857142857,0.6333333333333333,3,2,0,0,0.0,0.0
2022-02-26,KooKoo,3,Lukko,2,True,49,45,28,29,0.5714285714285714,0.6444444444444445,3,4,0,1,0.0,0.25
2022-02-26,Pelicans,3,JYP,0,False,51,43,33,19,0.6470588235294118,0.4418604651162791,6,3,1,0,0.16666666666666666,0.0
2022-02-26,SaiPa,5,KalPa,4,False,31,46,20,28,0.6451612903225806,0.6086956521739131,2,2,0,1,0.0,0.5
2022-02-26,TPS,6,Sport,1,False,28,50,19,31,0.6785714285714286,0.62,3,3,2,0,0.6666666666666666,0.0
2022-02-26,Ässät,1,Jukurit,4,False,34,45,21,29,0.6176470588235294,0.6444444444444445,2,3,0,2,0.0,0.6666666666666666
2022-03-15,Tappara,2,Pelicans,0,False,44,36,27,27,0.6136363636363636,0.75,2,3,0,0,0.0,0.0
2022-03-02,HIFK,6,SaiPa,1,False,56,23,32,14,0.5714285714285714,0.6086956521739131,3,1,1,0,0.3333333333333333,0.0
2022-03-02,Jukurit,0,Kärpät,2,False,49,40,28,19,0.5714285714285714,0.475,3,3,0,0,0.0,0.0
2022-03-02,KalPa,4,HPK,2,False,45,31,27,21,0.6,0.6774193548387096,6,2,1,0,0.16666666666666666,0.0
2022-03-02,Lukko,3,Pelicans,2,True,42,41,25,22,0.5952380952380952,0.5365853658536586,2,3,1,2,0.5,0.6666666666666666
2022-03-02,Sport,1,KooKoo,3,False,35,46,22,24,0.6285714285714286,0.5217391304347826,3,1,0,0,0.0,0.0
2022-03-02,TPS,1,JYP,4,False,63,31,32,21,0.5079365079365079,0.6774193548387096,7,3,1,2,0.14285714285714285,0.6666666666666666
2022-03-04,HPK,2,TPS,3,False,34,45,22,28,0.6470588235294118,0.6222222222222222,4,2,2,0,0.5,0.0
2022-03-01,Ilves,2,Sport,4,False,46,35,26,26,0.5652173913043478,0.7428571428571429,2,2,0,0,0.0,0.0
2022-03-04,JYP,1,Jukurit,2,False,40,47,24,29,0.6,0.6170212765957447,4,3,1,1,0.25,0.3333333333333333
2022-03-04,KalPa,2,HIFK,0,False,61,43,33,17,0.5409836065573771,0.3953488372093023,2,0,1,0,0.5,0.3333333333333333
2022-03-04,Pelicans,4,SaiPa,3,False,54,33,32,17,0.5925925925925926,0.5151515151515151,1,3,1,1,1.0,0.3333333333333333
2022-03-05,KooKoo,3,Jukurit,4,True,48,47,28,28,0.5833333333333334,0.5957446808510638,3,3,2,1,0.6666666666666666,0.3333333333333333
2022-03-05,Kärpät,3,HIFK,4,True,55,48,25,29,0.45454545454545453,0.6041666666666666,6,4,1,1,0.16666666666666666,0.25
2022-03-05,Lukko,4,Ässät,1,False,45,37,21,24,0.4666666666666667,0.6486486486486487,4,3,1,0,0.25,0.0
2022-03-05,SaiPa,2,JYP,3,True,56,59,28,29,0.5,0.4915254237288136,3,2,2,0,0.6666666666666666,0.0
2022-03-05,Sport,0,HPK,3,False,33,63,22,32,0.6666666666666666,0.5079365079365079,3,3,0,0,0.0,0.0
2022-03-05,TPS,2,Tappara,4,False,47,40,28,26,0.5957446808510638,0.65,0,2,0,0,0.0,0.0
2022-03-08,Tappara,2,Sport,3,False,51,29,21,20,0.4117647058823529,0.6896551724137931,3,1,0,1,0.0,1.0
2022-03-08,HIFK,2,HPK,0,False,40,35,25,24,0.625,0.6857142857142857,3,1,0,0,0.0,0.0
2022-03-09,Ilves,5,SaiPa,4,False,56,38,33,21,0.5892857142857143,0.5526315789473685,4,3,1,1,0.25,0.3333333333333333
2022-03-17,Lukko,4,JYP,1,False,51,40,27,22,0.5294117647058824,0.55,1,6,0,1,0.0,0.16666666666666666
2022-03-09,Pelicans,3,Kärpät,2,True,52,32,29,22,0.5576923076923077,0.6875,2,2,0,2,0.0,1.0
2022-03-17,Ässät,3,KalPa,1,False,38,55,23,32,0.6052631578947368,0.5818181818181818,3,3,2,0,0.6666666666666666,0.0
2022-03-10,Tappara,4,Lukko,2,False,49,44,33,31,0.673469387755102,0.7045454545454546,4,2,1,1,0.25,0.5
2022-03-11,HIFK,0,Kärpät,1,True,40,33,18,19,0.45,0.5757575757575758,5,2,0,0,0.0,0.0
2022-03-11,HPK,6,Ässät,3,False,55,47,32,28,0.5818181818181818,0.5957446808510638,4,2,0,2,0.0,1.0
2022-03-11,Jukurit,2,SaiPa,0,False,38,34,17,26,0.4473684210526316,0.7647058823529411,3,3,1,0,0.3333333333333333,0.0
2022-03-11,KooKoo,3,JYP,5,False,73,44,31,27,0.4246575342465753,0.6136363636363636,3,2,1,1,0.3333333333333333,0.5
2022-03-11,Sport,2,KalPa,1,True,52,38,26,21,0.5,0.5526315789473685,4,3,0,0,0.0,0.0
2022-03-11,TPS,1,Pelicans,4,False,43,40,27,28,0.627906976744186,0.7,3,2,0,2,0.0,1.0
2022-03-12,JYP,4,Ilves,5,True,54,49,35,26,0.6481481481481481,0.5306122448979592,4,5,2,2,0.5,0.4
2022-03-12,Lukko,2,TPS,4,False,52,44,30,32,0.5769230769230769,0.7272727272727273,4,2,0,1,0.0,0.5
2022-03-12,SaiPa,2,KooKoo,1,True,27,41,20,22,0.7407407407407407,0.5365853658536586,3,2,2,0,0.6666666666666666,0.0
2022-03-12,Ässät,2,HIFK,4,False,53,51,29,34,0.5471698113207547,0.6666666666666666,4,3,0,1,0.0,0.3333333333333333
2021-12-17,Kärpät,0,Sport,1,False,36,43,13,24,0.3611111111111111,0.5581395348837209,2,2,0,0,0.0,0.0
2022-03-12,KalPa,1,Tappara,2,True,50,30,29,22,0.58,0.7333333333333333,5,2,1,0,0.2,0.0
2022-03-12,Pelicans,0,Jukurit,1,False,45,46,22,32,0.4888888888888889,0.6956521739130435,4,4,0,0,0.0,0.0
2022-03-19,HPK,1,SaiPa,2,False,70,27,42,13,0.6,0.48148148148148145,4,2,0,1,0.0,0.5
2022-03-19,Ilves,4,KalPa,3,True,42,50,30,35,0.7142857142857143,0.7,3,4,2,0,0.6666666666666666,0.0
2022-03-19,Jukurit,4,HIFK,0,False,32,58,19,38,0.59375,0.6551724137931034,2,3,2,0,1.0,0.0
2022-03-19,KooKoo,2,Pelicans,1,False,42,35,26,16,0.6190476190476191,0.45714285714285713,1,3,0,0,0.0,0.0
2022-03-19,Lukko,4,Tappara,5,True,55,39,37,29,0.6727272727272727,0.7435897435897436,1,3,0,2,0.0,0.6666666666666666
2022-03-20,TPS,3,Kärpät,2,True,39,53,19,26,0.48717948717948717,0.49056603773584906,0,3,1,1,0.0,0.3333333333333333
2022-03-19,Ässät,2,Sport,1,True,33,55,18,33,0.5454545454545454,0.6,1,1,0,0,0.0,0.0
2022-03-21,HIFK,5,Lukko,1,False,43,36,25,15,0.5813953488372093,0.4166666666666667,4,1,2,0,0.5,0.0
2022-03-22,KalPa,1,JYP,2,False,62,37,33,18,0.532258064516129,0.4864864864864865,4,2,0,0,0.0,0.0
2022-03-22,Kärpät,4,KooKoo,3,False,45,50,24,24,0.5333333333333333,0.48,3,3,1,1,0.3333333333333333,0.3333333333333333
2022-03-22,Pelicans,4,HPK,2,False,39,32,28,18,0.717948717948718,0.5625,1,1,0,0,0.0,0.0
2022-03-22,SaiPa,0,TPS,5,False,42,53,23,26,0.5476190476190477,0.49056603773584906,4,2,0,2,0.0,1.0
2022-03-22,Sport,2,Ilves,1,False,41,43,21,15,0.5121951219512195,0.3488372093023256,3,3,0,0,0.0,0.0
2022-03-22,Tappara,3,Ässät,0,False,46,30,29,21,0.6304347826086957,0.7,5,2,0,0,0.0,0.0
