date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2022-12-09,TPS,4,SaiPa,3,True,64,46,33,27,0.515625,0.5869565217391305,2,1,0,0,0.0,0.0
2022-12-10,Ilves,5,Jukurit,4,True,64,31,39,20,0.609375,0.6451612903225806,4,4,2,2,0.5,0.5
2022-12-10,HIFK,2,SaiPa,1,True,63,46,27,26,0.42857142857142855,0.5652173913043478,3,2,0,0,0.0,0.0
2022-12-10,HPK,4,Lukko,0,False,36,45,25,27,0.6944444444444444,0.6,4,2,0,0,0.0,0.0
2022-12-10,Kärpät,3,KooKoo,1,False,38,39,17,21,0.4473684210526316,0.5384615384615384,3,3,0,0,0.0,0.0
2022-12-10,Pelicans,4,JYP,3,False,47,45,30,27,0.6382978723404256,0.6,2,2,0,1,0.0,0.5
2022-12-10,TPS,1,Ässät,2,False,46,36,28,22,0.6086956521739131,0.6111111111111112,3,3,0,0,0.0,0.0
2022-12-10,Tappara,3,KalPa,2,True,49,28,22,15,0.4489795918367347,0.5357142857142857,1,1,1,0,1.0,0.0
2023-01-11,Tappara,1,Pelicans,0,False,41,36,15,16,0.36585365853658536,0.4444444444444444,3,0,1,0,0.3333333333333333,0.0
2022-12-13,HIFK,1,Lukko,4,False,48,51,24,30,0.5,0.5882352941176471,5,5,1,0,0.2,0.0
2022-12-14,JYP,3,HPK,1,False,35,68,18,44,0.5142857142857142,0.6470588235294118,4,5,1,1,0.25,0.2
2022-12-14,KooKoo,1,KalPa,2,True,38,47,22,26,0.5789473684210527,0.5531914893617021,2,3,0,1,0.0,0.3333333333333333
2022-12-14,Kärpät,2,SaiPa,1,False,58,35,31,20,0.5344827586206896,0.5714285714285714,5,5,1,0,0.2,0.0
2022-12-14,Pelicans,1,Sport,2,False,36,35,16,17,0.4444444444444444,0.4857142857142857,5,3,0,1,0.0,0.3333333333333333
2022-12-14,TPS,3,Jukurit,1,False,55,45,31,26,0.5636363636363636,0.5777777777777777,4,3,1,0,0.25,0.0
2022-12-16,HPK,3,Sport,4,True,35,43,22,22,0.6285714285714286,0.5116279069767442,3,3,0,1,0.0,0.3333333333333333
2022-12-16,Jukurit,3,JYP,1,False,50,56,32,31,0.64,0.5535714285714286,5,4,1,0,0.2,0.0
2022-12-16,KalPa,2,SaiPa,3,False,48,38,20,22,0.4166666666666667,0.5789473684210527,7,6,1,2,0.14285714285714285,0.3333333333333333
2022-12-16,KooKoo,1,TPS,4,False,43,36,22,21,0.5116279069767442,0.5833333333333334,1,2,0,2,0.0,1.0
2022-12-16,Lukko,4,Ilves,2,False,40,36,19,19,0.475,0.5277777777777778,2,5,0,1,0.0,0.2
2022-12-16,Tappara,3,Kärpät,2,True,62,34,38,22,0.6129032258064516,0.6470588235294118,2,3,1,0,0.5,0.0
2022-12-16,Ässät,3,HIFK,4,True,48,77,28,42,0.5833333333333334,0.5454545454545454,3,2,2,0,0.6666666666666666,0.0
2022-12-19,Tappara,2,Pelicans,4,False,44,26,19,13,0.4318181818181818,0.5,5,5,0,1,0.0,0.2
2022-12-20,HIFK,5,Jukurit,2,False,55,49,28,21,0.509090909090909,0.42857142857142855,4,5,2,2,0.5,0.4
2022-12-20,Ilves,5,KooKoo,1,False,28,39,18,25,0.6428571428571429,0.6410256410256411,4,3,3,0,0.75,0.0
2022-12-26,TPS,4,Ilves,1,False,41,47,23,22,0.5609756097560976,0.46808510638297873,3,4,2,0,0.6666666666666666,0.0
2022-12-26,JYP,3,Kärpät,5,False,61,40,39,24,0.639344262295082,0.6,3,3,1,2,0.3333333333333333,0.6666666666666666
2022-12-26,KalPa,4,Jukurit,5,True,51,42,31,19,0.6078431372549019,0.4523809523809524,6,6,3,2,0.5,0.3333333333333333
2022-12-26,Lukko,3,Sport,2,True,49,40,30,22,0.6122448979591837,0.55,2,1,0,0,0.0,0.0
2022-12-26,Pelicans,6,Ässät,3,False,41,41,30,22,0.7317073170731707,0.5365853658536586,5,5,1,0,0.2,0.0
2022-12-26,SaiPa,1,KooKoo,4,False,52,47,32,23,0.6153846153846154,0.48936170212765956,3,2,0,1,0.0,0.5
2022-12-26,Tappara,5,HPK,2,False,64,27,30,16,0.46875,0.5925925925925926,4,2,0,1,0.0,0.5
2022-12-27,Ilves,2,Pelicans,0,False,41,40,15,21,0.36585365853658536,0.525,1,2,0,0,0.0,0.0
2022-12-28,HPK,3,Kärpät,1,False,40,54,26,32,0.65,0.5925925925925926,2,2,1,0,0.5,0.0
2022-12-28,Jukurit,4,SaiPa,2,False,45,42,23,19,0.5111111111111111,0.4523809523809524,2,1,0,0,0.0,0.0
2022-12-28,Lukko,5,KooKoo,3,False,57,42,36,22,0.631578947368421,0.5238095238095238,6,3,1,1,0.16666666666666666,0.3333333333333333
2022-12-28,Sport,3,Tappara,2,False,45,48,33,26,0.7333333333333333,0.5416666666666666,5,3,3,1,0.6,0.3333333333333333
2022-12-28,TPS,1,KalPa,2,False,48,47,28,23,0.5833333333333334,0.48936170212765956,4,6,1,0,0.25,0.0
2022-12-29,JYP,5,Ässät,0,False,59,43,32,23,0.5423728813559322,0.5348837209302325,5,6,1,0,0.2,0.0
2022-12-30,Jukurit,2,Ilves,5,False,56,45,37,24,0.6607142857142857,0.5333333333333333,3,2,0,1,0.0,0.5
2022-12-30,KalPa,5,HPK,2,False,46,41,23,15,0.5,0.36585365853658536,5,4,1,1,0.2,0.25
2022-12-30,Kärpät,2,Pelicans,1,False,40,39,21,22,0.525,0.5641025641025641,4,2,0,0,0.0,0.0
2022-12-30,Lukko,3,JYP,2,True,59,36,29,19,0.4915254237288136,0.5277777777777778,7,2,2,0,0.2857142857142857,0.0
2022-12-30,SaiPa,7,Tappara,6,True,44,68,22,32,0.5,0.47058823529411764,2,5,2,2,1.0,0.4
2022-12-30,Sport,1,KooKoo,2,True,53,39,26,29,0.49056603773584906,0.7435897435897436,7,2,0,0,0.0,0.0
2022-12-30,Ässät,4,TPS,3,True,48,52,26,29,0.5416666666666666,0.5576923076923077,1,5,1,1,1.0,0.2
2023-01-03,JYP,5,TPS,3,False,42,32,25,18,0.5952380952380952,0.5625,3,2,1,0,0.3333333333333333,0.0
2023-01-03,Tappara,3,Jukurit,2,False,35,33,22,20,0.6285714285714286,0.6060606060606061,2,2,1,0,0.5,0.0
2023-01-04,Ilves,0,Ässät,1,True,50,37,23,23,0.46,0.6216216216216216,2,2,0,0,0.0,0.0
2023-01-04,Jukurit,5,Sport,2,False,38,46,22,31,0.5789473684210527,0.6739130434782609,2,3,1,1,0.5,0.3333333333333333
2023-01-04,Lukko,3,Kärpät,2,True,57,47,31,27,0.543859649122807,0.574468085106383,3,2,0,0,0.0,0.0
2023-01-05,HIFK,4,Ilves,3,True,63,43,41,21,0.6507936507936508,0.4883720930232558,8,5,1,2,0.125,0.4
2023-01-05,HPK,2,SaiPa,3,True,64,38,38,19,0.59375,0.5,2,1,1,0,0.5,0.0
2023-01-05,KalPa,3,Sport,2,True,44,53,26,27,0.5909090909090909,0.5094339622641509,6,4,0,0,0.0,0.0
2023-01-05,KooKoo,5,JYP,4,False,44,40,29,22,0.6590909090909091,0.55,6,5,1,1,0.16666666666666666,0.2
2023-01-05,Tappara,5,Lukko,2,False,48,30,28,15,0.5833333333333334,0.5,5,1,1,0,0.2,0.0
2023-01-05,TPS,3,Pelicans,4,True,44,40,20,28,0.45454545454545453,0.7,2,3,0,2,0.0,0.6666666666666666
2023-01-05,Ässät,2,Kärpät,1,False,29,55,13,26,0.4482758620689655,0.4727272727272727,3,5,0,0,0.0,0.0
2023-01-07,HIFK,5,KalPa,4,False,37,41,27,23,0.7297297297297297,0.5609756097560976,3,3,1,1,0.3333333333333333,0.3333333333333333
2023-01-07,Ilves,2,Sport,1,True,54,28,31,15,0.5740740740740741,0.5357142857142857,5,3,0,1,0.0,0.3333333333333333
2023-01-07,JYP,3,Tappara,4,True,39,55,26,32,0.6666666666666666,0.5818181818181818,4,4,1,1,0.25,0.25
2023-01-07,Kärpät,4,TPS,3,True,50,43,23,21,0.46,0.4883720930232558,2,2,2,1,1.0,0.5
2023-01-07,Pelicans,4,Jukurit,1,False,39,56,28,36,0.717948717948718,0.6428571428571429,3,4,0,0,0.0,0.0
2023-01-07,SaiPa,2,HPK,1,True,41,61,22,28,0.5365853658536586,0.45901639344262296,2,4,0,1,0.0,0.25
2023-01-07,Ässät,2,KooKoo,4,False,46,52,19,35,0.41304347826086957,0.6730769230769231,4,3,1,0,0.25,0.0
2023-01-11,KooKoo,2,HPK,3,True,52,42,28,23,0.5384615384615384,0.5476190476190477,3,2,0,0,0.0,0.0
2023-01-11,Lukko,2,KalPa,1,False,42,44,25,23,0.5952380952380952,0.5227272727272727,4,3,1,0,0.25,0.0
2023-01-11,TPS,4,Jukurit,2,False,22,51,14,26,0.6363636363636364,0.5098039215686274,3,4,2,1,0.6666666666666666,0.25
2023-01-12,SaiPa,2,JYP,3,True,49,51,21,26,0.42857142857142855,0.5098039215686274,3,2,1,0,0.3333333333333333,0.0
2023-01-12,Sport,2,Kärpät,1,True,38,55,24,32,0.631578947368421,0.5818181818181818,1,2,0,0,0.0,0.0
2023-01-13,HPK,2,Pelicans,0,False,53,46,30,25,0.5660377358490566,0.5434782608695652,4,7,0,0,0.0,0.0
2023-01-13,Jukurit,5,Lukko,3,False,46,46,28,33,0.6086956521739131,0.717391304347826,3,4,1,1,0.3333333333333333,0.25
2023-01-13,KalPa,4,Ässät,0,False,61,29,33,13,0.5409836065573771,0.4482758620689655,7,1,2,0,0.2857142857142857,0.0
2023-01-13,TPS,3,HIFK,2,True,50,37,23,24,0.46,0.6486486486486487,2,1,1,0,0.5,0.0
2023-01-14,JYP,0,Ilves,2,False,36,42,20,18,0.5555555555555556,0.42857142857142855,2,2,0,1,0.0,0.5
2023-01-14,KooKoo,3,Jukurit,2,False,62,42,33,22,0.532258064516129,0.5238095238095238,3,5,1,2,0.3333333333333333,0.4
2023-01-14,Kärpät,1,Ässät,3,False,64,31,38,18,0.59375,0.5806451612903226,5,1,0,1,0.0,1.0
2023-01-14,Pelicans,4,HIFK,5,False,40,44,20,30,0.5,0.6818181818181818,3,4,1,3,0.3333333333333333,0.75
2023-01-14,SaiPa,3,Lukko,5,False,45,50,20,29,0.4444444444444444,0.58,6,6,1,2,0.16666666666666666,0.3333333333333333
2023-01-14,Sport,3,HPK,2,True,68,39,41,26,0.6029411764705882,0.6666666666666666,5,2,2,0,0.4,0.0
2023-01-14,Tappara,2,TPS,1,True,57,28,29,18,0.5087719298245614,0.6428571428571429,3,0,1,0,0.3333333333333333,0.0
2023-01-17,Ilves,3,TPS,1,False,50,39,24,27,0.48,0.6923076923076923,3,5,1,1,0.3333333333333333,0.2
2023-01-18,HIFK,1,JYP,2,True,39,47,20,21,0.5128205128205128,0.44680851063829785,6,5,0,0,0.0,0.0
2023-01-18,HPK,6,KalPa,2,False,49,43,31,30,0.6326530612244898,0.6976744186046512,4,2,2,0,0.5,0.0
2023-01-18,Lukko,2,Pelicans,1,False,38,38,18,20,0.47368421052631576,0.5263157894736842,3,4,1,0,0.3333333333333333,0.0
2023-01-18,Ässät,4,SaiPa,2,False,50,31,32,16,0.64,0.5161290322580645,3,2,1,1,0.3333333333333333,0.5
2023-01-19,Ilves,0,KalPa,1,False,59,33,32,12,0.5423728813559322,0.36363636363636365,5,2,0,0,0.0,0.0
2023-01-20,HIFK,4,HPK,1,False,45,48,25,28,0.5555555555555556,0.5833333333333334,5,1,1,0,0.2,0.0
2023-01-20,JYP,1,Lukko,2,False,27,52,11,30,0.4074074074074074,0.5769230769230769,2,2,0,0,0.0,0.0
2023-01-20,Pelicans,3,KooKoo,1,False,35,52,22,28,0.6285714285714286,0.5384615384615384,2,2,0,0,0.0,0.0
2023-01-20,Sport,2,TPS,1,False,41,37,24,20,0.5853658536585366,0.5405405405405406,5,2,2,1,0.4,0.5
2023-01-20,Ässät,4,Tappara,2,False,29,51,17,21,0.5862068965517241,0.4117647058823529,6,3,0,0,0.0,0.0
2023-01-21,TPS,3,Sport,0,False,45,43,19,21,0.4222222222222222,0.4883720930232558,4,1,0,0,0.0,0.0
2023-01-21,HPK,3,Tappara,4,True,40,48,24,27,0.6,0.5625,1,3,1,0,1.0,0.0
2023-01-21,KalPa,5,Pelicans,3,False,21,53,12,24,0.5714285714285714,0.4528301886792453,2,3,2,1,1.0,0.3333333333333333
2023-01-21,KooKoo,0,Ilves,4,False,41,40,22,24,0.5365853658536586,0.6,1,5,0,1,0.0,0.2
2023-01-21,Kärpät,1,HIFK,2,False,39,37,23,19,0.5897435897435898,0.5135135135135135,2,1,0,0,0.0,0.0
2023-01-21,Lukko,1,Ässät,2,True,56,33,27,25,0.48214285714285715,0.7575757575757576,4,5,0,0,0.0,0.0
2023-01-21,SaiPa,1,Jukurit,2,False,40,37,24,21,0.6,0.5675675675675675,5,5,0,2,0.0,0.4
2023-01-24,HIFK,3,Ässät,0,False,51,47,26,27,0.5098039215686274,0.574468085106383,5,2,0,0,0.0,0.0
2023-01-24,Jukurit,1,HPK,3,False,68,42,43,26,0.6323529411764706,0.6190476190476191,4,3,0,0,0.0,0.0
2023-01-24,Kärpät,3,Lukko,2,False,54,33,34,20,0.6296296296296297,0.6060606060606061,3,5,1,2,0.3333333333333333,0.4
2023-01-24,Pelicans,0,Tappara,5,False,22,57,14,31,0.6363636363636364,0.543859649122807,4,1,0,0,0.0,0.0
2023-01-24,TPS,3,JYP,1,False,54,50,29,19,0.5370370370370371,0.38,3,3,1,0,0.3333333333333333,0.0
2023-01-25,HPK,1,TPS,2,True,57,61,26,34,0.45614035087719296,0.5573770491803278,5,4,0,1,0.0,0.25
2023-01-25,Ilves,5,SaiPa,0,False,55,40,30,20,0.5454545454545454,0.5,5,5,2,0,0.4,0.0
2023-01-25,Sport,5,Pelicans,2,False,40,40,19,23,0.475,0.575,1,1,0,0,0.0,0.0
2023-01-26,HIFK,1,KooKoo,2,True,52,43,32,20,0.6153846153846154,0.46511627906976744,4,4,0,1,0.0,0.25
2023-01-26,SaiPa,2,Kärpät,8,False,35,58,21,30,0.6,0.5172413793103449,3,2,1,1,0.3333333333333333,0.5
2023-01-27,JYP,4,Sport,0,False,43,39,30,20,0.6976744186046512,0.5128205128205128,5,4,2,0,0.4,0.0
2023-01-27,KalPa,6,Jukurit,3,False,53,43,29,20,0.5471698113207547,0.46511627906976744,2,4,0,1,0.0,0.25
2023-01-27,Lukko,2,HPK,3,True,60,26,30,18,0.5,0.6923076923076923,5,1,1,1,0.2,1.0
2023-01-27,Tappara,3,Ilves,4,False,55,35,30,24,0.5454545454545454,0.6857142857142857,3,2,1,1,0.3333333333333333,0.5
2023-01-28,Kärpät,4,Tappara,2,False,33,43,24,28,0.7272727272727273,0.6511627906976745,2,2,1,1,0.5,0.5
2023-01-28,Jukurit,2,KalPa,4,False,53,33,27,22,0.5094339622641509,0.6666666666666666,7,5,1,3,0.14285714285714285,0.6
2023-01-28,KooKoo,2,SaiPa,1,True,75,38,41,19,0.5466666666666666,0.5,3,4,0,0,0.0,0.0
2023-01-28,Pelicans,3,JYP,1,False,59,28,33,17,0.559322033898305,0.6071428571428571,3,2,0,0,0.0,0.0
2023-01-28,Sport,1,HIFK,3,False,59,38,35,24,0.5932203389830508,0.631578947368421,4,3,1,2,0.25,0.6666666666666666
2023-01-28,TPS,1,Lukko,3,False,49,46,30,24,0.6122448979591837,0.5217391304347826,3,4,0,0,0.0,0.0
2023-01-28,Ässät,2,Ilves,0,False,45,55,25,29,0.5555555555555556,0.5272727272727272,3,2,1,0,0.3333333333333333,0.0
2023-01-31,HIFK,2,Pelicans,3,True,31,41,16,19,0.5161290322580645,0.4634146341463415,3,6,0,1,0.0,0.16666666666666666
2023-01-31,KooKoo,0,Ässät,3,False,52,35,25,17,0.4807692307692308,0.4857142857142857,4,3,0,1,0.0,0.3333333333333333
2023-01-31,Tappara,4,KalPa,1,False,31,36,17,18,0.5483870967741935,0.5,1,3,1,0,1.0,0.0
2023-02-01,Ilves,0,TPS,2,False,40,32,20,17,0.5,0.53125,3,2,0,0,0.0,0.0
2023-02-01,Jukurit,1,Ässät,2,False,54,43,27,25,0.5,0.5813953488372093,4,2,1,0,0.25,0.0
2023-02-01,Kärpät,4,JYP,0,False,54,35,35,21,0.6481481481481481,0.6,3,1,1,0,0.3333333333333333,0.0
2023-02-01,Sport,5,SaiPa,2,False,56,33,33,24,0.5892857142857143,0.7272727272727273,3,1,0,1,0.0,1.0
2023-02-02,Lukko,0,HIFK,3,False,68,38,32,24,0.47058823529411764,0.631578947368421,4,6,0,1,0.0,0.16666666666666666
2023-02-03,HPK,4,Ilves,2,False,41,63,26,36,0.6341463414634146,0.5714285714285714,1,2,0,0,0.0,0.0
2023-02-03,Jukurit,1,Kärpät,2,False,59,48,27,23,0.4576271186440678,0.4791666666666667,3,4,1,0,0.3333333333333333,0.0
2023-02-03,JYP,4,KalPa,5,False,38,70,22,33,0.5789473684210527,0.4714285714285714,3,2,0,0,0.0,0.0
2023-02-03,Pelicans,7,SaiPa,2,False,71,22,33,19,0.4647887323943662,0.8636363636363636,4,4,1,1,0.25,0.25
2023-02-03,Tappara,4,Sport,3,False,40,33,27,20,0.675,0.6060606060606061,4,3,2,1,0.5,0.3333333333333333
2023-02-03,TPS,1,KooKoo,2,True,43,43,29,24,0.6744186046511628,0.5581395348837209,4,2,0,0,0.0,0.0
2023-02-04,HIFK,4,Tappara,1,False,27,42,21,21,0.7777777777777778,0.5,5,7,2,1,0.4,0.14285714285714285
2023-02-04,Ilves,1,Jukurit,3,False,51,47,29,26,0.5686274509803921,0.5531914893617021,4,4,0,0,0.0,0.0
2023-02-04,KalPa,6,JYP,3,False,51,40,30,19,0.5882352941176471,0.475,3,3,0,0,0.0,0.0
2023-02-04,Lukko,6,TPS,3,False,47,38,26,25,0.5531914893617021,0.6578947368421053,2,2,2,0,1.0,0.0
2023-02-04,SaiPa,0,Pelicans,3,False,33,44,15,22,0.45454545454545453,0.5,3,3,0,1,0.0,0.3333333333333333
2023-02-04,Ässät,1,HPK,4,False,51,49,32,26,0.6274509803921569,0.5306122448979592,3,5,0,2,0.0,0.4
2023-02-04,KooKoo,4,Kärpät,2,False,47,46,27,23,0.574468085106383,0.5,4,1,0,0,0.0,0.0
2023-02-08,HPK,2,HIFK,3,True,41,43,19,19,0.4634146341463415,0.4418604651162791,4,3,2,0,0.5,0.0
2023-02-08,Jukurit,4,TPS,3,True,40,35,16,20,0.4,0.5714285714285714,3,2,1,0,0.3333333333333333,0.0
2023-02-08,JYP,5,SaiPa,4,False,53,64,31,38,0.5849056603773585,0.59375,3,2,2,2,0.6666666666666666,1.0
2023-02-08,KalPa,3,Ilves,4,False,37,39,18,16,0.4864864864864865,0.41025641025641024,5,3,2,1,0.4,0.3333333333333333
2023-02-08,KooKoo,1,Lukko,3,False,47,36,22,17,0.46808510638297873,0.4722222222222222,3,1,0,0,0.0,0.0
2023-02-08,Kärpät,3,Sport,2,False,39,39,23,19,0.5897435897435898,0.48717948717948717,3,2,0,0,0.0,0.0
2023-02-08,Tappara,6,Ässät,2,False,51,50,30,26,0.5882352941176471,0.52,5,5,1,1,0.2,0.2
2023-02-10,Ilves,2,Kärpät,1,False,45,31,21,12,0.4666666666666667,0.3870967741935484,0,3,0,1,0.2,0.3333333333333333
2023-02-10,KalPa,3,HIFK,2,False,47,48,29,26,0.6170212765957447,0.5416666666666666,2,2,0,0,0.0,0.0
2023-02-10,KooKoo,2,Tappara,1,True,39,27,16,16,0.41025641025641024,0.5925925925925926,3,3,0,0,0.0,0.0
2023-02-10,Pelicans,4,HPK,2,False,53,40,28,21,0.5283018867924528,0.525,2,1,0,0,0.0,0.0
2023-02-10,SaiPa,2,TPS,3,True,36,49,14,32,0.3888888888888889,0.6530612244897959,1,3,0,1,0.0,0.3333333333333333
2023-02-10,Sport,1,Jukurit,2,True,43,56,27,45,0.627906976744186,0.8035714285714286,2,4,0,0,0.0,0.0
2023-02-10,Ässät,2,Lukko,3,True,51,42,27,17,0.5294117647058824,0.40476190476190477,1,4,0,2,0.0,0.5
2023-02-13,Ilves,5,Sport,1,False,57,23,35,12,0.6140350877192983,0.5217391304347826,2,1,1,0,0.5,0.0
2023-02-14,Pelicans,5,Lukko,3,False,51,48,33,31,0.6470588235294118,0.6458333333333334,4,5,2,0,0.5,0.0
2023-02-14,Tappara,8,SaiPa,0,False,53,19,31,14,0.5849056603773585,0.7368421052631579,2,0,0,0,0.0,0.0
2023-02-15,HPK,4,Ässät,5,True,49,38,31,27,0.6326530612244898,0.7105263157894737,7,3,3,1,0.42857142857142855,0.3333333333333333
2023-02-15,Ilves,3,HIFK,2,False,46,42,20,23,0.43478260869565216,0.5476190476190477,2,3,0,2,0.0,0.6666666666666666
2023-02-15,KooKoo,2,Jukurit,5,False,47,44,32,30,0.6808510638297872,0.6818181818181818,2,4,1,0,0.5,0.0
2023-02-15,Sport,0,JYP,3,False,44,38,23,24,0.5227272727272727,0.631578947368421,3,4,0,1,0.0,0.25
2023-02-15,TPS,0,Kärpät,1,False,33,45,15,22,0.45454545454545453,0.4888888888888889,3,3,0,0,0.0,0.0
2023-02-16,Lukko,1,Tappara,2,False,46,30,28,16,0.6086956521739131,0.5333333333333333,3,3,0,1,0.0,0.3333333333333333
2023-02-17,HIFK,9,SaiPa,5,False,55,47,37,29,0.6727272727272727,0.6170212765957447,2,4,2,2,1.0,0.5
2023-02-17,JYP,1,Jukurit,2,True,35,51,22,29,0.6285714285714286,0.5686274509803921,2,2,0,0,0.0,0.0
2023-02-17,Kärpät,5,HPK,6,True,68,50,32,30,0.47058823529411764,0.6,3,3,0,1,0.0,0.3333333333333333
2023-02-17,Pelicans,3,KooKoo,4,True,48,51,29,27,0.6041666666666666,0.5294117647058824,5,1,2,0,0.4,0.0
2023-02-17,Ässät,1,KalPa,3,False,46,49,21,22,0.45652173913043476,0.4489795918367347,5,3,0,0,0.0,0.0
2023-02-18,Jukurit,2,HIFK,7,False,59,43,34,30,0.576271186440678,0.6976744186046512,2,2,0,0,0.0,0.0
2023-02-18,KooKoo,2,Pelicans,1,False,37,51,18,30,0.4864864864864865,0.5882352941176471,2,2,0,0,0.0,0.0
2023-02-18,Kärpät,3,HPK,0,False,52,37,29,19,0.5576923076923077,0.5135135135135135,3,0,0,0,0.0,0.0
2023-02-18,SaiPa,2,Ilves,7,False,37,49,22,28,0.5945945945945946,0.5714285714285714,4,5,1,3,0.25,0.6
2023-02-18,Sport,0,KalPa,1,False,34,31,17,18,0.5,0.5806451612903226,3,3,0,0,0.0,0.0
2023-02-11,Tappara,3,JYP,4,True,37,32,19,18,0.5135135135135135,0.5625,5,3,0,1,0.0,0.3333333333333333
2023-02-18,TPS,2,Ässät,1,False,47,54,27,23,0.574468085106383,0.42592592592592593,1,2,0,0,0.0,0.0
2023-02-21,HIFK,5,Sport,3,False,34,38,23,18,0.6764705882352942,0.47368421052631576,1,4,0,1,0.0,0.25
2023-02-21,Ilves,2,JYP,0,False,42,36,28,20,0.6666666666666666,0.5555555555555556,3,2,1,0,0.3333333333333333,0.0
2023-02-21,Jukurit,1,Pelicans,3,False,62,43,33,23,0.532258064516129,0.5348837209302325,5,1,0,1,0.0,1.0
2023-02-22,HPK,4,Lukko,1,False,30,52,19,26,0.6333333333333333,0.5,3,3,1,0,0.3333333333333333,0.0
2023-02-22,Kärpät,6,KooKoo,5,True,51,41,31,24,0.6078431372549019,0.5853658536585366,3,1,1,0,0.3333333333333333,0.0
2023-02-22,SaiPa,3,Ässät,4,False,35,72,17,42,0.4857142857142857,0.5833333333333334,3,4,1,2,0.3333333333333333,0.5
2023-02-22,Tappara,8,HIFK,2,False,66,26,30,13,0.45454545454545453,0.5,5,1,3,0,0.6,0.0
2023-02-23,Pelicans,4,TPS,0,False,49,42,19,17,0.3877551020408163,0.40476190476190477,5,1,1,0,0.2,0.0
2023-02-24,Ilves,0,Tappara,2,False,28,44,18,22,0.6428571428571429,0.5,3,5,0,0,0.0,0.0
2023-02-24,KalPa,3,Kärpät,4,True,42,43,25,19,0.5952380952380952,0.4418604651162791,2,2,1,1,0.5,0.5
2023-02-24,KooKoo,5,HIFK,4,True,50,48,23,25,0.46,0.5208333333333334,5,6,2,2,0.4,0.3333333333333333
2023-02-24,Sport,2,Lukko,3,True,37,65,18,35,0.4864864864864865,0.5384615384615384,3,2,0,0,0.0,0.0
2023-02-24,TPS,3,SaiPa,4,False,59,40,32,21,0.5423728813559322,0.525,1,2,1,2,1.0,1.0
2023-02-24,Ässät,2,Jukurit,1,False,38,58,26,32,0.6842105263157895,0.5517241379310345,2,1,0,0,0.0,0.0
2023-02-25,Ilves,3,KooKoo,2,True,64,41,35,22,0.546875,0.5365853658536586,5,2,1,0,0.2,0.0
2023-02-25,HPK,3,Jukurit,6,False,61,52,39,32,0.639344262295082,0.6153846153846154,2,2,1,0,0.5,0.0
2023-02-25,JYP,5,Pelicans,4,True,56,51,28,24,0.5,0.47058823529411764,4,2,1,0,0.25,0.0
2023-02-25,KalPa,5,Kärpät,2,False,44,42,23,25,0.5227272727272727,0.5952380952380952,3,0,1,0,0.3333333333333333,0.0
2023-02-25,Lukko,1,SaiPa,0,False,47,43,27,25,0.574468085106383,0.5813953488372093,2,1,0,0,0.0,0.0
2023-02-25,Tappara,6,Sport,1,False,47,22,24,10,0.5106382978723404,0.45454545454545453,4,2,3,0,0.75,0.0
2023-02-26,Ässät,0,TPS,5,False,39,55,24,25,0.6153846153846154,0.45454545454545453,5,2,0,1,0.0,0.5
2023-02-28,Tappara,0,KooKoo,4,False,53,34,24,23,0.4528301886792453,0.6764705882352942,1,1,0,0,0.0,0.0
2023-02-28,TPS,3,HPK,4,True,54,48,32,20,0.5925925925925926,0.4166666666666667,4,2,1,0,0.25,0.0
2023-03-01,HIFK,2,HPK,1,False,30,53,14,29,0.4666666666666667,0.5471698113207547,2,5,0,0,0.0,0.0
2023-03-01,Pelicans,0,Kärpät,3,False,57,39,29,27,0.5087719298245614,0.6923076923076923,2,4,0,0,0.0,0.0
2023-03-01,SaiPa,0,KalPa,3,False,22,50,6,29,0.2727272727272727,0.58,2,2,0,1,0.0,0.5
2023-03-01,Sport,0,Ilves,8,False,20,48,13,28,0.65,0.5833333333333334,3,6,0,1,0.0,0.16666666666666666
2023-03-01,Ässät,3,JYP,2,False,69,35,34,20,0.4927536231884058,0.5714285714285714,7,3,2,1,0.2857142857142857,0.3333333333333333
2023-03-02,TPS,2,Tappara,3,False,37,31,23,15,0.6216216216216216,0.4838709677419355,1,1,0,0,0.0,0.0
2023-03-03,HIFK,2,Kärpät,0,False,39,43,25,22,0.6410256410256411,0.5116279069767442,5,5,1,0,0.2,0.0
2023-03-03,Ilves,4,Lukko,1,False,38,55,24,29,0.631578947368421,0.5272727272727272,3,4,1,0,0.3333333333333333,0.0
2023-03-03,Jukurit,3,Tappara,4,False,46,46,34,23,0.7391304347826086,0.5,0,3,0,1,0.3333333333333333,0.3333333333333333
2023-03-03,JYP,4,KalPa,1,False,34,51,25,26,0.7352941176470589,0.5098039215686274,2,2,2,0,1.0,0.0
2023-03-03,KooKoo,1,Sport,0,False,49,38,33,18,0.673469387755102,0.47368421052631576,3,3,0,0,0.0,0.0
2023-03-04,HPK,5,KooKoo,1,False,53,46,34,26,0.6415094339622641,0.5652173913043478,4,2,1,0,0.25,0.0
2023-03-04,Jukurit,3,JYP,1,False,53,47,29,21,0.5471698113207547,0.44680851063829785,5,3,1,0,0.2,0.0
2023-03-04,Kärpät,3,HIFK,4,False,52,42,30,26,0.5769230769230769,0.6190476190476191,3,1,0,0,0.0,0.0
