date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2023-12-09,Sport,2,JYP,3,False,65,41,31,26,0.47692307692307695,0.6341463414634146,8,3,2,1,0.25,0.3333333333333333
2023-12-09,TPS,4,Ässät,1,False,51,35,29,17,0.5686274509803921,0.4857142857142857,4,3,1,1,0.25,0.3333333333333333
2023-12-09,KalPa,4,KooKoo,3,False,32,60,18,32,0.5625,0.5333333333333333,1,2,0,0,0.0,0.0
2023-12-13,HIFK,1,Sport,3,False,53,35,28,19,0.5283018867924528,0.5428571428571428,0,2,0,0,0.0,0.0
2023-12-15,Ilves,4,Sport,1,False,37,47,23,19,0.6216216216216216,0.40425531914893614,1,3,0,0,0.0,0.0
2023-12-15,Jukurit,4,Tappara,5,False,37,48,19,28,0.5135135135135135,0.5833333333333334,3,2,0,2,0.0,1.0
2023-12-15,KalPa,1,TPS,0,False,35,41,17,15,0.4857142857142857,0.36585365853658536,3,3,0,0,0.0,0.0
2023-12-15,KooKoo,4,Kärpät,2,False,47,45,25,22,0.5319148936170213,0.4888888888888889,3,1,0,0,0.0,0.0
2023-12-15,Lukko,3,JYP,1,False,69,33,45,24,0.6521739130434783,0.7272727272727273,5,1,0,0,0.0,0.0
2023-12-15,SaiPa,2,HPK,1,True,38,45,21,24,0.5526315789473685,0.5333333333333333,4,3,0,0,0.0,0.0
2023-12-15,Ässät,0,Pelicans,2,False,52,50,24,25,0.46153846153846156,0.5,1,3,0,0,0.0,0.0
2023-12-19,HPK,3,Jukurit,2,False,30,44,21,18,0.7,0.4090909090909091,2,3,0,0,0.0,0.0
2023-12-19,JYP,3,Ässät,2,True,62,59,41,32,0.6612903225806451,0.5423728813559322,3,3,1,0,0.3333333333333333,0.0
2023-12-19,Lukko,3,Ilves,2,False,45,43,24,19,0.5333333333333333,0.4418604651162791,2,6,1,1,0.5,0.16666666666666666
2023-12-19,Pelicans,1,HIFK,0,True,44,47,22,23,0.5,0.48936170212765956,3,4,0,0,0.0,0.0
2023-12-19,Sport,3,Kärpät,2,False,42,39,22,23,0.5238095238095238,0.5897435897435898,6,2,2,1,0.3333333333333333,0.5
2023-12-19,Tappara,3,KooKoo,2,False,39,45,19,28,0.48717948717948717,0.6222222222222222,5,2,2,1,0.4,0.5
2023-12-19,TPS,4,KalPa,3,True,42,49,24,26,0.5714285714285714,0.5306122448979592,2,2,1,0,0.5,0.0
2023-12-20,HIFK,1,Lukko,2,False,39,50,17,24,0.4358974358974359,0.48,1,4,0,0,0.0,0.0
2023-12-21,Ilves,1,Ässät,2,True,48,44,25,22,0.5208333333333334,0.5,3,3,1,1,0.3333333333333333,0.3333333333333333
2023-12-21,Jukurit,4,JYP,0,False,46,45,26,26,0.5652173913043478,0.5777777777777777,4,5,1,0,0.25,0.0
2023-12-21,Kärpät,2,Pelicans,3,True,48,49,17,24,0.3541666666666667,0.4897959183673469,4,3,1,1,0.25,0.3333333333333333
2023-12-21,SaiPa,0,KalPa,7,False,30,53,21,29,0.7,0.5471698113207547,1,3,0,0,0.0,0.0
2023-12-21,Sport,0,HPK,1,True,51,25,28,21,0.5490196078431373,0.84,5,4,0,0,0.0,0.0
2023-12-21,TPS,3,KooKoo,2,True,37,56,21,30,0.5675675675675675,0.5357142857142857,1,3,0,0,0.0,0.0
2023-12-26,HIFK,4,HPK,1,False,55,34,36,17,0.6545454545454545,0.5,2,2,1,0,0.5,0.0
2023-12-26,Ilves,4,TPS,3,True,49,54,29,36,0.5918367346938775,0.6666666666666666,4,2,1,0,0.25,0.0
2023-12-26,Jukurit,4,Pelicans,1,False,62,39,25,18,0.4032258064516129,0.46153846153846156,5,4,2,0,0.4,0.0
2023-12-26,KooKoo,5,SaiPa,4,True,48,44,27,26,0.5625,0.5909090909090909,3,3,2,1,0.6666666666666666,0.3333333333333333
2023-12-26,Kärpät,5,JYP,4,True,59,36,31,20,0.5254237288135594,0.5555555555555556,2,2,0,1,0.0,0.5
2023-12-26,Sport,1,Lukko,0,False,36,69,25,39,0.6944444444444444,0.5652173913043478,2,2,0,0,0.0,0.0
2023-12-26,Ässät,3,Tappara,2,True,39,55,25,29,0.6410256410256411,0.5272727272727272,2,4,1,1,0.5,0.25
2023-12-28,Jukurit,6,KooKoo,4,False,35,73,23,29,0.6571428571428571,0.3972602739726027,3,2,1,1,0.3333333333333333,0.5
2023-12-28,JYP,3,HPK,4,False,49,59,26,34,0.5306122448979592,0.576271186440678,3,4,1,1,0.3333333333333333,0.25
2023-12-28,Lukko,4,HIFK,2,False,48,34,25,14,0.5208333333333334,0.4117647058823529,3,2,2,0,0.6666666666666666,0.0
2023-12-28,Pelicans,5,Ässät,2,False,57,46,31,18,0.543859649122807,0.391304347826087,5,4,0,0,0.0,0.0
2023-12-28,SaiPa,0,Ilves,3,False,43,57,26,29,0.6046511627906976,0.5087719298245614,3,2,0,0,0.0,0.0
2023-12-28,Tappara,2,Sport,3,False,40,47,23,29,0.575,0.6170212765957447,4,5,1,1,0.25,0.2
2023-12-28,TPS,3,Kärpät,5,False,65,32,39,20,0.6,0.625,6,2,0,0,0.0,0.0
2023-12-30,Kärpät,5,Tappara,2,False,55,54,30,23,0.5454545454545454,0.42592592592592593,3,6,0,0,0.0,0.0
2023-12-30,HIFK,4,Sport,1,False,37,52,22,28,0.5945945945945946,0.5384615384615384,2,3,1,0,0.5,0.0
2023-12-30,HPK,3,SaiPa,2,True,60,32,32,21,0.5333333333333333,0.65625,5,2,1,0,0.2,0.0
2023-12-30,Ilves,0,KooKoo,4,False,38,38,22,24,0.5789473684210527,0.631578947368421,2,1,0,0,0.0,0.0
2023-12-30,Lukko,3,Pelicans,4,False,58,35,24,15,0.41379310344827586,0.42857142857142855,2,3,0,2,0.0,0.6666666666666666
2023-12-30,TPS,2,JYP,1,True,69,33,32,20,0.463768115942029,0.6060606060606061,3,1,1,0,0.3333333333333333,0.0
2023-12-30,Ässät,3,Jukurit,2,False,52,49,29,27,0.5576923076923077,0.5510204081632653,7,6,1,2,0.14285714285714285,0.3333333333333333
2024-01-03,Ilves,2,HPK,3,False,75,41,37,24,0.49333333333333335,0.5853658536585366,5,5,1,2,0.2,0.4
2024-01-03,Jukurit,4,TPS,0,False,41,51,26,31,0.6341463414634146,0.6078431372549019,3,3,0,0,0.0,0.0
2024-01-03,KooKoo,5,Lukko,4,True,52,44,24,21,0.46153846153846156,0.4772727272727273,2,1,1,0,0.5,0.0
2024-02-09,Kärpät,5,JYP,4,True,59,35,24,14,0.4067796610169492,0.4,3,2,2,0,0.6666666666666666,0.0
2024-01-03,SaiPa,1,HIFK,5,False,37,58,23,32,0.6216216216216216,0.5517241379310345,5,3,0,1,0.0,0.3333333333333333
2024-01-04,HPK,3,Ässät,0,False,40,51,22,26,0.55,0.5098039215686274,5,2,0,0,0.0,0.0
2024-01-05,Jukurit,4,Ilves,2,False,46,44,31,28,0.6739130434782609,0.6363636363636364,5,3,2,1,0.4,0.3333333333333333
2024-01-05,JYP,1,KalPa,5,False,35,39,18,27,0.5142857142857142,0.6923076923076923,1,3,0,1,0.0,0.3333333333333333
2024-01-05,KooKoo,3,HIFK,2,False,56,49,30,29,0.5357142857142857,0.5918367346938775,3,3,1,1,0.3333333333333333,0.3333333333333333
2024-01-05,Tappara,3,Sport,0,False,38,35,21,13,0.5526315789473685,0.37142857142857144,4,2,0,0,0.0,0.0
2024-01-05,TPS,4,SaiPa,1,False,63,21,24,9,0.38095238095238093,0.42857142857142855,4,2,3,0,0.75,0.0
2024-01-05,Ässät,1,Kärpät,3,False,37,67,17,34,0.4594594594594595,0.5074626865671642,0,2,0,1,0.75,0.5
2024-01-06,HIFK,4,Jukurit,3,True,34,55,19,30,0.5588235294117647,0.5454545454545454,1,3,1,2,1.0,0.6666666666666666
2024-01-06,Ilves,2,JYP,1,False,54,50,27,25,0.5,0.5,5,4,1,1,0.2,0.25
2024-01-06,KalPa,5,HPK,1,False,27,46,19,25,0.7037037037037037,0.5434782608695652,2,4,1,0,0.5,0.0
2024-01-06,Lukko,3,Kärpät,2,False,66,52,37,25,0.5606060606060606,0.4807692307692308,3,1,2,1,0.6666666666666666,1.0
2024-01-06,Pelicans,6,KooKoo,2,False,35,44,24,26,0.6857142857142857,0.5909090909090909,1,2,1,0,1.0,0.0
2024-01-06,Sport,4,TPS,5,False,57,43,31,29,0.543859649122807,0.6744186046511628,1,4,0,1,0.0,0.25
2024-01-10,Ilves,2,Lukko,3,True,33,59,19,35,0.5757575757575758,0.5932203389830508,1,1,1,0,1.0,0.0
2024-01-10,Kärpät,1,Jukurit,3,False,39,49,21,27,0.5384615384615384,0.5510204081632653,1,3,0,0,0.0,0.0
2024-01-10,Pelicans,5,SaiPa,1,False,54,41,26,27,0.48148148148148145,0.6585365853658537,2,1,1,0,0.5,0.0
2024-01-10,Sport,6,KalPa,4,False,43,54,21,33,0.4883720930232558,0.6111111111111112,5,4,2,0,0.4,0.0
2024-01-10,Ässät,0,HIFK,1,True,38,67,22,37,0.5789473684210527,0.5522388059701493,2,5,0,0,0.0,0.0
2024-01-11,TPS,2,KooKoo,1,False,32,39,17,19,0.53125,0.48717948717948717,1,2,0,0,0.0,0.0
2024-01-12,HPK,1,Sport,4,False,47,55,29,37,0.6170212765957447,0.6727272727272727,2,3,0,1,0.0,0.3333333333333333
2024-01-12,Ilves,3,Pelicans,5,False,45,39,21,23,0.4666666666666667,0.5897435897435898,2,3,1,0,0.5,0.0
2024-01-12,JYP,0,HIFK,3,False,62,28,38,22,0.6129032258064516,0.7857142857142857,6,1,0,0,0.0,0.0
2024-01-12,KalPa,6,SaiPa,1,False,63,20,40,14,0.6349206349206349,0.7,5,1,1,0,0.2,0.0
2024-01-12,Lukko,3,Tappara,2,True,71,34,41,17,0.5774647887323944,0.5,4,3,1,1,0.25,0.3333333333333333
2024-01-13,Jukurit,6,JYP,0,False,54,49,26,21,0.48148148148148145,0.42857142857142855,6,3,5,0,0.8333333333333334,0.0
2024-01-13,KooKoo,4,HPK,0,False,55,27,27,14,0.4909090909090909,0.5185185185185185,3,1,1,0,0.3333333333333333,0.0
2024-01-13,Kärpät,3,HIFK,2,True,65,48,36,27,0.5538461538461539,0.5625,1,1,0,0,0.0,0.0
2024-01-13,SaiPa,2,Pelicans,3,False,37,57,16,31,0.43243243243243246,0.543859649122807,2,5,0,0,0.0,0.0
2024-01-13,Sport,2,Ilves,3,False,75,33,41,17,0.5466666666666666,0.5151515151515151,3,2,0,0,0.0,0.0
2024-01-13,Tappara,1,KalPa,2,True,38,38,13,19,0.34210526315789475,0.5,2,1,0,0,0.0,0.0
2024-01-13,TPS,2,Ässät,5,False,38,42,22,25,0.5789473684210527,0.5952380952380952,2,3,0,0,0.0,0.0
2024-01-17,HIFK,2,SaiPa,3,True,79,37,40,23,0.5063291139240507,0.6216216216216216,3,1,0,0,0.0,0.0
2024-02-10,HPK,1,Lukko,5,False,31,53,18,30,0.5806451612903226,0.5660377358490566,2,2,0,1,0.0,0.5
2024-01-17,Pelicans,7,TPS,2,False,51,29,27,17,0.5294117647058824,0.5862068965517241,4,1,1,0,0.25,0.0
2024-01-17,Tappara,1,JYP,2,False,46,42,28,23,0.6086956521739131,0.5476190476190477,1,0,0,0,0.0,0.0
2024-01-17,Ässät,4,Sport,1,False,38,68,23,29,0.6052631578947368,0.4264705882352941,0,4,0,0,0.0,0.0
2024-01-18,KooKoo,3,JYP,4,False,53,35,29,22,0.5471698113207547,0.6285714285714286,3,1,2,0,0.6666666666666666,0.0
2024-01-18,Lukko,0,Jukurit,5,False,44,52,25,30,0.5681818181818182,0.5769230769230769,2,3,0,1,0.0,0.3333333333333333
2024-01-19,HIFK,5,Ässät,4,False,42,65,23,33,0.5476190476190477,0.5076923076923077,5,3,3,1,0.6,0.3333333333333333
2024-01-19,HPK,1,Kärpät,2,False,41,54,21,23,0.5121951219512195,0.42592592592592593,2,1,0,0,0.0,0.0
2024-01-19,KalPa,1,Tappara,5,False,45,45,25,25,0.5555555555555556,0.5555555555555556,2,3,0,1,0.0,0.3333333333333333
2024-01-19,Sport,4,SaiPa,5,True,76,43,35,29,0.4605263157894737,0.6744186046511628,2,1,0,0,0.0,0.0
2024-01-20,TPS,4,Lukko,1,False,59,40,32,26,0.5423728813559322,0.65,2,3,0,0,0.0,0.0
2024-01-20,HPK,2,Kärpät,3,True,42,51,19,28,0.4523809523809524,0.5490196078431373,1,1,0,1,0.0,1.0
2024-01-20,Ilves,3,HIFK,1,False,45,59,15,32,0.3333333333333333,0.5423728813559322,3,2,0,0,0.0,0.0
2024-01-20,Jukurit,4,Sport,1,False,48,34,26,17,0.5416666666666666,0.5,4,4,1,0,0.25,0.0
2024-01-20,KooKoo,3,KalPa,1,False,42,46,21,21,0.5,0.45652173913043476,4,2,0,1,0.0,0.5
2024-01-20,Pelicans,4,Tappara,2,False,56,35,25,17,0.44642857142857145,0.4857142857142857,5,2,3,0,0.6,0.0
2024-01-20,JYP,1,SaiPa,2,False,50,46,21,23,0.42,0.5,3,4,0,1,0.0,0.25
2024-01-23,Tappara,2,Jukurit,3,True,45,36,22,20,0.4888888888888889,0.5555555555555556,3,4,0,1,0.0,0.25
2024-01-24,HIFK,2,Lukko,3,True,42,63,22,31,0.5238095238095238,0.49206349206349204,3,3,1,0,0.3333333333333333,0.0
2024-01-24,JYP,4,KooKoo,5,True,41,41,27,26,0.6585365853658537,0.6341463414634146,2,3,0,0,0.0,0.0
2024-01-24,KalPa,2,Ilves,6,False,49,29,24,17,0.4897959183673469,0.5862068965517241,4,2,0,1,0.0,0.5
2024-01-24,SaiPa,2,Kärpät,5,False,25,67,16,40,0.64,0.5970149253731343,1,3,0,1,0.0,0.3333333333333333
2024-01-24,Ässät,2,Pelicans,1,False,37,46,20,15,0.5405405405405406,0.32608695652173914,4,3,0,0,0.0,0.0
2024-01-25,TPS,3,HIFK,1,False,38,36,24,19,0.631578947368421,0.5277777777777778,3,1,0,0,0.0,0.0
2024-01-26,KalPa,2,Jukurit,4,False,49,41,28,27,0.5714285714285714,0.6585365853658537,4,2,0,0,0.0,0.0
2024-01-26,KooKoo,1,SaiPa,2,False,83,21,39,15,0.46987951807228917,0.7142857142857143,4,1,1,0,0.25,0.0
2024-01-26,Lukko,3,Ässät,0,False,53,42,24,21,0.4528301886792453,0.5,2,0,0,0,0.0,0.0
2024-01-26,Pelicans,4,HPK,0,False,43,31,24,16,0.5581395348837209,0.5161290322580645,1,2,1,0,1.0,0.0
2024-01-26,Sport,5,JYP,6,False,50,39,29,20,0.58,0.5128205128205128,2,1,1,1,0.5,1.0
2024-01-26,Tappara,2,Ilves,5,False,52,45,26,30,0.5,0.6666666666666666,3,1,1,1,0.3333333333333333,1.0
2024-01-27,HIFK,2,Tappara,3,True,63,63,43,33,0.6825396825396826,0.5238095238095238,3,4,1,1,0.3333333333333333,0.25
2024-01-27,Ilves,0,Sport,2,False,48,43,24,26,0.5,0.6046511627906976,1,3,0,0,0.0,0.0
2024-01-27,Jukurit,1,KalPa,0,False,51,35,27,15,0.5294117647058824,0.42857142857142855,4,4,0,0,0.0,0.0
2024-01-27,JYP,2,Pelicans,1,False,28,52,14,27,0.5,0.5192307692307693,3,5,2,0,0.6666666666666666,0.0
2024-01-27,Kärpät,4,TPS,3,False,38,47,19,25,0.5,0.5319148936170213,2,1,0,0,0.0,0.0
2024-01-27,SaiPa,3,KooKoo,4,True,36,50,17,21,0.4722222222222222,0.42,4,5,2,1,0.5,0.2
2024-01-27,Ässät,2,Lukko,1,False,46,57,23,25,0.5,0.43859649122807015,4,1,0,0,0.0,0.0
2024-01-30,HPK,2,Ilves,3,True,36,50,16,33,0.4444444444444444,0.66,3,5,0,2,0.0,0.4
2024-01-30,Kärpät,1,Lukko,2,True,40,59,18,30,0.45,0.5084745762711864,1,3,0,1,0.0,0.3333333333333333
2024-01-30,SaiPa,1,Pelicans,8,False,26,65,16,41,0.6153846153846154,0.6307692307692307,2,2,0,1,0.0,0.5
2024-01-30,Ässät,2,Jukurit,5,False,49,44,30,28,0.6122448979591837,0.6363636363636364,2,1,0,0,0.0,0.0
2024-01-31,KalPa,3,JYP,2,False,33,47,20,20,0.6060606060606061,0.425531914893617,5,2,2,1,0.4,0.5
2024-01-31,KooKoo,3,Ilves,5,False,51,38,23,26,0.45098039215686275,0.6842105263157895,0,2,0,0,0.4,0.0
2024-01-31,Tappara,3,TPS,0,False,39,45,15,22,0.38461538461538464,0.4888888888888889,4,3,0,0,0.0,0.0
2024-02-01,Jukurit,7,HPK,1,False,57,38,32,20,0.5614035087719298,0.5263157894736842,4,2,1,0,0.25,0.0
2024-02-01,Pelicans,7,KooKoo,3,False,45,23,30,10,0.6666666666666666,0.43478260869565216,4,1,3,0,0.75,0.0
2024-01-23,TPS,0,Sport,1,True,36,38,21,18,0.5833333333333334,0.47368421052631576,3,3,0,0,0.0,0.0
2024-02-02,Ilves,3,Kärpät,4,True,44,47,23,31,0.5227272727272727,0.6595744680851063,2,3,0,1,0.0,0.3333333333333333
2024-02-02,SaiPa,1,KalPa,2,False,42,50,22,28,0.5238095238095238,0.56,5,2,0,0,0.0,0.0
2024-02-02,Ässät,3,Tappara,4,False,45,60,28,31,0.6222222222222222,0.5166666666666667,1,2,1,0,1.0,0.0
2024-02-03,HPK,2,Tappara,4,False,34,53,24,29,0.7058823529411765,0.5471698113207547,1,4,0,1,0.0,0.25
2024-02-03,JYP,4,TPS,3,True,37,49,20,26,0.5405405405405406,0.5306122448979592,3,2,1,1,0.3333333333333333,0.5
2024-02-03,KalPa,4,HIFK,2,False,33,37,15,18,0.45454545454545453,0.4864864864864865,2,4,0,0,0.0,0.0
2024-02-03,KooKoo,5,Jukurit,2,False,37,59,18,37,0.4864864864864865,0.6271186440677966,5,1,1,0,0.2,0.0
2024-02-03,Kärpät,1,Ilves,4,False,45,48,27,28,0.6,0.5833333333333334,4,6,1,1,0.25,0.16666666666666666
2024-02-03,Lukko,4,SaiPa,3,True,74,22,34,13,0.4594594594594595,0.5909090909090909,5,2,1,2,0.2,1.0
2024-02-03,Sport,3,Pelicans,2,True,44,49,26,32,0.5909090909090909,0.6530612244897959,1,3,0,0,0.0,0.0
2024-02-07,HIFK,5,JYP,2,False,54,31,28,18,0.5185185185185185,0.5806451612903226,3,2,0,0,0.0,0.0
2024-02-07,HPK,2,TPS,5,False,42,47,23,27,0.5476190476190477,0.574468085106383,6,4,1,1,0.16666666666666666,0.25
2024-02-07,Jukurit,4,Tappara,1,False,52,42,28,22,0.5384615384615384,0.5238095238095238,4,2,2,0,0.5,0.0
2024-02-07,Kärpät,2,Ässät,1,False,39,46,22,23,0.5641025641025641,0.5,2,0,1,0,0.5,0.0
2024-02-07,Lukko,1,KooKoo,6,False,53,36,29,21,0.5471698113207547,0.5833333333333334,2,4,0,1,0.0,0.25
2024-02-07,Pelicans,3,KalPa,0,False,39,43,19,19,0.48717948717948717,0.4418604651162791,4,4,0,0,0.0,0.0
2024-02-07,SaiPa,3,Sport,2,True,44,41,28,22,0.6363636363636364,0.5365853658536586,2,1,0,0,0.0,0.0
2024-02-09,HPK,2,HIFK,5,False,36,52,15,34,0.4166666666666667,0.6538461538461539,1,1,0,1,0.0,1.0
2024-01-03,JYP,3,Kärpät,6,False,44,46,24,24,0.5454545454545454,0.5217391304347826,2,2,1,1,0.5,0.5
2024-02-09,KalPa,2,Ässät,4,False,58,29,29,18,0.5,0.6206896551724138,2,2,2,0,1.0,0.0
2024-02-09,KooKoo,3,Sport,0,False,48,42,29,22,0.6041666666666666,0.5238095238095238,2,1,0,0,0.0,0.0
2024-02-09,Pelicans,1,Ilves,7,False,51,51,27,34,0.5294117647058824,0.6666666666666666,5,3,0,2,0.0,0.6666666666666666
2024-02-09,SaiPa,0,Tappara,1,False,35,36,23,19,0.6571428571428571,0.5277777777777778,2,1,0,0,0.0,0.0
2024-02-09,TPS,5,Jukurit,3,False,47,31,22,21,0.46808510638297873,0.6774193548387096,6,3,2,1,0.3333333333333333,0.3333333333333333
2024-02-13,Ilves,3,Jukurit,2,True,49,53,27,29,0.5510204081632653,0.5471698113207547,2,3,0,0,0.0,0.0
2024-02-13,JYP,5,Lukko,6,True,50,52,27,29,0.54,0.5576923076923077,3,0,2,0,0.6666666666666666,0.0
2024-02-13,Ässät,2,SaiPa,3,True,62,43,26,25,0.41935483870967744,0.5813953488372093,2,3,0,1,0.0,0.3333333333333333
2024-02-14,HIFK,3,Ilves,0,False,46,32,25,16,0.5434782608695652,0.5,3,2,0,0,0.0,0.0
2024-02-14,KalPa,5,Lukko,2,False,54,52,36,23,0.6666666666666666,0.4423076923076923,2,4,1,0,0.5,0.0
2024-02-14,Sport,5,Jukurit,3,False,47,40,29,24,0.6170212765957447,0.6,3,1,0,0,0.0,0.0
2024-02-14,Tappara,5,SaiPa,2,False,58,27,29,20,0.5,0.7407407407407407,3,2,2,0,0.6666666666666666,0.0
2024-02-15,KooKoo,3,TPS,1,False,36,34,21,21,0.5833333333333334,0.6176470588235294,3,1,0,0,0.0,0.0
2024-02-15,Ässät,3,HPK,0,False,41,57,28,33,0.6829268292682927,0.5789473684210527,2,2,0,0,0.0,0.0
2024-02-16,Jukurit,2,HIFK,6,False,43,45,28,29,0.6511627906976745,0.6444444444444445,3,2,0,1,0.0,0.5
2024-02-16,JYP,1,Tappara,4,False,56,38,31,20,0.5535714285714286,0.5263157894736842,4,4,1,2,0.25,0.5
2024-02-16,Kärpät,2,KalPa,3,True,45,51,25,30,0.5555555555555556,0.5882352941176471,0,4,0,1,0.25,0.25
2024-02-16,Pelicans,3,Sport,2,True,33,41,22,18,0.6666666666666666,0.43902439024390244,2,3,1,0,0.5,0.0
2024-02-17,HPK,2,KooKoo,1,True,33,49,19,30,0.5757575757575758,0.6122448979591837,5,5,0,0,0.0,0.0
2024-02-17,Kärpät,5,KalPa,2,False,48,34,30,17,0.625,0.5,5,2,3,1,0.6,0.5
2024-02-17,Lukko,3,Ässät,1,False,52,49,31,21,0.5961538461538461,0.42857142857142855,3,4,0,0,0.0,0.0
2024-02-17,SaiPa,1,JYP,4,False,41,45,21,29,0.5121951219512195,0.6444444444444445,4,4,0,1,0.0,0.25
2024-02-17,Sport,2,Ilves,5,False,51,39,26,24,0.5098039215686274,0.6153846153846154,3,2,0,1,0.0,0.5
2024-02-17,Tappara,4,HIFK,3,False,21,63,13,38,0.6190476190476191,0.6031746031746031,5,5,0,0,0.0,0.0
2024-02-17,TPS,1,Pelicans,3,False,28,38,12,17,0.42857142857142855,0.4473684210526316,4,4,1,1,0.25,0.25
2024-02-21,JYP,2,KalPa,3,False,36,39,25,22,0.6944444444444444,0.5641025641025641,2,4,0,0,0.0,0.0
2024-02-21,Kärpät,1,HPK,0,False,53,28,35,14,0.660377358490566,0.5,4,1,0,0,0.0,0.0
2024-02-21,Pelicans,5,Jukurit,3,False,37,45,20,24,0.5405405405405406,0.5333333333333333,1,4,0,2,0.0,0.5
2024-02-21,SaiPa,0,TPS,6,False,33,43,17,27,0.5151515151515151,0.627906976744186,3,3,0,2,0.0,0.6666666666666666
2024-02-21,Sport,4,KooKoo,5,True,62,42,32,24,0.5161290322580645,0.5714285714285714,5,3,2,1,0.4,0.3333333333333333
2024-02-22,Ässät,4,KalPa,3,True,46,37,28,26,0.6086956521739131,0.7027027027027027,6,3,1,0,0.16666666666666666,0.0
2024-02-23,HIFK,2,KooKoo,1,False,36,48,23,28,0.6388888888888888,0.5833333333333334,2,1,1,1,0.5,1.0
2024-02-23,Ilves,5,SaiPa,2,False,56,30,32,17,0.5714285714285714,0.5666666666666667,5,3,4,1,0.8,0.3333333333333333
2024-02-23,Jukurit,2,Lukko,3,False,46,59,22,31,0.4782608695652174,0.5254237288135594,1,4,0,1,0.0,0.25
2024-02-23,Pelicans,2,Kärpät,3,True,47,44,24,22,0.5106382978723404,0.5,2,1,0,1,0.0,1.0
2024-02-23,Sport,6,Tappara,5,False,39,44,27,27,0.6923076923076923,0.6136363636363636,1,3,1,2,1.0,0.6666666666666666
2024-02-23,TPS,3,JYP,2,True,47,33,23,20,0.48936170212765956,0.6060606060606061,3,3,0,2,0.0,0.6666666666666666
2024-02-24,HPK,1,Pelicans,3,False,34,42,20,24,0.5882352941176471,0.5714285714285714,1,1,0,1,0.0,1.0
2024-02-24,JYP,3,Jukurit,6,False,43,57,22,36,0.5116279069767442,0.631578947368421,4,5,1,2,0.25,0.4
2024-02-24,KalPa,1,Sport,2,True,36,44,23,19,0.6388888888888888,0.4318181818181818,3,1,0,0,0.0,0.0
2024-02-24,KooKoo,3,Kärpät,6,False,30,52,15,28,0.5,0.5384615384615384,2,3,0,2,0.0,0.6666666666666666
2024-02-24,SaiPa,3,Lukko,2,True,25,58,12,25,0.48,0.43103448275862066,3,3,0,0,0.0,0.0
2024-02-24,Tappara,5,Ässät,4,False,47,44,29,32,0.6170212765957447,0.7272727272727273,4,2,2,1,0.5,0.5
2024-02-25,Ässät,1,TPS,4,False,51,51,24,29,0.47058823529411764,0.5686274509803921,4,4,0,1,0.0,0.25
2024-02-27,Ilves,4,Ässät,3,True,57,43,32,22,0.5614035087719298,0.5116279069767442,2,2,0,1,0.0,0.5
2024-02-28,HIFK,6,Pelicans,1,False,39,49,24,24,0.6153846153846154,0.4897959183673469,2,6,1,0,0.5,0.0
2024-02-28,KalPa,9,TPS,1,False,35,44,21,20,0.6,0.45454545454545453,4,2,3,0,0.75,0.0
2024-02-28,KooKoo,2,Tappara,3,True,63,48,31,30,0.49206349206349204,0.625,4,4,2,1,0.5,0.25
2024-02-28,Kärpät,5,SaiPa,1,False,54,43,25,23,0.46296296296296297,0.5348837209302325,2,2,1,0,0.5,0.0
2024-02-28,Lukko,3,HPK,0,False,62,29,35,11,0.5645161290322581,0.3793103448275862,2,2,0,0,0.0,0.0
2024-02-29,Tappara,2,Pelicans,1,False,30,28,12,11,0.4,0.39285714285714285,3,2,0,0,0.0,0.0
2024-03-01,HIFK,3,Kärpät,1,False,48,46,23,23,0.4791666666666667,0.5,2,3,0,1,0.0,0.3333333333333333
2024-03-01,JYP,0,Ilves,3,False,38,39,26,24,0.6842105263157895,0.6153846153846154,3,1,0,0,0.0,0.0
2024-03-01,Lukko,3,KalPa,2,False,53,39,27,23,0.5094339622641509,0.5897435897435898,1,2,0,0,0.0,0.0
2024-03-01,SaiPa,3,Jukurit,2,True,48,65,22,36,0.4583333333333333,0.5538461538461539,1,5,0,1,0.0,0.2
2024-03-01,Sport,4,HPK,3,False,45,38,27,18,0.6,0.47368421052631576,4,4,1,1,0.25,0.25
2024-03-02,TPS,0,Tappara,4,False,56,42,30,24,0.5357142857142857,0.5714285714285714,3,4,0,0,0.0,0.0
2024-03-02,HPK,4,JYP,2,False,33,44,17,29,0.5151515151515151,0.6590909090909091,1,3,0,0,0.0,0.0
2024-03-02,Ilves,3,KalPa,2,True,38,52,20,31,0.5263157894736842,0.5961538461538461,3,2,1,0,0.3333333333333333,0.0
2024-03-02,Jukurit,5,SaiPa,0,False,91,29,46,21,0.5054945054945055,0.7241379310344828,5,3,1,0,0.2,0.0
2024-03-02,KooKoo,4,Ässät,1,False,51,44,27,26,0.5294117647058824,0.5909090909090909,1,2,0,0,0.0,0.0
2024-03-02,Kärpät,3,HIFK,0,False,47,49,21,25,0.44680851063829785,0.5102040816326531,2,4,0,0,0.0,0.0
2024-03-02,Pelicans,3,Lukko,1,False,40,46,21,21,0.525,0.45652173913043476,0,3,0,0,0.0,0.0
2024-03-05,JYP,2,Sport,3,False,34,55,19,32,0.5588235294117647,0.5818181818181818,3,3,0,0,0.0,0.0
