date,team_name,time_pga_5v5,sum_shots_scored_pct_saves,sog_diff,pp_pct,time_pgs_5v5,pk_ga,pk_count,season
2015-11-25 00:00:00,HPK,22.360655737704917,0.9545458473770634,31.0,0.1518987341772152,37.888888888888886,16.0,68.0,2015-2016
2015-11-28 00:00:00,HPK,22.53968253968254,0.9532042917210382,42.0,0.16049382716049382,38.37837837837838,17.0,70.0,2015-2016
2015-12-04 00:00:00,HPK,22.9375,0.9580062943161567,37.0,0.15294117647058825,36.7,17.0,76.0,2015-2016
2015-12-11 00:00:00,HPK,23.0,0.9598614849708389,25.0,0.14606741573033707,37.02439024390244,17.0,81.0,2015-2016
2015-12-12 00:00:00,HPK,23.492537313432837,0.9649415367211803,27.0,0.14444444444444443,34.977777777777774,17.0,83.0,2015-2016
2015-12-16 00:00:00,HPK,22.901408450704224,0.960853174902363,31.0,0.15053763440860216,36.13333333333333,18.0,87.0,2015-2016
2015-12-17 00:00:00,HPK,23.013698630136986,0.9648056202924984,18.0,0.14736842105263157,35.744680851063826,18.0,90.0,2015-2016
2015-12-26 00:00:00,HPK,22.842105263157894,0.962289550814532,21.0,0.14285714285714285,36.166666666666664,19.0,92.0,2015-2016
2015-12-29 00:00:00,HPK,22.425,0.9581010682256436,42.0,0.1485148514851485,37.375,19.0,93.0,2015-2016
2016-01-05 00:00:00,HPK,23.15,0.9606280428711513,42.0,0.1523809523809524,38.583333333333336,19.0,94.0,2015-2016
2016-01-09 00:00:00,HPK,23.48148148148148,0.9651868011998909,15.0,0.1574074074074074,38.816326530612244,19.0,99.0,2015-2016
2016-01-13 00:00:00,HPK,23.261904761904763,0.9651823093823411,15.0,0.17117117117117117,39.08,20.0,103.0,2015-2016
2016-01-16 00:00:00,HPK,23.904761904761905,0.9668978317594433,18.0,0.16666666666666666,38.61538461538461,21.0,106.0,2015-2016
2016-01-17 00:00:00,HPK,24.235294117647058,0.966258530710558,26.0,0.1794871794871795,38.867924528301884,23.0,110.0,2015-2016
2016-01-20 00:00:00,HPK,24.8,0.9678640376753814,27.0,0.18487394957983194,39.03703703703704,24.0,116.0,2015-2016
2016-01-22 00:00:00,HPK,24.850574712643677,0.9687103869123848,8.0,0.18032786885245902,39.30909090909091,25.0,119.0,2015-2016
2016-01-23 00:00:00,HPK,25.15909090909091,0.9701422938770233,12.0,0.1732283464566929,39.535714285714285,25.0,123.0,2015-2016
2016-01-26 00:00:00,HPK,25.50561797752809,0.9692447863643487,11.0,0.17054263565891473,40.535714285714285,26.0,125.0,2015-2016
2016-01-27 00:00:00,HPK,25.282608695652176,0.9662329701783972,30.0,0.17293233082706766,41.535714285714285,27.0,127.0,2015-2016
2016-01-30 00:00:00,HPK,25.56989247311828,0.9648168320584797,49.0,0.17391304347826086,42.464285714285715,27.0,131.0,2015-2016
2016-01-31 00:00:00,HPK,25.872340425531913,0.9668016297428061,43.0,0.176056338028169,43.42857142857143,27.0,134.0,2015-2016
2016-02-02 00:00:00,HPK,25.367346938775512,0.9650379196879361,56.0,0.18243243243243243,43.6140350877193,28.0,137.0,2015-2016
2016-02-04 00:00:00,HPK,25.128712871287128,0.9636828232127084,41.0,0.17763157894736842,43.758620689655174,30.0,141.0,2015-2016
2016-02-06 00:00:00,HPK,25.603960396039604,0.9670397359329762,24.0,0.18064516129032257,42.39344262295082,32.0,147.0,2015-2016
2016-02-10 00:00:00,HPK,25.384615384615383,0.9669315191634565,25.0,0.189873417721519,43.278688524590166,32.0,150.0,2015-2016
2016-02-12 00:00:00,HPK,24.944444444444443,0.9664051226551227,22.0,0.19753086419753085,42.76190476190476,34.0,153.0,2015-2016
2016-02-17 00:00:00,HPK,25.444444444444443,0.967156862745098,28.0,0.1952662721893491,43.61904761904762,34.0,156.0,2015-2016
2016-02-20 00:00:00,HPK,25.706422018348626,0.967500812479688,20.0,0.19186046511627908,43.78125,34.0,159.0,2015-2016
2016-02-24 00:00:00,HPK,25.256637168141594,0.9673433395318634,1.0,0.19318181818181818,43.90769230769231,35.0,163.0,2015-2016
2016-02-27 00:00:00,HPK,25.50877192982456,0.9696321642429426,-5.0,0.19662921348314608,43.40298507462686,35.0,166.0,2015-2016
2016-03-02 00:00:00,HPK,25.299145299145298,0.9727570594543072,-14.0,0.2111111111111111,41.690140845070424,36.0,170.0,2015-2016
2016-03-04 00:00:00,HPK,25.726495726495727,0.9733160194574986,-5.0,0.21081081081081082,41.80555555555556,37.0,175.0,2015-2016
2016-03-05 00:00:00,HPK,25.781512605042018,0.9726236754718375,-9.0,0.20967741935483872,42.611111111111114,37.0,176.0,2015-2016
2016-03-08 00:00:00,HPK,26.033333333333335,0.9720369799595892,-2.0,0.20418848167539266,42.21621621621622,39.0,178.0,2015-2016
2016-03-10 00:00:00,HPK,26.264462809917354,0.9755090456275551,-12.0,0.20408163265306123,40.743589743589745,39.0,181.0,2015-2016
2015-09-11 00:00:00,KalPa,,,,,,,,2015-2016
2015-09-12 00:00:00,KalPa,,0.9797101449275362,-8.0,0.0,52.0,1.0,4.0,2015-2016
2015-09-15 00:00:00,KalPa,36.0,0.9620596205962059,-4.0,0.0,36.0,1.0,6.0,2015-2016
2015-09-18 00:00:00,KalPa,32.0,0.9650378245757514,-6.0,0.07692307692307693,40.0,1.0,10.0,2015-2016
2015-09-19 00:00:00,KalPa,35.666666666666664,0.9679554162312783,-12.0,0.07142857142857142,42.8,2.0,13.0,2015-2016
2015-09-24 00:00:00,KalPa,33.75,1.001764705882353,-36.0,0.125,38.57142857142857,2.0,15.0,2015-2016
